,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_pred
8299,8299,0.9993067979812622,1,1,0.99965500831604,3
8300,8300,0.5599998235702515,1,0,0.6783183217048645,5
8301,8301,0.9977757334709167,1,1,0.9993911981582642,5
8302,8302,0.9998026490211487,1,1,0.999921441078186,3
8303,8303,0.756361186504364,1,1,0.8635191321372986,8
8304,8304,0.6551539301872253,1,0,0.5805047154426575,1
8305,8305,0.990237295627594,1,1,0.9964450001716614,4
8306,8306,0.9941248297691345,1,1,0.9976932406425476,6
8307,8307,0.9999055862426758,1,1,0.9999402761459351,4
8308,8308,0.913929283618927,1,1,0.9599201679229736,2
8309,8309,0.9753956198692322,1,1,0.9854475855827332,4
8310,8310,0.9900521636009216,1,1,0.9947011470794678,3
8311,8311,0.998668909072876,1,1,0.9991251826286316,8
8312,8312,0.9783819913864136,1,1,0.9839901924133301,9
8313,8313,0.9767627120018005,1,1,0.988582968711853,6
8314,8314,0.42602115869522095,1,1,0.6366444826126099,6
8315,8315,0.9528801441192627,1,1,0.98408442735672,6
8316,8316,0.7120569944381714,0,0,0.5693965554237366,3
8317,8317,0.6142884492874146,0,0,0.5627899169921875,3
8318,8318,0.9752998948097229,1,1,0.9859055280685425,2
8319,8319,0.9998108744621277,1,1,0.9998666048049927,7
8320,8320,0.9996111989021301,1,1,0.9997788071632385,7
8321,8321,0.9997072815895081,1,1,0.9998987913131714,4
8322,8322,0.545031726360321,1,0,0.778243362903595,4
8323,8323,0.9434310793876648,1,1,0.96979820728302,9
8324,8324,0.8554530143737793,1,1,0.9135176539421082,3
8325,8325,0.5896965265274048,0,1,0.7783936858177185,0
8326,8326,0.4892699718475342,0,0,0.4260798990726471,4
8327,8327,0.9999926090240479,1,1,0.9999958276748657,7
8328,8328,0.9993332028388977,1,1,0.9995977282524109,7
8329,8329,0.9923450350761414,1,1,0.9961662292480469,8
8330,8330,0.9951657056808472,1,1,0.9966989159584045,5
8331,8331,0.9690852165222168,1,1,0.9887479543685913,3
8332,8332,0.9994946718215942,1,1,0.99967360496521,9
8333,8333,0.9770243763923645,1,1,0.9880660772323608,1
8334,8334,0.9848626255989075,1,1,0.9927653670310974,6
8335,8335,0.9427614212036133,1,1,0.9813329577445984,7
8336,8336,0.9770723581314087,1,1,0.9897705316543579,3
8337,8337,0.9790536165237427,1,1,0.9899368286132812,3
8338,8338,0.6553776860237122,1,1,0.7383502721786499,3
8339,8339,0.9973915815353394,1,1,0.9984704852104187,8
8340,8340,0.6697620749473572,1,0,0.5904102921485901,5
8341,8341,0.5835261940956116,1,0,0.7659323215484619,6
8342,8342,0.9933785200119019,1,1,0.9959075450897217,1
8343,8343,0.9985482096672058,1,1,0.9993582367897034,3
8344,8344,0.9349110126495361,1,1,0.9768916964530945,7
8345,8345,0.9993836879730225,1,1,0.9995787739753723,9
8346,8346,0.9999463558197021,1,1,0.99996018409729,6
8347,8347,0.9994268417358398,1,1,0.9996078610420227,1
8348,8348,0.9861008524894714,1,1,0.9945634007453918,6
8349,8349,0.9983962178230286,1,1,0.999129593372345,4
8350,8350,0.9493788480758667,1,1,0.9803051948547363,9
8351,8351,0.8839477896690369,1,1,0.9332267045974731,0
8352,8352,0.9567359089851379,1,1,0.978898286819458,5
8353,8353,0.9999287128448486,1,1,0.9999508857727051,7
8354,8354,0.9829792380332947,1,1,0.9919548630714417,4
8355,8355,0.9987315535545349,1,1,0.9990079998970032,9
8356,8356,0.999627947807312,1,1,0.999702513217926,1
8357,8357,0.8005592226982117,1,1,0.9382306933403015,0
8358,8358,0.9969151020050049,1,1,0.9982020854949951,0
8359,8359,0.9347105026245117,1,1,0.9601738452911377,2
8360,8360,0.9998347759246826,1,1,0.9998841285705566,7
8361,8361,0.5636469125747681,1,1,0.7384511828422546,8
8362,8362,0.5776268839836121,1,0,0.3056688904762268,3
8363,8363,0.6456596851348877,1,1,0.8124011158943176,2
8364,8364,0.74837327003479,1,1,0.8891763687133789,7
8365,8365,0.9999030828475952,1,1,0.9999305009841919,6
8366,8366,0.9987939596176147,1,1,0.9992183446884155,1
8367,8367,0.9787288904190063,1,1,0.9903895258903503,6
8368,8368,0.9942731261253357,1,1,0.9968763589859009,6
8369,8369,0.9517591595649719,1,1,0.978523850440979,4
8370,8370,0.7588823437690735,1,1,0.9208878874778748,4
8371,8371,0.9999876022338867,1,1,0.9999945163726807,2
8372,8372,0.6466602087020874,1,1,0.8601943254470825,1
8373,8373,0.9998019337654114,1,1,0.9998608827590942,8
8374,8374,0.6977518796920776,1,1,0.943438708782196,4
8375,8375,0.9424850344657898,1,1,0.982826292514801,4
8376,8376,0.9973891377449036,1,1,0.9986245632171631,7
8377,8377,0.9993927478790283,1,1,0.9997356534004211,8
8378,8378,0.6203585267066956,1,1,0.8273203372955322,5
8379,8379,0.9986234903335571,1,1,0.9989369511604309,8
8380,8380,0.9999866485595703,1,1,0.9999923706054688,9
8381,8381,0.9969449639320374,1,1,0.9991545677185059,4
8382,8382,0.9586249589920044,1,1,0.979417622089386,3
8383,8383,0.9971354007720947,1,1,0.9987325072288513,2
8384,8384,0.49016377329826355,1,1,0.5889394283294678,2
8385,8385,0.9781070351600647,1,1,0.9908225536346436,9
8386,8386,0.8328683376312256,1,1,0.9181296229362488,3
8387,8387,0.6815809011459351,0,1,0.8799999356269836,8
8388,8388,0.9989725351333618,1,1,0.9994224309921265,1
8389,8389,0.998036801815033,1,1,0.9987139701843262,1
8390,8390,0.9998007416725159,1,1,0.999874472618103,1
8391,8391,0.999154806137085,1,1,0.9992902278900146,1
8392,8392,0.9983344674110413,1,1,0.9989786148071289,6
8393,8393,0.9999240636825562,1,1,0.9999456405639648,8
8394,8394,0.9028801321983337,1,1,0.9452309608459473,7
8395,8395,0.9992795586585999,1,1,0.9994372725486755,1
8396,8396,0.8785922527313232,1,1,0.9242470860481262,3
8397,8397,0.9243459701538086,1,1,0.9631890654563904,0
8398,8398,0.9505358338356018,1,1,0.9874179363250732,4
8399,8399,0.8110857605934143,1,1,0.8811401128768921,5
8400,8400,0.9997190833091736,1,1,0.9998705387115479,0
8401,8401,0.4043157696723938,0,1,0.5014827847480774,2
8402,8402,0.9929130673408508,1,1,0.9956894516944885,0
8403,8403,0.9841141700744629,1,1,0.9949837923049927,6
8404,8404,0.9939190149307251,1,1,0.9976009726524353,2
8405,8405,0.7923230528831482,1,1,0.9137645363807678,0
8406,8406,0.9989996552467346,1,1,0.9992082715034485,9
8407,8407,0.9925258159637451,1,1,0.995298445224762,8
8408,8408,0.9492015838623047,1,1,0.9771932363510132,6
8409,8409,0.9993773102760315,1,1,0.9996740818023682,8
8410,8410,0.9568246603012085,1,1,0.9860259890556335,5
8411,8411,0.9984225034713745,1,1,0.9992017149925232,8
8412,8412,0.968214213848114,1,1,0.9901286959648132,2
8413,8413,0.9847562909126282,1,1,0.9930751323699951,9
8414,8414,0.9991990923881531,1,1,0.9995539784431458,6
8415,8415,0.9987947940826416,1,1,0.9991956353187561,0
8416,8416,0.9966698288917542,1,1,0.9979063272476196,6
8417,8417,0.9995855689048767,1,1,0.9996387958526611,1
8418,8418,0.9985740184783936,1,1,0.9994133710861206,8
8419,8419,0.9890317320823669,1,1,0.9968523383140564,7
8420,8420,0.8350251317024231,0,1,0.935808002948761,6
8421,8421,0.9999715089797974,1,1,0.9999828338623047,2
8422,8422,0.9967198967933655,1,1,0.998766303062439,2
8423,8423,0.9988633394241333,1,1,0.9993680119514465,6
8424,8424,0.9539749622344971,1,1,0.9848384857177734,5
8425,8425,0.5020838379859924,1,0,0.8044833540916443,6
8426,8426,0.9974755644798279,1,1,0.9979996085166931,9
8427,8427,0.9976874589920044,1,1,0.9987760186195374,2
8428,8428,0.6270378828048706,1,1,0.829420804977417,5
8429,8429,0.9994528889656067,1,1,0.9996907711029053,4
8430,8430,0.9995512366294861,1,1,0.9996969699859619,9
8431,8431,0.9564589858055115,1,1,0.9716582894325256,8
8432,8432,0.9604365825653076,1,1,0.9792293310165405,5
8433,8433,0.7322508692741394,1,0,0.6095040440559387,3
8434,8434,0.9999983310699463,1,1,0.9999988079071045,9
8435,8435,0.9666638374328613,1,1,0.9853135943412781,3
8436,8436,0.9903621673583984,1,1,0.9954741597175598,5
8437,8437,0.9983657002449036,1,1,0.9991771578788757,7
8438,8438,0.9985122084617615,1,1,0.9987939596176147,1
8439,8439,0.9988105297088623,1,1,0.9992510676383972,8
8440,8440,0.5603050589561462,0,1,0.8006300926208496,2
8441,8441,0.993279755115509,1,1,0.9959086179733276,8
8442,8442,0.9982026815414429,1,1,0.9990328550338745,6
8443,8443,0.8807868957519531,1,1,0.9630293846130371,2
8444,8444,0.8195623159408569,1,1,0.9166905879974365,5
8445,8445,0.9991160035133362,1,1,0.9992642998695374,1
8446,8446,0.9794767498970032,1,1,0.9878718852996826,3
8447,8447,0.9950799942016602,1,1,0.9971477389335632,0
8448,8448,0.48567500710487366,0,1,0.6338756084442139,3
8449,8449,0.8508766293525696,1,1,0.9443559050559998,1
8450,8450,0.5710979700088501,1,1,0.8156588673591614,9
8451,8451,0.6376423835754395,0,0,0.6158766150474548,7
8452,8452,0.6675891876220703,1,1,0.8870453834533691,4
8453,8453,0.9967620372772217,1,1,0.9981217980384827,9
8454,8454,0.9735692739486694,1,1,0.9848293662071228,2
8455,8455,0.9939085245132446,1,1,0.9946927428245544,1
8456,8456,0.9113451838493347,1,1,0.9680442810058594,4
8457,8457,0.6270895600318909,0,1,0.8393600583076477,4
8458,8458,0.9993194341659546,1,1,0.9995669722557068,5
8459,8459,0.9983591437339783,1,1,0.9986609220504761,9
8460,8460,0.9993495345115662,1,1,0.9996063113212585,8
8461,8461,0.9966230392456055,1,1,0.9985384941101074,7
8462,8462,0.9998058676719666,1,1,0.999927282333374,2
8463,8463,0.9917100071907043,1,1,0.9952717423439026,1
8464,8464,0.875594437122345,1,1,0.9386830925941467,6
8465,8465,0.9798702001571655,1,1,0.9926929473876953,9
8466,8466,0.9999263286590576,1,1,0.9999538660049438,7
8467,8467,0.9998962879180908,1,1,0.999942421913147,3
8468,8468,0.9960287809371948,1,1,0.9978121519088745,6
8469,8469,0.5235520005226135,0,1,0.6708644032478333,3
8470,8470,0.9962387084960938,1,1,0.9982193112373352,8
8471,8471,0.6950950026512146,1,1,0.8292185664176941,0
8472,8472,0.9974148273468018,1,1,0.9990724325180054,2
8473,8473,0.5630250573158264,1,0,0.6622170805931091,2
8474,8474,0.9998225569725037,1,1,0.9999213218688965,4
8475,8475,0.9986016154289246,1,1,0.9991023540496826,9
8476,8476,0.45396992564201355,1,1,0.7416212558746338,0
8477,8477,0.986218273639679,1,1,0.9927033185958862,5
8478,8478,0.9778408408164978,1,1,0.9852482080459595,5
8479,8479,0.9930384755134583,1,1,0.9965139031410217,4
8480,8480,0.44554001092910767,0,1,0.5369589328765869,4
8481,8481,0.444349467754364,1,1,0.6442451477050781,3
8482,8482,0.9965060949325562,1,1,0.997090220451355,1
8483,8483,0.9448500275611877,1,1,0.9682857394218445,0
8484,8484,0.9699224233627319,1,1,0.9883931279182434,3
8485,8485,0.9872673153877258,1,1,0.9934076070785522,0
8486,8486,0.9012101888656616,1,1,0.9778295159339905,4
8487,8487,0.9612138867378235,1,1,0.9888584613800049,4
8488,8488,0.5272005796432495,0,0,0.712016761302948,1
8489,8489,0.9859282970428467,1,1,0.9928990602493286,1
8490,8490,0.5589045286178589,1,0,0.4618246555328369,3
8491,8491,0.9665407538414001,1,1,0.9853827953338623,3
8492,8492,0.9639005661010742,1,1,0.9805723428726196,0
8493,8493,0.9237300753593445,1,1,0.9786444902420044,2
8494,8494,0.8137791752815247,1,1,0.8950122594833374,1
8495,8495,0.9997565150260925,1,1,0.9998254179954529,1
8496,8496,0.9989417195320129,1,1,0.9992673993110657,0
8497,8497,0.9304892420768738,1,1,0.9734748601913452,4
8498,8498,0.9988111257553101,1,1,0.9991069436073303,1
8499,8499,0.998782217502594,1,1,0.9992203712463379,9
8500,8500,0.9993576407432556,1,1,0.9996789693832397,4
8501,8501,0.9563274383544922,1,1,0.9839252233505249,8
8502,8502,0.9992819428443909,1,1,0.9994933605194092,1
8503,8503,0.99839848279953,1,1,0.9988905787467957,1
8504,8504,0.9637632369995117,1,1,0.9818509817123413,1
8505,8505,0.9871944785118103,1,1,0.9920654892921448,5
8506,8506,0.9986196756362915,1,1,0.9988539218902588,9
8507,8507,0.68384850025177,1,1,0.8726478815078735,8
8508,8508,0.9891489148139954,1,1,0.9962990880012512,1
8509,8509,0.9985268115997314,1,1,0.999159574508667,6
8510,8510,0.9997174143791199,1,1,0.9997771382331848,7
8511,8511,0.9991474151611328,1,1,0.9995180368423462,2
8512,8512,0.9937839508056641,1,1,0.9963233470916748,9
8513,8513,0.9990228414535522,1,1,0.9992272853851318,9
8514,8514,0.9136243462562561,1,1,0.9546829462051392,7
8515,8515,0.9999785423278809,1,1,0.999985933303833,8
8516,8516,0.9945412278175354,1,1,0.9976048469543457,8
8517,8517,0.9997827410697937,1,1,0.9998235106468201,1
8518,8518,0.9869130849838257,1,1,0.9946774244308472,9
8519,8519,0.9990039467811584,1,1,0.9992672801017761,7
8520,8520,0.9986065030097961,1,1,0.9990289211273193,8
8521,8521,0.5927396416664124,0,0,0.6041916012763977,8
8522,8522,0.9996838569641113,1,1,0.9997206330299377,1
8523,8523,0.9993945360183716,1,1,0.999561607837677,6
8524,8524,0.977205753326416,1,1,0.9895289540290833,6
8525,8525,0.86782306432724,1,1,0.932706892490387,3
8526,8526,0.8652299642562866,1,1,0.9623048901557922,3
8527,8527,0.9871742725372314,1,1,0.9910570383071899,1
8528,8528,0.9996709823608398,1,1,0.9998675584793091,3
8529,8529,0.46737343072891235,1,0,0.5879060626029968,0
8530,8530,0.9945248365402222,1,1,0.9970906972885132,8
8531,8531,0.8185082077980042,1,1,0.904719889163971,8
8532,8532,0.7654896974563599,1,1,0.903675377368927,3
8533,8533,0.8875256180763245,1,1,0.9534237384796143,6
8534,8534,0.9878789782524109,1,1,0.993802011013031,6
8535,8535,0.9271336793899536,1,1,0.9764833450317383,7
8536,8536,0.523647129535675,1,0,0.6921942234039307,1
8537,8537,0.999271810054779,1,1,0.9994687438011169,0
8538,8538,0.9993661046028137,1,1,0.9998065829277039,7
8539,8539,0.9999606609344482,1,1,0.9999721050262451,6
8540,8540,0.7898015379905701,1,1,0.9151936173439026,4
8541,8541,0.7107932567596436,0,0,0.5218827128410339,1
8542,8542,0.5330650806427002,1,0,0.6377623677253723,2
8543,8543,0.9994792342185974,1,1,0.999707043170929,0
8544,8544,0.9998087286949158,1,1,0.9998977184295654,6
8545,8545,0.9937286376953125,1,1,0.996942937374115,6
8546,8546,0.598548948764801,0,0,0.690327525138855,0
8547,8547,0.9522378444671631,1,1,0.9739538431167603,6
8548,8548,0.7313964366912842,0,1,0.8726527690887451,6
8549,8549,0.9538228511810303,1,1,0.9798457026481628,1
8550,8550,0.9950857758522034,1,1,0.9968571662902832,1
8551,8551,0.9960894584655762,1,1,0.9982972741127014,8
8552,8552,0.999761164188385,1,1,0.9998038411140442,6
8553,8553,0.9408450126647949,1,1,0.9777926206588745,7
8554,8554,0.9948010444641113,1,1,0.9964306950569153,0
8555,8555,0.9889333248138428,1,1,0.994184672832489,5
8556,8556,0.9969754219055176,1,1,0.9983857870101929,4
8557,8557,0.9888928532600403,1,1,0.995930016040802,3
8558,8558,0.9989468455314636,1,1,0.9992491602897644,2
8559,8559,0.7429069876670837,1,1,0.8183998465538025,1
8560,8560,0.9987080097198486,1,1,0.9992757439613342,7
8561,8561,0.9896789789199829,1,1,0.9952270984649658,8
8562,8562,0.8736612796783447,1,1,0.9259849786758423,2
8563,8563,0.5280556678771973,0,0,0.5256311893463135,7
8564,8564,0.9983567595481873,1,1,0.9985564351081848,1
8565,8565,0.9996071457862854,1,1,0.999736487865448,7
8566,8566,0.8648701906204224,1,1,0.9350339770317078,4
8567,8567,0.9993162155151367,1,1,0.9996005892753601,8
8568,8568,0.9991421699523926,1,1,0.9993357062339783,7
8569,8569,0.9629726409912109,1,1,0.9835259914398193,6
8570,8570,0.9987506866455078,1,1,0.9991889595985413,6
8571,8571,0.9991617202758789,1,1,0.9993740916252136,7
8572,8572,0.9955442547798157,1,1,0.9978514909744263,0
8573,8573,0.5940096378326416,0,1,0.7916432619094849,0
8574,8574,0.9600057601928711,1,1,0.9925028085708618,4
8575,8575,0.999422550201416,1,1,0.999722421169281,9
8576,8576,0.34277164936065674,1,0,0.23422187566757202,2
8577,8577,0.6979791522026062,1,1,0.9032981991767883,3
8578,8578,0.7755964994430542,1,1,0.9039970636367798,2
8579,8579,0.9997372031211853,1,1,0.9997876286506653,1
8580,8580,0.42079105973243713,1,0,0.45545056462287903,3
8581,8581,0.9909238219261169,1,1,0.9948192238807678,8
8582,8582,0.988045871257782,1,1,0.9967095851898193,6
8583,8583,0.9917471408843994,1,1,0.9947709441184998,8
8584,8584,0.9996320009231567,1,1,0.9997299313545227,1
8585,8585,0.9990426898002625,1,1,0.9995378255844116,9
8586,8586,0.9770078659057617,1,1,0.989279568195343,6
8587,8587,0.9996590614318848,1,1,0.9997332692146301,7
8588,8588,0.9975724816322327,1,1,0.9987665414810181,6
8589,8589,0.6338526606559753,0,1,0.8675079345703125,3
8590,8590,0.5921556949615479,1,1,0.693352222442627,0
8591,8591,0.9719634056091309,1,1,0.9900131225585938,6
8592,8592,0.8857299089431763,1,1,0.9711717963218689,0
8593,8593,0.9979959726333618,1,1,0.9985052347183228,1
8594,8594,0.9998020529747009,1,1,0.9998565912246704,3
8595,8595,0.9959048628807068,1,1,0.9972979426383972,1
8596,8596,0.9957913160324097,1,1,0.9977481961250305,1
8597,8597,0.9453573822975159,1,1,0.9634364247322083,5
8598,8598,0.5471295714378357,0,0,0.4330725371837616,6
8599,8599,0.9263067245483398,1,1,0.9821258783340454,4
8600,8600,0.9315328598022461,1,1,0.9723545908927917,3
8601,8601,0.6898314356803894,1,0,0.491875022649765,3
8602,8602,0.990388810634613,1,1,0.995567262172699,8
8603,8603,0.9992635846138,1,1,0.9995852112770081,1
8604,8604,0.9826602339744568,1,1,0.9904884099960327,6
8605,8605,0.999907374382019,1,1,0.9999592304229736,6
8606,8606,0.9911544322967529,1,1,0.9957432150840759,1
8607,8607,0.9986668825149536,1,1,0.9992465972900391,8
8608,8608,0.9823838472366333,1,1,0.9884753227233887,8
8609,8609,0.9807354807853699,1,1,0.9906485676765442,6
8610,8610,0.99928218126297,1,1,0.9996711015701294,2
8611,8611,0.9847326874732971,1,1,0.9928434491157532,7
8612,8612,0.9956206679344177,1,1,0.9986246824264526,4
8613,8613,0.9882128834724426,1,1,0.9928499460220337,6
8614,8614,0.9890994429588318,1,1,0.9954054355621338,8
8615,8615,0.9882751703262329,1,1,0.9918402433395386,9
8616,8616,0.48701247572898865,0,0,0.7182871699333191,6
8617,8617,0.549981415271759,0,1,0.7556337118148804,5
8618,8618,0.8620766997337341,1,1,0.9419463872909546,5
8619,8619,0.9957454800605774,1,1,0.9979706406593323,5
8620,8620,0.3992389738559723,1,0,0.46982190012931824,3
8621,8621,0.9985609650611877,1,1,0.9987803101539612,1
8622,8622,0.9845113754272461,1,1,0.9934545755386353,4
8623,8623,0.9998350143432617,1,1,0.9998717308044434,1
8624,8624,0.9747000932693481,1,1,0.9893340468406677,9
8625,8625,0.9799103736877441,1,1,0.9906288981437683,5
8626,8626,0.9840339422225952,1,1,0.9909839630126953,1
8627,8627,0.9998051524162292,1,1,0.9998635053634644,7
8628,8628,0.9993757605552673,1,1,0.9996935129165649,7
8629,8629,0.9988999366760254,1,1,0.9995428323745728,7
8630,8630,0.9982328414916992,1,1,0.9986513257026672,5
8631,8631,0.9933306574821472,1,1,0.9961812496185303,2
8632,8632,0.9613098502159119,1,1,0.9752690196037292,3
8633,8633,0.5248624682426453,1,0,0.7444782257080078,3
8634,8634,0.9863005876541138,1,1,0.9926503300666809,6
8635,8635,0.9953042268753052,1,1,0.9983583092689514,6
8636,8636,0.9964894652366638,1,1,0.9981669187545776,6
8637,8637,0.9886532425880432,1,1,0.993198037147522,4
8638,8638,0.9912424087524414,1,1,0.9949303269386292,0
8639,8639,0.9988301396369934,1,1,0.9990760087966919,7
8640,8640,0.9978060126304626,1,1,0.9986395239830017,1
8641,8641,0.9995506405830383,1,1,0.9997066855430603,7
8642,8642,0.845713198184967,0,1,0.9662989377975464,6
8643,8643,0.9985430240631104,1,1,0.9990962743759155,0
8644,8644,0.9560544490814209,1,1,0.980724573135376,8
8645,8645,0.9992501139640808,1,1,0.9993867874145508,1
8646,8646,0.9233914613723755,1,1,0.9774301052093506,2
8647,8647,0.974115788936615,1,1,0.9857229590415955,4
8648,8648,0.9972149133682251,1,1,0.9978433847427368,1
8649,8649,0.999992847442627,1,1,0.999995231628418,2
8650,8650,0.9991740584373474,1,1,0.9997075200080872,2
8651,8651,0.996216356754303,1,1,0.9979680180549622,4
8652,8652,0.9972692131996155,1,1,0.9977127313613892,9
8653,8653,0.9138215780258179,1,1,0.9519108533859253,8
8654,8654,0.9973330497741699,1,1,0.9988991022109985,2
8655,8655,0.9944337010383606,1,1,0.9967541098594666,8
8656,8656,0.9051505923271179,1,1,0.9689470529556274,7
8657,8657,0.999646782875061,1,1,0.9997217059135437,6
8658,8658,0.988362729549408,1,1,0.9925846457481384,3
8659,8659,0.9951089024543762,1,1,0.9973692893981934,4
8660,8660,0.9998699426651001,1,1,0.9999310970306396,7
8661,8661,0.9982084035873413,1,1,0.9990099668502808,2
8662,8662,0.9920253753662109,1,1,0.9966918230056763,3
8663,8663,0.9983768463134766,1,1,0.9992691874504089,1
8664,8664,0.7141441702842712,1,1,0.8567184209823608,5
8665,8665,0.999249279499054,1,1,0.9997772574424744,3
8666,8666,0.42247194051742554,1,1,0.5165623426437378,0
8667,8667,0.9932360053062439,1,1,0.9977044463157654,4
8668,8668,0.9923708438873291,1,1,0.9958184361457825,3
8669,8669,0.997831404209137,1,1,0.9993483424186707,4
8670,8670,0.9589307308197021,1,1,0.9849274158477783,9
8671,8671,0.9748268127441406,1,1,0.9926275610923767,4
8672,8672,0.9981092214584351,1,1,0.9993010759353638,7
