,sample_idx,resnet50_cifar10_trades8_255_adv_conf1_255,resnet50_cifar10_trades8_255_adv_conf2_255,resnet50_cifar10_trades8_255_adv_conf4_255,resnet50_cifar10_trades8_255_is_acc,resnet50_cifar10_trades8_255_is_rob1_255,resnet50_cifar10_trades8_255_is_rob2_255,resnet50_cifar10_trades8_255_is_rob4_255,resnet50_cifar10_trades8_255_nat_conf,resnet50_cifar10_trades8_255_pred
9560,9560,0.3801583051681519,0.3650674521923065,0.3424781560897827,0,1,1,1,0.39584314823150635,7
9561,9561,0.5048956274986267,0.536518394947052,0.6054470539093018,1,0,0,0,0.4792294204235077,0
9562,9562,0.5265653133392334,0.5191535949707031,0.5017362833023071,1,1,1,1,0.5344856381416321,3
9563,9563,0.31802529096603394,0.35537123680114746,0.43557995557785034,0,0,0,0,0.3033096492290497,3
9564,9564,0.8417437672615051,0.8371465802192688,0.8274311423301697,1,1,1,1,0.8464375734329224,9
9565,9565,0.9696970582008362,0.9686474800109864,0.9664372801780701,1,1,1,1,0.9707392454147339,0
9566,9566,0.9085009694099426,0.9063897132873536,0.9009785056114197,1,1,1,1,0.9104152321815491,9
9567,9567,0.30438387393951416,0.2938571572303772,0.270626425743103,1,1,1,1,0.3128018379211426,7
9568,9568,0.8252018094062805,0.8132389783859253,0.7843956351280212,1,1,1,1,0.8352124094963074,8
9569,9569,0.28629451990127563,0.2778303623199463,0.261834979057312,1,1,1,1,0.2941390872001648,6
9570,9570,0.733383297920227,0.7272567749023438,0.7134750485420227,1,1,1,1,0.7392371892929077,7
9571,9571,0.4055116176605225,0.3947795033454895,0.3682025671005249,1,1,1,1,0.4150005280971527,6
9572,9572,0.9136559963226318,0.911127507686615,0.9053890705108643,1,1,1,1,0.9162123203277588,8
9573,9573,0.3846013844013214,0.3688953816890717,0.3391117453575134,0,1,1,1,0.4005817472934723,5
9574,9574,0.5572167634963989,0.5464031696319579,0.5246742367744446,1,1,1,1,0.5669795870780945,4
9575,9575,0.3791884183883667,0.3661671876907349,0.33950474858283997,1,1,1,1,0.3908216953277588,5
9576,9576,0.3609190583229065,0.3508731722831726,0.3220535218715668,1,1,1,1,0.3694186508655548,3
9577,9577,0.8836748003959656,0.8785421848297119,0.8667837381362915,1,1,1,1,0.8885692954063416,0
9578,9578,0.4033387303352356,0.390998125076294,0.3550478518009186,1,1,1,1,0.4122636020183563,3
9579,9579,0.23743104934692386,0.24875329434871676,0.28583118319511414,1,1,0,0,0.23872110247612,2
9580,9580,0.8449341058731079,0.8409800529479979,0.8326917290687561,1,1,1,1,0.8485841155052185,1
9581,9581,0.7063741087913513,0.7001803517341614,0.6849873065948486,1,1,1,1,0.7125002145767212,7
9582,9582,0.597549319267273,0.5834419131278992,0.548542320728302,1,1,1,1,0.6109545230865479,5
9583,9583,0.3860057592391968,0.374947190284729,0.346090167760849,1,1,1,0,0.3960380554199219,9
9584,9584,0.3685017228126526,0.3562909364700317,0.3285956084728241,1,1,1,1,0.37809035181999207,3
9585,9585,0.6081913709640503,0.5903164148330688,0.5477224588394165,1,1,1,1,0.623507022857666,4
9586,9586,0.2966327965259552,0.29012346267700195,0.303146094083786,0,1,1,0,0.30256763100624084,3
9587,9587,0.18226248025894165,0.20001664757728574,0.2422768473625183,1,0,0,0,0.1686905175447464,7
9588,9588,0.7768360376358032,0.7705534100532532,0.7531394362449646,1,1,1,1,0.782575786113739,1
9589,9589,0.8085513114929199,0.8009416460990906,0.7829229831695557,1,1,1,1,0.8157713413238525,5
9590,9590,0.3771192133426666,0.3759088516235352,0.37455299496650696,1,1,1,1,0.37918055057525635,0
9591,9591,0.5714728832244873,0.5614235997200012,0.5391655564308167,1,1,1,1,0.5806892514228821,1
9592,9592,0.8636643886566162,0.8588694334030151,0.8485093116760254,1,1,1,1,0.868509829044342,1
9593,9593,0.2988198697566986,0.3043848574161529,0.37623947858810425,0,1,0,0,0.31165921688079834,9
9594,9594,0.4615084230899811,0.4441551864147186,0.41113346815109253,1,1,1,1,0.4796612858772278,9
9595,9595,0.6638238430023193,0.6459546685218811,0.60765540599823,1,1,1,1,0.6804263591766357,7
9596,9596,0.7950679659843445,0.7843580842018127,0.7621418237686157,1,1,1,1,0.8054216504096985,5
9597,9597,0.4542554318904877,0.436399519443512,0.398690402507782,1,1,1,1,0.47055691480636597,4
9598,9598,0.7671628594398499,0.7588168978691101,0.7380735874176025,1,1,1,1,0.7745437026023865,9
9599,9599,0.9788500666618348,0.9783093929290771,0.9771700501441956,1,1,1,1,0.9793648719787598,7
9600,9600,0.7382726669311523,0.7274180054664612,0.6994902491569519,1,1,1,1,0.7479219436645508,8
9601,9601,0.3854620158672333,0.42634645104408253,0.5093241333961487,0,0,0,0,0.41077813506126404,5
9602,9602,0.6760920882225037,0.6418888568878174,0.5652205348014832,1,1,1,1,0.7081995010375977,0
9603,9603,0.38067480921745295,0.3741965591907501,0.3572641611099243,1,1,1,1,0.38701730966567993,2
9604,9604,0.4802603721618652,0.4590640068054199,0.4125320315361023,1,1,1,1,0.5002925395965576,8
9605,9605,0.5374336838722229,0.5118649005889893,0.45438531041145325,1,1,1,1,0.5601282119750977,5
9606,9606,0.30600664019584656,0.29365381598472595,0.2728367745876312,0,1,1,1,0.32087787985801697,9
9607,9607,0.4914966225624085,0.4634685218334198,0.4057825803756714,1,1,1,1,0.5195179581642151,7
9608,9608,0.8537061810493469,0.8485751152038574,0.8380531072616577,1,1,1,1,0.8589239716529846,0
9609,9609,0.2514199912548065,0.2459224611520767,0.25976064801216125,0,1,1,0,0.2556248605251312,6
9610,9610,0.3887753784656525,0.3697897493839264,0.33169159293174744,1,1,1,1,0.40509939193725586,4
9611,9611,0.8955261111259459,0.8905517458915709,0.880223274230957,1,1,1,1,0.8999742865562439,8
9612,9612,0.32079586386680603,0.2997491359710693,0.3148125410079956,0,1,1,0,0.3425578773021698,2
9613,9613,0.4119303524494171,0.3940607607364655,0.4340561330318451,0,1,0,0,0.4285421371459961,2
9614,9614,0.7460339665412903,0.7394266128540039,0.7249377369880676,1,1,1,1,0.7523370981216431,6
9615,9615,0.4444401264190674,0.4333041906356812,0.4054917097091675,1,1,1,1,0.45369860529899597,6
9616,9616,0.2915462553501129,0.2833486497402191,0.3026596009731293,0,1,1,0,0.29926639795303345,3
9617,9617,0.742188572883606,0.7335093021392822,0.7122822403907776,1,1,1,1,0.7502940893173218,8
9618,9618,0.8691528439521791,0.8663814067840576,0.8607186675071716,1,1,1,1,0.871523380279541,1
9619,9619,0.8188693523406982,0.8116071820259094,0.7928865551948547,1,1,1,1,0.8252455592155457,8
9620,9620,0.5169208049774171,0.497247725725174,0.4475242793560028,1,1,1,1,0.5308970212936401,4
9621,9621,0.5239049196243286,0.5185128450393677,0.5053802728652954,1,1,1,1,0.528976559638977,6
9622,9622,0.2733354568481445,0.2584188282489777,0.24967652559280396,0,1,1,0,0.2852329611778259,7
9623,9623,0.8546558618545532,0.8506171703338623,0.8417946100234985,1,1,1,1,0.8586993217468262,9
9624,9624,0.3819320797920227,0.35903313755989075,0.3097690939903259,1,1,1,1,0.40319886803627014,2
9625,9625,0.5524803400039673,0.5397385358810425,0.5149275064468384,1,1,1,1,0.5653814673423767,2
9626,9626,0.3232051134109497,0.3103344440460205,0.2878730595111847,1,1,1,0,0.3358696699142456,1
9627,9627,0.2942230105400085,0.3146500587463379,0.3543912470340729,0,0,0,0,0.3036216199398041,2
9628,9628,0.8184051513671875,0.8145716786384583,0.8038800358772278,1,1,1,1,0.8216642141342163,9
9629,9629,0.6499621272087097,0.6273320317268372,0.5641055107116699,1,1,1,1,0.6691585779190063,1
9630,9630,0.4848648607730866,0.4632182419300079,0.4130220413208008,1,1,1,1,0.5026044845581055,6
9631,9631,0.7668873071670532,0.7332850694656372,0.6554369926452637,1,1,1,1,0.7958972454071045,7
9632,9632,0.4661012589931488,0.454851359128952,0.43182867765426636,1,1,1,1,0.4769982099533081,2
9633,9633,0.9141692519187928,0.90989887714386,0.9008757472038269,1,1,1,1,0.9181082248687744,0
9634,9634,0.6660606265068054,0.652319610118866,0.6161574125289917,1,1,1,1,0.6789867281913757,1
9635,9635,0.2181047946214676,0.2362857460975647,0.2759656608104706,0,0,0,0,0.21762870252132416,4
9636,9636,0.5331906080245972,0.5246310234069824,0.5063760280609131,1,1,1,1,0.5410493612289429,6
9637,9637,0.34346410632133484,0.330280601978302,0.32287919521331787,1,1,1,0,0.357370525598526,5
9638,9638,0.4085250794887543,0.3914332985877991,0.42669278383255005,1,1,1,0,0.425641804933548,2
9639,9639,0.4706840813159943,0.4604915678501129,0.4283762574195862,1,1,1,1,0.47916102409362793,2
9640,9640,0.4033325910568237,0.3879092931747437,0.34886887669563293,1,1,1,1,0.41562288999557495,5
9641,9641,0.3719165325164795,0.3597656786441803,0.3375938832759857,0,1,1,1,0.3856980800628662,2
9642,9642,0.8486484289169312,0.8399354815483093,0.8202478289604187,1,1,1,1,0.8568795919418335,0
9643,9643,0.42276954650878906,0.4092718660831451,0.39875346422195435,0,1,1,0,0.43449684977531433,0
9644,9644,0.4176950454711914,0.4528324007987976,0.5244680643081665,1,0,0,0,0.4413318932056427,0
9645,9645,0.9593778252601624,0.9575276970863342,0.9534861445426941,1,1,1,1,0.9611205458641052,1
9646,9646,0.3148220777511597,0.30039364099502563,0.29214486479759216,1,1,1,0,0.32808709144592285,5
9647,9647,0.5456111431121826,0.5245035886764526,0.47359156608581543,1,1,1,1,0.5652640461921692,3
9648,9648,0.37863263487815857,0.3749563097953797,0.3643700182437897,1,1,1,1,0.38141611218452454,3
9649,9649,0.7094343304634094,0.7004284262657166,0.6815819144248962,1,1,1,1,0.7184913754463196,5
9650,9650,0.9009888172149658,0.8972799181938171,0.8897354006767273,1,1,1,1,0.904480516910553,8
9651,9651,0.7632877826690674,0.7576667070388794,0.7442256808280945,1,1,1,1,0.7682225108146667,7
9652,9652,0.20939762890338892,0.2380451411008835,0.2961132526397705,0,0,0,0,0.19253191351890564,0
9653,9653,0.613614022731781,0.6004559993743896,0.5760451555252075,1,1,1,1,0.6264232397079468,6
9654,9654,0.2506440281867981,0.2396126240491867,0.24960246682167053,0,1,1,0,0.2620009779930115,3
9655,9655,0.7774589657783508,0.771230161190033,0.7582303285598755,1,1,1,1,0.7834424376487732,8
9656,9656,0.4857896566390991,0.4428473711013794,0.42246636748313904,1,1,1,0,0.5252213478088379,0
9657,9657,0.3611111044883728,0.35369282960891724,0.33723801374435425,0,1,1,1,0.36659732460975647,3
9658,9658,0.5364853739738464,0.5241003036499023,0.4898056089878082,1,1,1,1,0.54835045337677,9
9659,9659,0.3500802218914032,0.3410943448543549,0.3237401843070984,1,1,1,1,0.3598557114601135,4
9660,9660,0.9143409132957458,0.9094514250755309,0.8962200284004211,1,1,1,1,0.9186376929283142,6
9661,9661,0.6216530203819275,0.6121019721031189,0.5920663475990295,1,1,1,1,0.6297869682312012,5
9662,9662,0.7800895571708679,0.7734994292259216,0.7594226598739624,1,1,1,1,0.786432683467865,1
9663,9663,0.6379138231277466,0.6084707379341125,0.5369691848754883,1,1,1,1,0.663041353225708,1
9664,9664,0.9420238137245178,0.9386665821075441,0.9314329624176025,1,1,1,1,0.9452235698699951,0
9665,9665,0.449055016040802,0.43571892380714417,0.4273639917373657,1,1,1,0,0.462336003780365,3
9666,9666,0.3474903404712677,0.3386094272136688,0.31829503178596497,1,1,1,1,0.3561936914920807,3
9667,9667,0.7056050300598145,0.6918665170669556,0.6610156893730164,1,1,1,1,0.7183088064193726,9
9668,9668,0.5703900456428528,0.553089439868927,0.5153607130050659,1,1,1,1,0.5855700969696045,4
9669,9669,0.724274754524231,0.6952275633811951,0.6246241927146912,1,1,1,1,0.7500638365745544,8
9670,9670,0.7247033119201659,0.7147433757781982,0.6921277046203613,1,1,1,1,0.7349041700363159,1
9671,9671,0.8137795329093933,0.8064540028572083,0.7889311909675598,1,1,1,1,0.8203449845314026,7
9672,9672,0.6494193077087402,0.6432386040687561,0.6303409934043884,1,1,1,1,0.6547943949699402,7
9673,9673,0.48856121301651,0.4445879757404328,0.5374656319618225,1,1,1,0,0.5281060934066772,9
9674,9674,0.8827293515205383,0.8782155513763428,0.8672999143600464,1,1,1,1,0.8868280649185181,9
9675,9675,0.3773262202739716,0.3653465509414673,0.3658675253391266,1,1,1,0,0.38777804374694824,4
9676,9676,0.2624199390411377,0.2878742516040802,0.34586676955223083,1,1,0,0,0.2736775577068329,3
9677,9677,0.7053250074386597,0.7002028822898865,0.6888026595115662,1,1,1,1,0.7104976177215576,6
9678,9678,0.3315439522266388,0.3212209641933441,0.3258998394012451,0,1,1,0,0.34131351113319397,4
9679,9679,0.4320819675922394,0.4138279259204865,0.3748033940792084,0,1,1,1,0.4492260813713074,3
9680,9680,0.6607882380485535,0.6455007791519165,0.6128430366516113,1,1,1,1,0.6743060946464539,8
9681,9681,0.36563214659690857,0.3536545932292938,0.3596111536026001,1,1,1,0,0.37920069694519043,2
9682,9682,0.5615503787994385,0.5531574487686157,0.5314381718635559,1,1,1,1,0.5693798661231995,7
9683,9683,0.2658998668193817,0.2746743857860565,0.3188728392124176,1,1,0,0,0.28032857179641724,6
9684,9684,0.5481257438659668,0.5263075232505798,0.4722108244895935,1,1,1,1,0.5668349266052246,7
9685,9685,0.4115922749042511,0.3892784416675568,0.34769293665885925,1,1,1,0,0.4312222898006439,0
9686,9686,0.7964059710502625,0.786699116230011,0.763804018497467,1,1,1,1,0.8044024705886841,2
9687,9687,0.7885539531707764,0.7760701179504395,0.7456145286560059,1,1,1,1,0.7982537150382996,1
9688,9688,0.3311960995197296,0.3178691864013672,0.28984954953193665,1,1,1,1,0.3438306152820587,2
9689,9689,0.6763880848884583,0.667893648147583,0.643826425075531,1,1,1,1,0.684688925743103,9
9690,9690,0.3652594685554504,0.3612505197525024,0.350586861371994,1,1,1,1,0.3678204119205475,4
9691,9691,0.2547013163566589,0.24407026171684265,0.2722931206226349,0,1,1,0,0.26707369089126587,3
9692,9692,0.616927444934845,0.601159930229187,0.5672544240951538,1,1,1,1,0.630112886428833,9
9693,9693,0.5523902773857117,0.5374130606651306,0.5057328939437866,1,1,1,1,0.567302405834198,6
9694,9694,0.2961660921573639,0.3311099708080292,0.4059915244579315,0,0,0,0,0.28860095143318176,6
9695,9695,0.8083770871162415,0.7972218990325928,0.772188127040863,1,1,1,1,0.8184734582901001,0
9696,9696,0.6203846335411072,0.6125021576881409,0.5911550521850586,1,1,1,1,0.6277880668640137,1
9697,9697,0.5705071091651917,0.5601783394813538,0.5353713035583496,1,1,1,1,0.5796863436698914,8
9698,9698,0.8564265966415405,0.8493791818618774,0.832672119140625,1,1,1,1,0.862905740737915,7
9699,9699,0.5435980558395386,0.5219383835792542,0.4781571924686432,0,1,1,1,0.5613870620727539,9
9700,9700,0.7617759108543396,0.7468749284744263,0.7118359804153442,1,1,1,1,0.7743541598320007,0
9701,9701,0.395283192396164,0.38080552220344543,0.3526744246482849,1,1,1,1,0.39957374334335327,4
9702,9702,0.9405705332756042,0.9378299117088318,0.9319356083869934,1,1,1,1,0.9431225061416626,7
9703,9703,0.8706849217414856,0.8650074005126953,0.8534908890724182,1,1,1,1,0.875700831413269,4
9704,9704,0.2294807434082031,0.2228330224752426,0.22510002553462982,0,1,1,0,0.23708650469779968,4
9705,9705,0.5807165503501892,0.5691794753074646,0.541517972946167,1,1,1,1,0.5910001993179321,6
9706,9706,0.6617047190666199,0.6411940455436707,0.5833884477615356,1,1,1,1,0.6763826608657837,9
9707,9707,0.4190643429756165,0.39806702733039856,0.44333070516586304,0,1,1,0,0.4403216242790222,7
9708,9708,0.4735377728939056,0.4528698623180389,0.43675658106803894,1,1,1,0,0.4933904707431793,9
9709,9709,0.2875527441501617,0.31954383850097656,0.3829113841056824,0,0,0,0,0.28924691677093506,7
9710,9710,0.6172061562538147,0.5956292152404785,0.5461049675941467,1,1,1,1,0.636100172996521,7
9711,9711,0.4265329837799072,0.417127937078476,0.39469751715660095,1,1,1,1,0.43492692708969116,4
9712,9712,0.7982435822486877,0.7935389876365662,0.7826839685440063,1,1,1,1,0.8026137948036194,5
9713,9713,0.762748122215271,0.7600041627883911,0.7543551921844482,1,1,1,1,0.7657601237297058,8
9714,9714,0.6947183609008789,0.6835198998451233,0.6570042967796326,1,1,1,1,0.7036811709403992,1
9715,9715,0.3620048463344574,0.381805956363678,0.42123109102249146,1,0,0,0,0.35211578011512756,4
9716,9716,0.2191634625196457,0.2143951952457428,0.24574528634548187,1,1,0,0,0.22806459665298462,7
9717,9717,0.5428032279014587,0.5355579257011414,0.5128766298294067,1,1,1,1,0.550864040851593,9
9718,9718,0.6124938130378723,0.5762711763381958,0.48726630210876465,1,1,1,1,0.6431136131286621,9
9719,9719,0.7646133899688721,0.7578626871109009,0.743514895439148,1,1,1,1,0.7710620164871216,8
9720,9720,0.3354457914829254,0.3099796175956726,0.243406280875206,1,1,1,1,0.3588109612464905,8
9721,9721,0.4257033169269562,0.4105491638183594,0.38138246536254883,1,1,1,1,0.44063809514045715,6
9722,9722,0.4473410844802856,0.4392127990722656,0.41810235381126404,1,1,1,1,0.4540923237800598,3
9723,9723,0.7971556186676025,0.7801370620727539,0.7384867668151855,1,1,1,1,0.8122063279151917,7
9724,9724,0.9190793037414552,0.916314959526062,0.9088518619537354,1,1,1,1,0.9216383099555969,0
9725,9725,0.4863221645355225,0.4414548873901367,0.36276283860206604,1,1,1,1,0.5295141935348511,8
9726,9726,0.6463125348091125,0.6245465874671936,0.572303295135498,1,1,1,1,0.6655756235122681,9
9727,9727,0.2629091739654541,0.2930375635623932,0.3523242473602295,0,0,0,0,0.24855323135852814,8
9728,9728,0.6494127511978149,0.6393569707870483,0.6142311692237854,1,1,1,1,0.6586190462112427,2
9729,9729,0.2257272303104401,0.22196002304553986,0.2573893070220947,0,1,0,0,0.23231390118598938,2
9730,9730,0.9315147399902344,0.9269786477088928,0.9163803458213806,1,1,1,1,0.9355503916740417,6
9731,9731,0.2549065947532654,0.2495307773351669,0.2639773190021515,0,1,1,0,0.2596069872379303,3
9732,9732,0.4835453033447266,0.4586371183395386,0.40043187141418457,1,1,1,1,0.5062782764434814,9
9733,9733,0.9042565226554872,0.9015433192253112,0.8945878148078918,1,1,1,1,0.9066672921180725,7
9734,9734,0.2612310647964477,0.2659662067890167,0.288305401802063,0,1,1,1,0.2565809190273285,7
9735,9735,0.3353926539421081,0.3277669847011566,0.3586025834083557,0,1,1,0,0.3418843746185303,0
9736,9736,0.8060663938522339,0.7884740829467773,0.7463181018829346,1,1,1,1,0.8211898803710938,8
9737,9737,0.3306924402713776,0.3153381943702698,0.2905922830104828,1,1,1,0,0.3452533185482025,5
9738,9738,0.3927451074123383,0.3748626708984375,0.3857317268848419,1,1,1,0,0.4101017415523529,6
9739,9739,0.6201194524765015,0.5999212861061096,0.544964075088501,1,1,1,1,0.6367613673210144,1
9740,9740,0.3721206784248352,0.3662123084068297,0.3532472848892212,0,1,1,1,0.3806754946708679,6
9741,9741,0.3548765778541565,0.34441980719566345,0.32261112332344055,1,1,1,1,0.36632731556892395,5
9742,9742,0.7980074286460876,0.7763864994049072,0.7219018340110779,1,1,1,1,0.8161086440086365,9
9743,9743,0.4786629378795624,0.5080520510673523,0.5686937570571899,1,0,0,0,0.46787381172180176,9
9744,9744,0.3479789197444916,0.3312682509422302,0.3871597349643707,1,1,1,0,0.361927330493927,1
9745,9745,0.4442386329174042,0.4295251071453095,0.39328357577323914,1,1,1,1,0.4592386782169342,3
9746,9746,0.8553994297981262,0.8433268666267395,0.8148087859153748,0,1,1,1,0.8658633828163147,0
9747,9747,0.857925534248352,0.8465097546577454,0.8196353316307068,1,1,1,1,0.8681327700614929,0
9748,9748,0.4198298752307892,0.4076864719390869,0.38124337792396545,1,1,1,1,0.43088456988334656,3
9749,9749,0.6334386467933655,0.6062071919441223,0.5416635274887085,1,1,1,1,0.6568149924278259,0
9750,9750,0.30260685086250305,0.29821234941482544,0.28861966729164124,1,1,1,1,0.3066480755805969,2
9751,9751,0.3676702678203583,0.3313740491867065,0.3324454128742218,1,1,1,0,0.40090644359588623,0
9752,9752,0.3925219178199768,0.3596870005130768,0.2891571819782257,1,1,1,1,0.4202217757701874,7
9753,9753,0.3401904404163361,0.3249204456806183,0.31546086072921753,0,1,1,0,0.3545495271682739,6
9754,9754,0.8713639974594116,0.8668749928474426,0.8573648929595947,1,1,1,1,0.8753418326377869,9
9755,9755,0.2353321313858032,0.2486453503370285,0.27734702825546265,0,0,0,0,0.2311720848083496,2
9756,9756,0.2744303643703461,0.2730586528778076,0.25798481702804565,0,1,1,1,0.277683287858963,7
9757,9757,0.322190523147583,0.3049127161502838,0.27525556087493896,1,1,1,0,0.33871951699256897,7
9758,9758,0.5707753896713257,0.5444933176040649,0.4926237463951111,1,1,1,1,0.5935023427009583,6
9759,9759,0.3585658669471741,0.3400815427303314,0.3013226091861725,1,1,1,1,0.37385350465774536,5
9760,9760,0.4418970048427582,0.4256424307823181,0.3877856135368347,1,1,1,1,0.4575329124927521,9
9761,9761,0.2402240335941315,0.257112056016922,0.2897796630859375,0,0,0,0,0.22740142047405243,2
