,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.25_pred
9127,9127,0.9913568496704102,1,1,0.9987016916275024,8
9128,9128,0.907534658908844,1,0,0.6278026700019836,4
9129,9129,0.7375934720039368,1,1,0.9691781401634216,4
9130,9130,0.9992794394493103,1,1,0.9996975660324097,8
9131,9131,0.6180835366249084,0,0,0.8820494413375854,5
9132,9132,0.5784146785736084,0,1,0.9389145374298096,6
9133,9133,0.9763023853302002,1,1,0.9933472871780396,9
9134,9134,0.987330973148346,1,1,0.9970409274101257,5
9135,9135,0.9950376152992249,1,1,0.9984675049781799,7
9136,9136,0.9989663362503052,1,1,0.9993688464164734,6
9137,9137,0.7729039788246155,0,0,0.7936230897903442,4
9138,9138,0.9995371103286743,1,1,0.9996998310089111,5
9139,9139,0.7732337713241577,1,0,0.7788339853286743,4
9140,9140,0.9945585131645203,1,1,0.9982293248176575,7
9141,9141,0.9824535846710205,1,1,0.9947815537452698,3
9142,9142,0.9982374906539917,1,1,0.9994745850563049,3
9143,9143,0.8220223188400269,1,1,0.9469540119171143,9
9144,9144,0.997073769569397,1,1,0.9991369843482971,0
9145,9145,0.47975674271583557,1,1,0.8084487915039062,1
9146,9146,0.9998231530189514,1,1,0.9999064207077026,5
9147,9147,0.9735561013221741,1,1,0.9953306913375854,9
9148,9148,0.7589560151100159,1,0,0.7633529305458069,3
9149,9149,0.9983367919921875,1,1,0.9995836615562439,7
9150,9150,0.9993651509284973,1,1,0.9997809529304504,6
9151,9151,0.9958933591842651,1,1,0.9985871315002441,0
9152,9152,0.9980289340019226,1,1,0.9992285966873169,4
9153,9153,0.5947334170341492,1,1,0.8912611603736877,2
9154,9154,0.9984033703804016,1,1,0.9994809031486511,2
9155,9155,0.9998177886009216,1,1,0.9999071359634399,5
9156,9156,0.999267041683197,1,1,0.9997650980949402,6
9157,9157,0.9973245859146118,1,1,0.9994798302650452,3
9158,9158,0.999457061290741,1,1,0.9998743534088135,8
9159,9159,0.9993534684181213,1,1,0.9997485280036926,9
9160,9160,0.6241726279258728,1,0,0.7534381151199341,5
9161,9161,0.9986156225204468,1,1,0.9996457099914551,6
9162,9162,0.9950605034828186,1,1,0.9962840676307678,1
9163,9163,0.9998229146003723,1,1,0.9999616146087646,4
9164,9164,0.9847078323364258,1,1,0.9960775971412659,5
9165,9165,0.9997764229774475,1,1,0.9999160766601562,4
9166,9166,0.9972561001777649,1,1,0.9992753863334656,6
9167,9167,0.9999752044677734,1,1,0.9999948740005493,7
9168,9168,0.979460597038269,1,1,0.9902217388153076,2
9169,9169,0.5838495492935181,1,0,0.9232949018478394,1
9170,9170,0.5268213152885437,1,1,0.8418103456497192,0
9171,9171,0.9982317090034485,1,1,0.9996281862258911,2
9172,9172,0.9967291355133057,1,1,0.9980121850967407,0
9173,9173,0.9999778270721436,1,1,0.9999927282333374,4
9174,9174,0.9960195422172546,1,1,0.9987760186195374,9
9175,9175,0.9997931122779846,1,1,0.9998672008514404,8
9176,9176,0.9161243438720703,1,1,0.9875509142875671,8
9177,9177,0.9954031705856323,1,1,0.9988648891448975,9
9178,9178,0.9980306029319763,1,1,0.9986372590065002,1
9179,9179,0.9988759160041809,1,1,0.9991316199302673,1
9180,9180,0.9988023042678833,1,1,0.9995014667510986,5
9181,9181,0.9993332028388977,1,1,0.9995570778846741,0
9182,9182,0.9984303116798401,1,1,0.9990910291671753,0
9183,9183,0.9995679259300232,1,1,0.9998014569282532,8
9184,9184,0.9812642335891724,1,1,0.9931464791297913,7
9185,9185,0.9919671416282654,1,1,0.9985588192939758,1
9186,9186,0.9889559149742126,1,1,0.9970792531967163,7
9187,9187,0.9961568713188171,1,1,0.9983103275299072,4
9188,9188,0.9980667233467102,1,1,0.9988176226615906,5
9189,9189,0.9289922714233398,1,1,0.9961370825767517,4
9190,9190,0.5962247848510742,0,0,0.8539987802505493,5
9191,9191,0.6257045269012451,1,1,0.9395187497138977,3
9192,9192,0.9975327253341675,1,1,0.9992786049842834,2
9193,9193,0.8972008228302002,1,1,0.971713125705719,0
9194,9194,0.9992801547050476,1,1,0.9996017813682556,6
9195,9195,0.9987706542015076,1,1,0.9996448755264282,6
9196,9196,0.9974775910377502,1,1,0.9989724159240723,0
9197,9197,0.994891881942749,1,1,0.9970001578330994,1
9198,9198,0.9242888689041138,0,0,0.5135000348091125,5
9199,9199,0.9994152784347534,1,1,0.9996492862701416,9
9200,9200,0.9754744172096252,1,1,0.996195912361145,8
9201,9201,0.8915139436721802,1,1,0.9819779992103577,3
9202,9202,0.9989903569221497,1,1,0.99935382604599,7
9203,9203,0.9998030066490173,1,1,0.999910831451416,8
9204,9204,0.9353890419006348,0,1,0.992428719997406,8
9205,9205,0.997425377368927,1,1,0.9988473653793335,4
9206,9206,0.9842668175697327,1,1,0.9956682920455933,8
9207,9207,0.9986550807952881,1,1,0.9993545413017273,9
9208,9208,0.987941324710846,1,1,0.9944562911987305,0
9209,9209,0.8278936147689819,1,0,0.6758219599723816,9
9210,9210,0.9999974966049194,1,1,0.9999992847442627,7
9211,9211,0.9995890259742737,1,1,0.9997403025627136,1
9212,9212,0.9997403025627136,1,1,0.9999136924743652,6
9213,9213,0.9906636476516724,1,1,0.9963435530662537,2
9214,9214,0.9902963042259216,1,1,0.9982945322990417,9
9215,9215,0.9637360572814941,1,1,0.9929590225219727,5
9216,9216,0.8248346447944641,0,1,0.9856805801391602,4
9217,9217,0.9950780868530273,1,1,0.997712254524231,9
9218,9218,0.5562490820884705,0,0,0.818286120891571,5
9219,9219,0.7308111190795898,1,1,0.9458132982254028,9
9220,9220,0.999235987663269,1,1,0.9996242523193359,8
9221,9221,0.9999194145202637,1,1,0.9999721050262451,7
9222,9222,0.7260857224464417,1,1,0.9306731820106506,7
9223,9223,0.7815989851951599,0,1,0.9349840879440308,9
9224,9224,0.9993450045585632,1,1,0.9998739957809448,6
9225,9225,0.5159793496131897,0,1,0.8031178712844849,3
9226,9226,0.9988577365875244,1,1,0.9998424053192139,3
9227,9227,0.6655665040016174,0,1,0.9772436618804932,9
9228,9228,0.9038167595863342,1,1,0.9800215363502502,3
9229,9229,0.9961775541305542,1,1,0.9990352392196655,1
9230,9230,0.627751886844635,1,0,0.8979201316833496,2
9231,9231,0.8026228547096252,1,0,0.8215311169624329,7
9232,9232,0.9992503523826599,1,1,0.9994327425956726,1
9233,9233,0.9967424273490906,1,1,0.998547375202179,8
9234,9234,0.9241060614585876,1,1,0.9936119914054871,2
9235,9235,0.985748827457428,1,1,0.9957395792007446,0
9236,9236,0.9999455213546753,1,1,0.9999682903289795,9
9237,9237,0.4517380893230438,1,1,0.6624969840049744,7
9238,9238,0.7287526726722717,1,0,0.9145219326019287,9
9239,9239,0.9997555613517761,1,1,0.9998242259025574,8
9240,9240,0.9990076422691345,1,1,0.999657392501831,8
9241,9241,0.999259889125824,1,1,0.9995336532592773,6
9242,9242,0.9994577765464783,1,1,0.9996191263198853,7
9243,9243,0.9998266100883484,1,1,0.9999059438705444,3
9244,9244,0.9984293580055237,1,1,0.9990134239196777,7
9245,9245,0.9989626407623291,1,1,0.9991668462753296,1
9246,9246,0.4825083315372467,1,1,0.6318907141685486,3
9247,9247,0.9996880292892456,1,1,0.9998008608818054,9
9248,9248,0.549850583076477,0,1,0.7336471080780029,2
9249,9249,0.9995991587638855,1,1,0.9997369647026062,9
9250,9250,0.5298585295677185,0,0,0.8394768238067627,5
9251,9251,0.9998823404312134,1,1,0.9999278783798218,6
9252,9252,0.6642785668373108,1,1,0.9492881894111633,7
9253,9253,0.9911730885505676,1,1,0.9961264729499817,2
9254,9254,0.5452661514282227,0,1,0.8825068473815918,5
9255,9255,0.8945136070251465,1,1,0.9666755199432373,3
9256,9256,0.99924635887146,1,1,0.9994974136352539,0
9257,9257,0.8396978378295898,1,1,0.944421112537384,5
9258,9258,0.9984291195869446,1,1,0.9993396401405334,9
9259,9259,0.9994524121284485,1,1,0.9997460246086121,7
9260,9260,0.6399055123329163,1,0,0.6231563687324524,5
9261,9261,0.9999475479125977,1,1,0.999972939491272,5
9262,9262,0.8024699091911316,1,0,0.5457592010498047,0
9263,9263,0.9991083741188049,1,1,0.9995142221450806,6
9264,9264,0.5512882471084595,1,1,0.8903560638427734,5
9265,9265,0.9982597231864929,1,1,0.9989186525344849,1
9266,9266,0.9990218877792358,1,1,0.9997110962867737,8
9267,9267,0.8796738982200623,0,0,0.7509477138519287,4
9268,9268,0.8952919244766235,1,1,0.992510199546814,7
9269,9269,0.7971670627593994,0,1,0.8643025755882263,3
9270,9270,0.9992058873176575,1,1,0.9995617270469666,9
9271,9271,0.9991742968559265,1,1,0.9996738433837891,0
9272,9272,0.999052107334137,1,1,0.9994027614593506,0
9273,9273,0.9932398796081543,1,1,0.9987302422523499,0
9274,9274,0.6511233448982239,1,0,0.8539804220199585,8
9275,9275,0.9998024106025696,1,1,0.9999382495880127,8
9276,9276,0.9432230591773987,1,1,0.9856396913528442,7
9277,9277,0.9597858786582947,1,1,0.9902569055557251,3
9278,9278,0.9932886958122253,1,1,0.9970019459724426,7
9279,9279,0.9988288283348083,1,1,0.9994644522666931,8
9280,9280,0.9905427098274231,1,1,0.9974587559700012,9
9281,9281,0.716792106628418,1,0,0.8595907688140869,3
9282,9282,0.9997188448905945,1,1,0.9999513626098633,7
9283,9283,0.997774064540863,1,1,0.9985700845718384,9
9284,9284,0.9998036026954651,1,1,0.9998840093612671,7
9285,9285,0.9929185509681702,1,1,0.9972319006919861,8
9286,9286,0.9986401200294495,1,1,0.9991059899330139,7
9287,9287,0.9992815852165222,1,1,0.9995487332344055,9
9288,9288,0.848236620426178,1,1,0.9500890374183655,8
9289,9289,0.7105393409729004,1,1,0.902676522731781,5
9290,9290,0.9845081567764282,1,1,0.9940783977508545,4
9291,9291,0.9978894591331482,1,1,0.9990598559379578,8
9292,9292,0.401227742433548,0,1,0.570167601108551,7
9293,9293,0.9994656443595886,1,1,0.9996365308761597,7
9294,9294,0.4801972508430481,1,0,0.6537808179855347,6
9295,9295,0.9160047173500061,1,1,0.9857468605041504,3
9296,9296,0.998124897480011,1,1,0.9992654919624329,8
9297,9297,0.9985882639884949,1,1,0.9996551275253296,2
9298,9298,0.9863197207450867,1,1,0.9964001178741455,1
9299,9299,0.9993805885314941,1,1,0.9996365308761597,9
9300,9300,0.7972421050071716,1,0,0.7303350567817688,5
9301,9301,0.6119528412818909,1,1,0.9340410828590393,7
9302,9302,0.4674113392829895,1,0,0.6344457864761353,3
9303,9303,0.9975454211235046,1,1,0.9990699887275696,9
9304,9304,0.6706455945968628,1,1,0.9308218955993652,5
9305,9305,0.6929258704185486,1,0,0.6542528867721558,5
9306,9306,0.9982837438583374,1,1,0.9992450475692749,8
9307,9307,0.9989521503448486,1,1,0.9994383454322815,7
9308,9308,0.9322054982185364,1,1,0.9875263571739197,3
9309,9309,0.9723244905471802,1,1,0.9905763864517212,5
9310,9310,0.9997749924659729,1,1,0.9999254941940308,3
9311,9311,0.9845688343048096,1,1,0.9955950379371643,5
9312,9312,0.9996482133865356,1,1,0.9997535347938538,9
9313,9313,0.9929199814796448,1,1,0.9989733695983887,7
9314,9314,0.9850216507911682,1,1,0.9956305027008057,6
9315,9315,0.6652687788009644,1,1,0.8812286853790283,7
9316,9316,0.9049094319343567,1,0,0.6091737747192383,3
9317,9317,0.5968943238258362,1,1,0.9655622839927673,6
9318,9318,0.9884443879127502,1,1,0.9948087930679321,4
9319,9319,0.5250051021575928,0,1,0.8785216808319092,5
9320,9320,0.9992840886116028,1,1,0.9994168281555176,9
9321,9321,0.9993700385093689,1,1,0.9997794032096863,4
9322,9322,0.9968704581260681,1,1,0.9993384480476379,2
9323,9323,0.9985889792442322,1,1,0.998843789100647,1
9324,9324,0.9803822040557861,1,1,0.9942938685417175,9
9325,9325,0.9976288676261902,1,1,0.9993583559989929,6
9326,9326,0.998518168926239,1,1,0.9993554949760437,0
9327,9327,0.6812756061553955,1,1,0.9942557215690613,2
9328,9328,0.9995125532150269,1,1,0.9997367262840271,6
9329,9329,0.5327528715133667,1,1,0.8260517120361328,7
9330,9330,0.9852554798126221,1,1,0.9960033297538757,4
9331,9331,0.9998971223831177,1,1,0.9999585151672363,7
9332,9332,0.9992285966873169,1,1,0.9995101690292358,9
9333,9333,0.9985907673835754,1,1,0.9992697834968567,0
9334,9334,0.9934165477752686,1,1,0.9988910555839539,7
9335,9335,0.9987201690673828,1,1,0.9994325041770935,4
9336,9336,0.8207502961158752,0,1,0.968148410320282,5
9337,9337,0.6703615188598633,0,0,0.7756039500236511,3
9338,9338,0.9713661074638367,1,1,0.9937067627906799,3
9339,9339,0.990331768989563,1,1,0.9973412156105042,1
9340,9340,0.9985224604606628,1,1,0.9987757802009583,1
9341,9341,0.9604858756065369,1,1,0.9941535592079163,2
9342,9342,0.8010703325271606,1,1,0.9888356328010559,6
9343,9343,0.9994850158691406,1,1,0.9998031258583069,8
9344,9344,0.979425847530365,1,1,0.9983202815055847,2
9345,9345,0.9978659749031067,1,1,0.9992867112159729,1
9346,9346,0.9026469588279724,0,1,0.9942426085472107,5
9347,9347,0.9995695948600769,1,1,0.9998444318771362,8
9348,9348,0.9929696917533875,1,1,0.9993826150894165,5
9349,9349,0.9181177616119385,1,1,0.9871190786361694,9
9350,9350,0.9907273054122925,1,1,0.9987493753433228,6
9351,9351,0.6906583905220032,1,1,0.9495383501052856,1
9352,9352,0.6590150594711304,1,0,0.3789987862110138,1
9353,9353,0.8562464714050293,1,1,0.9788597822189331,5
9354,9354,0.9975236058235168,1,1,0.9985024929046631,0
9355,9355,0.9994600415229797,1,1,0.9998325109481812,6
9356,9356,0.9979384541511536,1,1,0.9984990358352661,0
9357,9357,0.9989641904830933,1,1,0.9993928670883179,9
9358,9358,0.9995386600494385,1,1,0.9997695088386536,2
9359,9359,0.979076623916626,1,1,0.9938042163848877,6
9360,9360,0.7271418571472168,0,1,0.9378308653831482,0
9361,9361,0.9564216732978821,1,1,0.9931274652481079,8
9362,9362,0.9923018217086792,1,1,0.9979128241539001,9
9363,9363,0.9927903413772583,0,1,0.9979920387268066,3
9364,9364,0.9918985366821289,1,1,0.9964234232902527,5
9365,9365,0.9998083710670471,1,1,0.9999165534973145,6
9366,9366,0.47937801480293274,1,1,0.6795974373817444,2
9367,9367,0.9975643157958984,1,1,0.9985598921775818,9
9368,9368,0.9987905621528625,1,1,0.999332845211029,1
9369,9369,0.7311128377914429,0,1,0.9741480350494385,4
9370,9370,0.5120704174041748,1,0,0.7029027938842773,8
9371,9371,0.9939272403717041,1,1,0.9972980618476868,8
9372,9372,0.995359480381012,1,1,0.996694803237915,7
9373,9373,0.9889442920684814,1,1,0.997779905796051,1
9374,9374,0.9994350075721741,1,1,0.9996726512908936,7
9375,9375,0.7691431045532227,0,1,0.9617294073104858,5
9376,9376,0.7714332342147827,0,0,0.6023975014686584,2
9377,9377,0.9987185001373291,1,1,0.9997331500053406,4
9378,9378,0.9943747520446777,1,1,0.9968979358673096,9
9379,9379,0.9986220598220825,1,1,0.9993625283241272,7
9380,9380,0.8815867304801941,0,1,0.9626097679138184,3
9381,9381,0.9802613258361816,1,1,0.9970465302467346,2
9382,9382,0.9994200468063354,1,1,0.9996895790100098,9
9383,9383,0.899143636226654,1,1,0.971668541431427,9
9384,9384,0.9995403289794922,1,1,0.9997487664222717,4
9385,9385,0.705281674861908,0,1,0.954348623752594,5
9386,9386,0.682396411895752,0,0,0.8113813996315002,2
9387,9387,0.9913671612739563,1,1,0.9951378703117371,1
9388,9388,0.997520387172699,1,1,0.9987881779670715,3
9389,9389,0.9966955184936523,1,1,0.9988760352134705,8
9390,9390,0.9985178112983704,1,1,0.9993010759353638,7
9391,9391,0.9998528957366943,1,1,0.9999266862869263,9
9392,9392,0.9993975162506104,1,1,0.9997026324272156,0
9393,9393,0.8109357357025146,1,1,0.9875825047492981,4
9394,9394,0.9927965998649597,1,1,0.9982523322105408,5
9395,9395,0.9992204904556274,1,1,0.9995167255401611,7
9396,9396,0.9623841643333435,1,1,0.9919527173042297,5
9397,9397,0.8799768090248108,1,1,0.9889561533927917,2
9398,9398,0.5789912343025208,1,1,0.8731353878974915,8
9399,9399,0.9983319640159607,1,1,0.9988401532173157,7
9400,9400,0.9994447827339172,1,1,0.9997660517692566,6
9401,9401,0.9988137483596802,1,1,0.9994099140167236,9
9402,9402,0.9944007992744446,1,1,0.998832643032074,6
9403,9403,0.9160882234573364,1,1,0.9823594689369202,9
9404,9404,0.9321780800819397,1,1,0.9883949756622314,3
9405,9405,0.9983648657798767,1,1,0.9992520213127136,8
9406,9406,0.9948638081550598,1,1,0.9988471269607544,5
9407,9407,0.9985419511795044,1,1,0.9994120597839355,6
9408,9408,0.9983783960342407,1,1,0.999187171459198,6
9409,9409,0.9997342228889465,1,1,0.9998169541358948,9
9410,9410,0.9985697269439697,1,1,0.9992853999137878,5
9411,9411,0.9951977133750916,1,1,0.9991263747215271,7
9412,9412,0.9994356036186218,1,1,0.9997411370277405,8
9413,9413,0.9991227984428406,1,1,0.9995123147964478,0
9414,9414,0.5476378202438354,0,0,0.7660040259361267,3
9415,9415,0.7238357067108154,0,0,0.5998651385307312,4
9416,9416,0.9996939897537231,1,1,0.9998292922973633,7
9417,9417,0.8739742636680603,1,1,0.992895781993866,4
9418,9418,0.9673791527748108,1,1,0.9947502017021179,8
9419,9419,0.8635506629943848,1,1,0.9820466637611389,2
9420,9420,0.9990515112876892,1,1,0.999642014503479,5
9421,9421,0.9377217888832092,1,1,0.9838520884513855,1
9422,9422,0.5999493598937988,1,1,0.9384689331054688,3
9423,9423,0.6764707565307617,1,0,0.811135470867157,2
9424,9424,0.9987682700157166,1,1,0.9993591904640198,2
9425,9425,0.9947531223297119,1,1,0.9994111061096191,6
9426,9426,0.65559983253479,1,0,0.8578284978866577,2
9427,9427,0.998862624168396,1,1,0.9993969202041626,1
9428,9428,0.8048335909843445,1,1,0.9597603678703308,7
9429,9429,0.9901784658432007,1,1,0.9983506202697754,4
9430,9430,0.6352568864822388,1,1,0.9832392334938049,6
9431,9431,0.9349374771118164,1,1,0.9776943922042847,3
9432,9432,0.9978323578834534,1,1,0.9990156888961792,1
9433,9433,0.9435730576515198,1,1,0.9846990704536438,3
9434,9434,0.7907825708389282,1,1,0.9733503460884094,7
9435,9435,0.994417667388916,1,1,0.9983377456665039,2
9436,9436,0.921171247959137,1,1,0.989219605922699,1
9437,9437,0.9750083088874817,1,1,0.9882170557975769,3
9438,9438,0.9996192455291748,1,1,0.9997416138648987,7
9439,9439,0.9661754965782166,1,1,0.9967653751373291,0
9440,9440,0.9992960691452026,1,1,0.9998080134391785,8
9441,9441,0.9987133741378784,1,1,0.9997945427894592,4
9442,9442,0.9993605017662048,1,1,0.999902606010437,4
9443,9443,0.9108684062957764,1,1,0.9857272505760193,5
9444,9444,0.9991324543952942,1,1,0.9993343949317932,7
9445,9445,0.939316987991333,1,1,0.9784234166145325,9
9446,9446,0.4969957172870636,1,1,0.8023776412010193,5
9447,9447,0.999421238899231,1,1,0.9998641014099121,4
9448,9448,0.6283159852027893,1,0,0.8178146481513977,3
9449,9449,0.9892738461494446,1,1,0.995470404624939,9
9450,9450,0.9838655591011047,1,1,0.9993411898612976,6
9451,9451,0.9996352195739746,1,1,0.9998390674591064,8
9452,9452,0.9998142123222351,1,1,0.9999582767486572,2
9453,9453,0.897595226764679,1,1,0.9928707480430603,3
9454,9454,0.6989858746528625,1,1,0.982300877571106,3
9455,9455,0.9993953704833984,1,1,0.9996159076690674,1
9456,9456,0.9990715980529785,1,1,0.9996718168258667,6
9457,9457,0.9488945007324219,1,1,0.9936150312423706,1
9458,9458,0.998835027217865,1,1,0.999160647392273,7
9459,9459,0.956696093082428,1,1,0.9819995164871216,0
9460,9460,0.9482531547546387,1,1,0.9949034452438354,3
9461,9461,0.7469063997268677,0,0,0.9526311755180359,6
9462,9462,0.9954564571380615,1,1,0.9983993172645569,2
9463,9463,0.8420211672782898,1,1,0.988210916519165,9
9464,9464,0.9180103540420532,1,1,0.9831526875495911,4
9465,9465,0.6632863283157349,0,0,0.6986503601074219,7
9466,9466,0.9991888403892517,1,1,0.9996113181114197,8
9467,9467,0.59427809715271,1,0,0.542725682258606,2
9468,9468,0.6798118352890015,1,1,0.8753936290740967,7
9469,9469,0.9998764991760254,1,1,0.9999241828918457,0
9470,9470,0.9986182451248169,1,1,0.9989749193191528,9
9471,9471,0.9888261556625366,1,1,0.9973909854888916,6
9472,9472,0.995840311050415,1,1,0.9988634586334229,8
9473,9473,0.9647939205169678,1,1,0.9910280108451843,0
9474,9474,0.9995373487472534,1,1,0.9997561573982239,8
9475,9475,0.9954315423965454,1,1,0.9995129108428955,2
9476,9476,0.9999556541442871,1,1,0.9999781847000122,8
9477,9477,0.9998515844345093,1,1,0.9999023675918579,5
9478,9478,0.999683141708374,1,1,0.999783456325531,7
9479,9479,0.9978417158126831,1,1,0.9984361529350281,7
9480,9480,0.6303430199623108,1,0,0.8507606387138367,2
9481,9481,0.9963796734809875,1,1,0.9992823004722595,2
9482,9482,0.9999580383300781,1,1,0.9999730587005615,0
9483,9483,0.9288435578346252,1,1,0.9923276305198669,0
9484,9484,0.8776437640190125,1,0,0.5792186260223389,0
9485,9485,0.740304708480835,1,1,0.8900757431983948,7
9486,9486,0.7010830044746399,1,1,0.9430926442146301,4
9487,9487,0.9981794357299805,1,1,0.9985710382461548,1
9488,9488,0.9993264675140381,1,1,0.9997554421424866,6
9489,9489,0.9837954044342041,1,1,0.9927170276641846,6
9490,9490,0.9305779337882996,1,0,0.6265106201171875,8
9491,9491,0.9964028596878052,1,1,0.9985697269439697,8
9492,9492,0.6177313923835754,1,0,0.9182143807411194,9
9493,9493,0.8844980597496033,1,1,0.9709897637367249,0
9494,9494,0.9992659687995911,1,1,0.9995388984680176,9
9495,9495,0.9081888198852539,1,1,0.9614714980125427,0
9496,9496,0.9992307424545288,1,1,0.9994210004806519,1
9497,9497,0.8429890871047974,0,0,0.47233355045318604,6
9498,9498,0.6794496774673462,1,1,0.9681946635246277,3
9499,9499,0.9998925924301147,1,1,0.9999463558197021,0
