,sample_idx,Carmon2019Unlabeled_adv_conf16_255,Carmon2019Unlabeled_adv_conf1_255,Carmon2019Unlabeled_adv_conf2_255,Carmon2019Unlabeled_adv_conf4_255,Carmon2019Unlabeled_adv_conf8_255,Carmon2019Unlabeled_is_acc,Carmon2019Unlabeled_is_rob1_255,Carmon2019Unlabeled_is_rob2_255,Carmon2019Unlabeled_is_rob4_255,Carmon2019Unlabeled_is_rob8_255,Carmon2019Unlabeled_is_rob16_255,Carmon2019Unlabeled_nat_conf,Carmon2019Unlabeled_pred
8008,8008,0.770952582359314,0.8822353482246399,0.8754552602767944,0.8579725027084351,0.7600767612457275,1,1,1,1,1,0,0.8880681991577148,0
8009,8009,0.5568199157714844,0.3307597935199737,0.3449793756008148,0.3816849291324616,0.4498316943645477,0,1,0,0,0,0,0.342703253030777,6
8010,8010,0.5737137794494629,0.5006266236305237,0.4717534184455872,0.4024825692176819,0.3897038996219635,1,1,1,1,0,0,0.5265068411827087,2
8011,8011,0.7401735186576843,0.6550809144973755,0.6333487629890442,0.5781910419464111,0.4230203330516815,1,1,1,1,1,0,0.6747379302978516,8
8012,8012,0.5428657531738281,0.5184332132339478,0.5040053129196167,0.4621571600437164,0.3211224377155304,1,1,1,1,0,0,0.5314686298370361,3
8013,8013,0.707292914390564,0.9066728353500366,0.9037593007087708,0.8970341086387634,0.8794185519218445,1,1,1,1,1,1,0.9092437028884888,8
8014,8014,0.6302849054336548,0.5647091865539551,0.5558246374130249,0.5347316861152649,0.4424816966056824,1,1,1,1,1,0,0.572772741317749,2
8015,8015,0.9304493069648743,0.7474114894866943,0.7076641321182251,0.5661508440971375,0.7809422016143799,1,1,1,1,0,0,0.7715064883232117,8
8016,8016,0.53305584192276,0.44627508521080017,0.4426720142364502,0.4300781786441803,0.3816387355327606,1,1,1,1,1,0,0.44827261567115784,4
8017,8017,0.9936902523040771,0.996324360370636,0.9962301850318908,0.9960440397262572,0.9955472946166992,1,1,1,1,1,1,0.9964097142219543,0
8018,8018,0.8302521109580994,0.8358781337738037,0.8213151097297668,0.7809834480285645,0.589253306388855,1,1,1,1,1,0,0.8480083346366882,8
8019,8019,0.615380048751831,0.6881092190742493,0.6735303997993469,0.6291413903236389,0.4563472867012024,1,1,1,1,1,0,0.7001257538795471,3
8020,8020,0.5566923022270203,0.30219709873199463,0.3139064610004425,0.3493589758872986,0.4112202227115631,1,1,0,0,0,0,0.31592440605163574,6
8021,8021,0.5633195638656616,0.8653289675712585,0.8598988056182861,0.8474857211112976,0.8161351084709167,1,1,1,1,1,0,0.8703247904777527,1
8022,8022,0.8698464632034302,0.4777371287345886,0.4349760115146637,0.4448756873607636,0.6283187866210938,0,1,1,0,0,0,0.5172684788703918,3
8023,8023,0.5914619565010071,0.615068793296814,0.6027531027793884,0.5774359107017517,0.4559138119220734,1,1,1,1,1,0,0.6269420385360718,3
8024,8024,0.9211174249649048,0.9856166839599608,0.9849811792373656,0.9834905862808228,0.9795295596122742,1,1,1,1,1,1,0.9862228035926819,0
8025,8025,0.45112910866737366,0.6799421906471252,0.6747861504554749,0.6618840098381042,0.6260687708854675,1,1,1,1,1,0,0.6855986714363098,5
8026,8026,0.8772013187408447,0.7138648629188538,0.6935792565345764,0.645918607711792,0.5021439790725708,1,1,1,1,1,0,0.7318369746208191,0
8027,8027,0.6501681804656982,0.4400536119937897,0.4332709312438965,0.41743168234825134,0.38344576954841614,1,1,1,1,0,0,0.44635337591171265,4
8028,8028,0.8251643180847168,0.9564306139945984,0.9530889987945556,0.9457631707191468,0.9158797860145568,1,1,1,1,1,0,0.959306538105011,1
8029,8029,0.7379986047744751,0.6802762746810913,0.6109843254089355,0.39485928416252136,0.5296917557716371,1,1,1,1,0,0,0.7289199233055115,7
8030,8030,0.7161093950271606,0.9350615143775941,0.9322419762611388,0.9252131581306458,0.9035179018974304,1,1,1,1,1,1,0.9374537467956543,2
8031,8031,0.5487163662910461,0.9347900748252868,0.9302778244018556,0.9196599125862122,0.885395348072052,1,1,1,1,1,0,0.938737154006958,0
8032,8032,0.5346612930297852,0.8492158055305481,0.8432697653770447,0.8287320137023926,0.7861836552619934,1,1,1,1,1,0,0.8546171188354492,1
8033,8033,0.5765836834907532,0.4454245865345001,0.43003565073013306,0.3905198574066162,0.3711695373058319,1,1,1,1,0,0,0.4580587148666382,3
8034,8034,0.4301559031009674,0.8294978141784668,0.8212656974792479,0.801980197429657,0.7337238192558289,1,1,1,1,1,1,0.8370415568351746,9
8035,8035,0.6711433529853821,0.8249613046646118,0.7925548553466797,0.7159625887870789,0.4802825450897217,1,1,1,1,1,0,0.8481058478355408,1
8036,8036,0.5370935797691345,0.6201485395431519,0.6106171011924744,0.5871619582176208,0.4976521730422974,1,1,1,1,1,0,0.6281636357307434,6
8037,8037,0.9706504940986633,0.9848853349685668,0.98430734872818,0.9830133318901062,0.9803332686424256,1,1,1,1,1,1,0.9854205250740051,1
8038,8038,0.5293244123458862,0.4585950076580048,0.4506109654903412,0.4349275529384613,0.3919163346290589,1,1,1,1,1,0,0.4655313193798065,6
8039,8039,0.9222747683525085,0.985390305519104,0.9845634698867798,0.982554018497467,0.9750409722328186,1,1,1,1,1,0,0.9861445426940918,1
8040,8040,0.6535759568214417,0.9077287316322328,0.9040157198905944,0.8952791690826416,0.8731050491333008,1,1,1,1,1,1,0.9110680222511292,2
8041,8041,0.6229330897331238,0.2360120713710785,0.2511309087276459,0.3046512305736542,0.4381955862045288,0,1,0,0,0,0,0.24582359194755554,4
8042,8042,0.915687620639801,0.9548397660255432,0.9530762434005736,0.9491884708404541,0.9402999877929688,1,1,1,1,1,1,0.9565135836601257,7
8043,8043,0.6886863112449646,0.774288535118103,0.7607104778289795,0.7119113802909851,0.4445789456367493,1,1,1,1,1,0,0.7847187519073486,0
8044,8044,0.5345720052719116,0.8338056206703186,0.8275016546249391,0.8127546906471252,0.7642673850059509,1,1,1,1,1,0,0.8393853306770325,9
8045,8045,0.5695441365242004,0.5919895172119141,0.5800198912620544,0.5494853258132935,0.4560121595859528,1,1,1,1,1,0,0.6024013161659241,5
8046,8046,0.7643038034439087,0.7322415709495544,0.7044362425804138,0.6355443000793457,0.4382234513759613,1,1,1,1,1,0,0.7553394436836243,8
8047,8047,0.8884398937225342,0.461519867181778,0.41749107837677,0.5077393651008606,0.7259731292724609,1,1,1,0,0,0,0.5047578811645508,0
8048,8048,0.7952861189842224,0.4881435334682465,0.4316549599170685,0.3862040936946869,0.5944544076919556,1,1,1,0,0,0,0.5459991693496704,0
8049,8049,0.5332063436508179,0.956406831741333,0.95488178730011,0.9517027735710144,0.9425323009490968,1,1,1,1,1,1,0.9578170776367188,1
8050,8050,0.5456964373588562,0.5563669800758362,0.5482563376426697,0.5283640623092651,0.4592652320861816,1,1,1,1,1,0,0.5640040040016174,7
8051,8051,0.5144731998443604,0.6601448655128479,0.6463546752929688,0.6150089502334595,0.487896978855133,1,1,1,1,1,0,0.6725997924804688,9
8052,8052,0.5611391067504883,0.7403692007064819,0.7261227369308472,0.6894121766090393,0.5809562802314758,1,1,1,1,1,0,0.7525762915611267,7
8053,8053,0.6777671575546265,0.9055364727973938,0.9006468057632446,0.8891087174415588,0.8601735830307007,1,1,1,1,1,1,0.9100592732429504,1
8054,8054,0.5013941526412964,0.9524940848350524,0.9492746591567992,0.9414542913436892,0.9085673689842224,1,1,1,1,1,1,0.9552752375602722,9
8055,8055,0.7358253598213196,0.5841348767280579,0.560325026512146,0.4937444031238556,0.5478628873825073,1,1,1,1,0,0,0.6017642617225647,2
8056,8056,0.8918600082397461,0.902149736881256,0.8898285627365112,0.8516286015510559,0.6442515254020691,1,1,1,1,1,0,0.9117680788040161,1
8057,8057,0.8153287172317505,0.9045940041542052,0.9009707570075988,0.8917713761329651,0.831321120262146,1,1,1,1,1,0,0.9079558849334717,9
8058,8058,0.7346891760826111,0.2825371026992798,0.2752922773361206,0.36361163854599,0.5304474234580994,0,1,0,0,0,0,0.31446409225463867,0
8059,8059,0.514411985874176,0.6464306712150574,0.6349858641624451,0.6095260977745056,0.5555201768875122,1,1,1,1,1,0,0.6569891571998596,3
8060,8060,0.5224913358688354,0.6355292797088623,0.6270187497138977,0.6086449027061462,0.5668866038322449,1,1,1,1,1,0,0.6440181136131287,6
8061,8061,0.5492572784423828,0.9735788106918336,0.9706507325172424,0.9611364603042604,0.9059725403785706,1,1,1,1,1,0,0.9757020473480225,0
8062,8062,0.7068977952003479,0.3733165562152863,0.3529235422611237,0.3797967731952667,0.5246418118476868,1,1,1,0,0,0,0.3905084431171417,2
8063,8063,0.7977173328399658,0.7796105742454529,0.7640531063079834,0.7268561720848083,0.6053807735443115,1,1,1,1,1,0,0.793576180934906,0
8064,8064,0.6916102170944214,0.9566272497177124,0.9538081288337708,0.9477089643478394,0.9315099716186525,1,1,1,1,1,0,0.9590595364570618,0
8065,8065,0.6971544623374939,0.8366512656211853,0.8289297223091125,0.8057138323783875,0.6758221983909607,1,1,1,1,1,0,0.8434851169586182,9
8066,8066,0.6082289814949036,0.2483248412609101,0.2669944763183594,0.32410016655921936,0.4332720637321472,1,1,0,0,0,0,0.26576799154281616,9
8067,8067,0.6978152394294739,0.8013160228729248,0.7880915999412537,0.7467689514160156,0.5464742183685303,1,1,1,1,1,0,0.8120309710502625,8
8068,8068,0.8244606256484985,0.887190580368042,0.8784317970275879,0.8587365746498108,0.7939636111259459,1,1,1,1,1,0,0.8944154381752014,9
8069,8069,0.5858193039894104,0.3840171098709105,0.35768142342567444,0.31250131130218506,0.4114826917648315,1,1,1,0,0,0,0.4045078158378601,4
8070,8070,0.5675204992294312,0.771251380443573,0.7638952732086182,0.7467759847640991,0.6803393959999084,1,1,1,1,1,0,0.7782360315322876,5
8071,8071,0.5328004956245422,0.30689674615859985,0.32676398754119873,0.3637506067752838,0.4280233085155487,0,0,0,0,0,0,0.29451867938041687,6
8072,8072,0.671151876449585,0.4887495636940002,0.4787444472312927,0.4480842351913452,0.3655419647693634,1,1,1,1,0,0,0.49810847640037537,3
8073,8073,0.8580689430236816,0.9225142002105712,0.9166885614395142,0.9010747075080872,0.836604654788971,1,1,1,1,1,0,0.9275612831115723,0
8074,8074,0.503015398979187,0.8127590417861938,0.8059624433517456,0.7877680063247681,0.7259844541549683,1,1,1,1,1,0,0.8194721937179565,7
8075,8075,0.837784469127655,0.8955710530281067,0.8925061225891113,0.8838497996330261,0.8581485748291016,1,1,1,1,1,0,0.8982326984405518,8
8076,8076,0.9508479833602905,0.9761634469032288,0.9751091003417968,0.9728164672851562,0.9673696756362916,1,1,1,1,1,1,0.977145791053772,7
8077,8077,0.6271761059761047,0.6349069476127625,0.6273195743560791,0.6054401993751526,0.49122753739357,1,1,1,1,1,0,0.6425471901893616,3
8078,8078,0.5669921636581421,0.25009632110595703,0.2749125361442566,0.32502007484436035,0.42253762483596796,1,0,0,0,0,0,0.2510535717010498,7
8079,8079,0.8126059770584106,0.2830865681171417,0.2930391430854797,0.4133062660694122,0.6253696084022522,0,1,0,0,0,0,0.31132152676582336,0
8080,8080,0.629439115524292,0.4981374144554138,0.4861653447151184,0.4422995746135712,0.3788815140724182,1,1,1,1,0,0,0.5055885910987854,4
8081,8081,0.506425142288208,0.6484248638153076,0.6399737596511841,0.6220739483833313,0.5592713952064514,1,1,1,1,1,0,0.6556861996650696,6
8082,8082,0.6361227035522461,0.599934458732605,0.5786633491516113,0.5295090079307556,0.4491598010063171,1,1,1,1,0,0,0.6190357804298401,5
8083,8083,0.6302404999732971,0.817300021648407,0.8054884672164917,0.7668353915214539,0.6586668491363525,1,1,1,1,1,0,0.8267523646354675,9
8084,8084,0.6713727712631226,0.5090081095695496,0.4735829532146454,0.42488163709640503,0.5210360288619995,1,1,1,0,0,0,0.5398275852203369,5
8085,8085,0.6209458112716675,0.5589802861213684,0.5444889664649963,0.5086600780487059,0.3955744206905365,1,1,1,1,1,0,0.570392370223999,2
8086,8086,0.6245309114456177,0.21281053125858307,0.24746511876583105,0.31801536679267883,0.4591330587863922,1,1,0,0,0,0,0.2363268882036209,4
8087,8087,0.7915149331092834,0.4095160961151123,0.38841569423675537,0.4464401304721832,0.5990402102470398,1,1,0,0,0,0,0.4325157403945923,2
8088,8088,0.4206242561340332,0.7394221425056458,0.732387363910675,0.7166801691055298,0.6697350144386292,1,1,1,1,1,0,0.7459436655044556,7
8089,8089,0.9468574523925781,0.9665836095809937,0.9657956957817078,0.9642646908760072,0.9599353075027466,1,1,1,1,1,1,0.9673128724098206,9
8090,8090,0.6497320532798767,0.384729266166687,0.3635241091251373,0.31333208084106445,0.4458427429199219,1,1,1,1,0,0,0.4035547971725464,6
8091,8091,0.6429312229156494,0.6521567106246948,0.6303842067718506,0.5658831000328064,0.3648757040500641,1,1,1,1,0,0,0.6692763566970825,7
8092,8092,0.8750349283218384,0.4102897047996521,0.3981160223484039,0.35171088576316833,0.5076984763145447,1,1,1,1,0,0,0.4201368987560272,4
8093,8093,0.6231226325035095,0.4706593155860901,0.4602625072002411,0.4299460649490357,0.3639508783817291,1,1,1,1,0,0,0.4816800355911255,7
8094,8094,0.8659306764602661,0.9255568981170654,0.9233062863349916,0.9183633327484132,0.90725839138031,1,1,1,1,1,1,0.9278227686882019,1
8095,8095,0.4427909553050995,0.8399121761322021,0.8305968642234802,0.8114715218544006,0.7681080102920532,1,1,1,1,1,1,0.8489783406257629,2
8096,8096,0.47410744428634644,0.6702300906181335,0.6637438535690308,0.6478618979454039,0.6031919121742249,1,1,1,1,1,0,0.6764225363731384,3
8097,8097,0.8076902627944946,0.958495318889618,0.956746518611908,0.9527255296707152,0.9407721161842346,1,1,1,1,1,1,0.9600620865821838,1
8098,8098,0.7785881161689758,0.6100753545761108,0.5731438398361206,0.4851963818073273,0.5816051363945007,0,1,1,1,0,0,0.642620325088501,9
8099,8099,0.4917720854282379,0.6751271486282349,0.664548397064209,0.6363361477851868,0.5540829300880432,1,1,1,1,1,0,0.6851118206977844,3
8100,8100,0.6071861982345581,0.4265897274017334,0.403513103723526,0.39837485551834106,0.4849209189414978,0,1,1,0,0,0,0.4487636983394623,2
8101,8101,0.6732747554779053,0.9423174858093262,0.9408859610557556,0.937347412109375,0.926522433757782,1,1,1,1,1,1,0.9437099099159241,8
8102,8102,0.6427602171897888,0.3391091525554657,0.31909942626953125,0.2810385227203369,0.3618819713592529,0,1,1,1,0,0,0.3599754869937897,4
8103,8103,0.5691503286361694,0.8909801244735718,0.8870444297790527,0.8781059980392456,0.8472200036048889,1,1,1,1,1,0,0.8947280645370483,7
8104,8104,0.5035183429718018,0.9336032271385192,0.9310362935066224,0.9251428842544556,0.909551203250885,1,1,1,1,1,1,0.9357922077178955,7
8105,8105,0.8922241926193237,0.6888163685798645,0.6646257042884827,0.6031308770179749,0.5513529777526855,1,1,1,1,0,0,0.7106509804725647,0
8106,8106,0.5679013133049011,0.9227118492126464,0.9175066947937012,0.9028928875923156,0.8311822414398193,1,1,1,1,1,0,0.9272575378417969,8
8107,8107,0.6563233733177185,0.9394488334655762,0.9367403388023376,0.9302007555961608,0.9091652631759644,1,1,1,1,1,1,0.9419764280319214,1
8108,8108,0.6844149231910706,0.7081770896911621,0.6854858994483948,0.6291260123252869,0.4743936955928802,1,1,1,1,1,0,0.7275803089141846,5
8109,8109,0.6292829513549805,0.4055980443954468,0.3866685628890991,0.3514013588428497,0.4508898556232453,1,1,1,1,0,0,0.4218907356262207,2
8110,8110,0.5303251147270203,0.4669079780578613,0.4528014659881592,0.4131059646606445,0.3361758291721344,0,1,1,1,1,0,0.4790682792663574,6
8111,8111,0.7158104181289673,0.2802523374557495,0.3114700019359589,0.4086489379405975,0.5742047429084778,0,1,0,0,0,0,0.2986011803150177,2
8112,8112,0.5844859480857849,0.3769694566726685,0.3427523672580719,0.3432287871837616,0.43884989619255066,0,1,1,0,0,0,0.41299548745155334,5
8113,8113,0.48074787855148315,0.60956209897995,0.6015554666519165,0.5841985940933228,0.5248411297798157,1,1,1,1,1,0,0.6169738173484802,6
8114,8114,0.7241144180297852,0.4168114066123961,0.4461787641048432,0.5040988326072693,0.6052941083908081,1,0,0,0,0,0,0.4152012765407562,3
8115,8115,0.8188290596008301,0.568442702293396,0.5568973422050476,0.5250003933906555,0.4170484244823456,0,1,1,1,1,0,0.579698920249939,3
8116,8116,0.8284004330635071,0.9171541929244996,0.9142755270004272,0.907720983028412,0.8921570181846619,1,1,1,1,1,1,0.9197726249694824,9
8117,8117,0.7916115522384644,0.8969442248344421,0.8926290273666382,0.881334125995636,0.8387957215309143,1,1,1,1,1,0,0.9007177948951721,8
8118,8118,0.46520307660102844,0.6168931722640991,0.5941319465637207,0.5430828332901001,0.4397037327289581,1,1,1,1,1,0,0.6360424160957336,4
8119,8119,0.6155295372009277,0.5176350474357605,0.5077692866325378,0.4822664260864258,0.395727664232254,1,1,1,1,1,0,0.5270071029663086,6
8120,8120,0.8899887204170227,0.6961205005645752,0.653793454170227,0.5351258516311646,0.651418924331665,1,1,1,1,0,0,0.7281063795089722,8
8121,8121,0.8679870367050171,0.9434970021247864,0.9417812824249268,0.93789941072464,0.9278032779693604,1,1,1,1,1,1,0.9451016783714294,0
8122,8122,0.6828283071517944,0.4591020047664642,0.44683676958084106,0.4178643226623535,0.4294988512992859,0,1,1,1,0,0,0.46950751543045044,3
8123,8123,0.7905760407447815,0.5642788410186768,0.5271113514900208,0.448108434677124,0.5195934176445007,1,1,1,1,0,0,0.5936392545700073,1
8124,8124,0.5109238624572754,0.7419104576110841,0.7313070893287659,0.7062446475028992,0.5968871712684631,1,1,1,1,1,0,0.7507144808769226,7
8125,8125,0.804635763168335,0.7515567541122437,0.7075178623199463,0.5987960696220398,0.4870990812778473,1,1,1,1,1,0,0.7726494073867798,8
8126,8126,0.5595664381980896,0.5395383834838867,0.5241620540618896,0.4941487610340118,0.4049710035324097,1,1,1,1,1,0,0.5537080764770508,4
8127,8127,0.552237868309021,0.7999539375305176,0.7960267663002014,0.7858304381370544,0.7424560785293579,1,1,1,1,1,0,0.8036492466926575,9
8128,8128,0.6280978918075562,0.3516923487186432,0.3416087031364441,0.33838027715682983,0.441342443227768,0,1,1,0,0,0,0.3611140251159668,3
8129,8129,0.6364732980728149,0.4936205148696899,0.4737047851085663,0.4264009892940521,0.3764225840568543,1,1,1,1,0,0,0.5128263831138611,2
8130,8130,0.4846043586730957,0.6668097376823425,0.6466649770736694,0.5838807821273804,0.4251655340194702,1,1,1,1,1,0,0.6831616163253784,6
8131,8131,0.7202655076980591,0.4563590586185455,0.4378202557563782,0.4009954035282135,0.5141326785087585,1,1,1,1,0,0,0.4740827977657318,3
8132,8132,0.6795048117637634,0.8307380676269531,0.8267226815223694,0.8118366003036499,0.7552027106285095,1,1,1,1,1,0,0.8344844579696655,8
8133,8133,0.6972126960754395,0.8617376089096069,0.8570989966392517,0.8464463353157043,0.8189207315444946,1,1,1,1,1,1,0.8659178018569946,8
8134,8134,0.5242156386375427,0.4893458783626557,0.4823258221149445,0.4596757590770722,0.3640570342540741,1,1,1,1,1,0,0.49461400508880615,6
8135,8135,0.7837669253349304,0.7581353783607483,0.7394104599952698,0.6796916723251343,0.4129203855991364,1,1,1,1,1,0,0.7730526328086853,7
8136,8136,0.9106253385543823,0.4201900959014893,0.3845153450965881,0.4074322283267975,0.699877917766571,1,1,1,0,0,0,0.44818413257598877,3
8137,8137,0.54620361328125,0.9612264633178712,0.9575636386871338,0.9487605690956116,0.9202601909637452,1,1,1,1,1,0,0.9644597768783569,8
8138,8138,0.826204776763916,0.863133430480957,0.856761634349823,0.8399548530578613,0.7685474753379822,1,1,1,1,1,0,0.8687974810600281,1
8139,8139,0.7366517186164856,0.794144868850708,0.7818253040313721,0.7506195306777954,0.624501645565033,1,1,1,1,1,0,0.8050324320793152,1
8140,8140,0.6378136277198792,0.26821285486221313,0.2851130962371826,0.3279454708099365,0.4610030055046082,1,0,0,0,0,0,0.2673514783382416,5
8141,8141,0.5369070768356323,0.7804589271545409,0.7712425589561462,0.7469242811203003,0.6458632349967957,1,1,1,1,1,0,0.7887681722640991,3
8142,8142,0.5559868812561035,0.7511534094810486,0.7390565276145935,0.7108983397483826,0.6013686656951904,1,1,1,1,1,0,0.762147843837738,7
8143,8143,0.5751563906669617,0.9165579676628112,0.9121668338775636,0.9020428657531738,0.867935061454773,1,1,1,1,1,0,0.9204720854759216,9
8144,8144,0.6376410722732544,0.9033815860748292,0.8994568586349487,0.8906673789024353,0.8681316971778871,1,1,1,1,1,1,0.9071694612503052,9
8145,8145,0.7014820575714111,0.8880566358566284,0.8801213502883911,0.8617844581604004,0.8051370978355408,1,1,1,1,1,0,0.8954935073852539,9
8146,8146,0.8402995467185974,0.41759029030799866,0.4512966871261597,0.5199396610260011,0.6513119339942932,1,0,0,0,0,0,0.4028076231479645,8
8147,8147,0.7512269020080566,0.8486241102218628,0.8449075222015381,0.8367719650268555,0.816508948802948,1,1,1,1,1,1,0.8521942496299744,5
8148,8148,0.6744555234909058,0.6981797814369202,0.6877413988113403,0.6696751117706299,0.6350389719009399,1,1,1,1,1,0,0.7092469930648804,9
