,sample_idx,resnet50_mtsd_l_trades8_255_adv_conf1_255,resnet50_mtsd_l_trades8_255_adv_conf2_255,resnet50_mtsd_l_trades8_255_adv_conf4_255,resnet50_mtsd_l_trades8_255_is_acc,resnet50_mtsd_l_trades8_255_is_rob1_255,resnet50_mtsd_l_trades8_255_is_rob2_255,resnet50_mtsd_l_trades8_255_is_rob4_255,resnet50_mtsd_l_trades8_255_nat_conf,resnet50_mtsd_l_trades8_255_pred
5452,5452,0.9854938983917236,0.9850635528564452,0.9841618537902832,1,1,1,1,0.9859384894371033,264
5453,5453,0.2954900562763214,0.21022973954677585,0.29456019401550293,1,1,1,0,0.3569072484970093,264
5454,5454,0.603649914264679,0.5752371549606323,0.4886777400970459,1,1,1,1,0.6293640732765198,264
5455,5455,0.7944796085357666,0.787898600101471,0.7748491168022156,1,1,1,1,0.801189661026001,264
5456,5456,0.6944963932037354,0.6764583587646484,0.6333420872688293,1,1,1,1,0.7114369869232178,264
5457,5457,0.5757778882980347,0.5625286102294922,0.5289592742919922,1,1,1,1,0.5884275436401367,264
5458,5458,0.8361390829086304,0.8295947909355164,0.8182631731033325,1,1,1,1,0.8421154022216797,264
5459,5459,0.6489353775978088,0.6318836808204651,0.595382571220398,1,1,1,1,0.6648970246315002,264
5460,5460,0.9568930864334106,0.9547022581100464,0.9503251910209656,1,1,1,1,0.9589858651161194,264
5461,5461,0.9665535688400269,0.965554177761078,0.9630147814750671,1,1,1,1,0.9674479961395264,264
5462,5462,0.7707273960113525,0.7646412253379822,0.7505660057067871,1,1,1,1,0.7766261100769043,264
5463,5463,0.6886039972305298,0.6810826659202576,0.665134072303772,1,1,1,1,0.6978731155395508,264
5464,5464,0.533378541469574,0.5265249013900757,0.5137720704078674,1,1,1,1,0.5412506461143494,264
5465,5465,0.9325870275497437,0.9297367930412292,0.9234633445739746,1,1,1,1,0.9354538917541504,264
5466,5466,0.932181715965271,0.9296322464942932,0.924508273601532,1,1,1,1,0.9347160458564758,264
5467,5467,0.945445716381073,0.9440311789512634,0.9411023259162903,1,1,1,1,0.9469390511512756,264
5468,5468,0.8764553070068359,0.8719558119773865,0.8637332320213318,1,1,1,1,0.880954384803772,264
5469,5469,0.9614690542221068,0.9605130553245544,0.9583784341812134,1,1,1,1,0.9623411893844604,264
5470,5470,0.3836058378219605,0.3671984076499939,0.335243284702301,1,1,1,1,0.40106630325317383,264
5471,5471,0.8996387720108032,0.8941340446472168,0.8817763328552246,1,1,1,1,0.9045884609222412,264
5472,5472,0.9746696352958679,0.9740662574768066,0.97272127866745,1,1,1,1,0.9753098487854004,264
5473,5473,0.657113254070282,0.6352666616439819,0.5879712104797363,1,1,1,1,0.6778348088264465,264
5474,5474,0.6477104425430298,0.6403005123138428,0.6265910863876343,1,1,1,1,0.6547799110412598,264
5475,5475,0.982535719871521,0.9820079207420348,0.9807586073875427,1,1,1,1,0.9830536246299744,264
5476,5476,0.1221565529704094,0.10984128713607788,0.1205693706870079,1,1,1,0,0.1317882537841797,264
5477,5477,0.9675809741020204,0.966950535774231,0.9652572870254517,1,1,1,1,0.9682456254959106,264
5478,5478,0.6707397699356079,0.6630494594573975,0.6512876152992249,1,1,1,1,0.679006040096283,264
5479,5479,0.9518083930015564,0.9501086473464966,0.9470006227493286,1,1,1,1,0.9531480073928833,264
5480,5480,0.5274292230606079,0.4734346270561218,0.2974085211753845,1,1,1,1,0.562585711479187,264
5481,5481,0.38359782099723816,0.3573976159095764,0.21924757957458496,1,1,1,1,0.4023810029029846,264
5482,5482,0.7858073115348816,0.7749068140983582,0.7474539875984192,1,1,1,1,0.795627236366272,264
5483,5483,0.8097947835922241,0.8037686347961426,0.7911450862884521,1,1,1,1,0.8149063587188721,264
5484,5484,0.9809212684631348,0.9802547097206116,0.9785270690917969,1,1,1,1,0.981564462184906,264
5485,5485,0.8702360987663269,0.8665608763694763,0.8599815368652344,1,1,1,1,0.873778760433197,264
5486,5486,0.9145910143852234,0.9080069065093994,0.8925382494926453,1,1,1,1,0.9202578663825989,264
5487,5487,0.5476669669151306,0.5343141555786133,0.49159300327301025,1,1,1,1,0.555989682674408,264
5488,5488,0.6152758598327637,0.6069766283035278,0.5859584212303162,1,1,1,1,0.6227928400039673,264
5489,5489,0.6561163663864136,0.6478943228721619,0.6317604780197144,1,1,1,1,0.6673836708068848,264
5490,5490,0.9492477774620056,0.9484360814094543,0.9468757510185242,1,1,1,1,0.9500741958618164,264
5491,5491,0.8831642270088196,0.8778499960899353,0.867379367351532,1,1,1,1,0.8881142139434814,264
5492,5492,0.2111622989177704,0.25524261593818665,0.34345537424087524,1,0,0,0,0.215041384100914,264
5493,5493,0.6727627515792847,0.6628903150558472,0.6400847434997559,1,1,1,1,0.6824216246604919,264
5494,5494,0.9341481328010559,0.93160218000412,0.9262048602104187,1,1,1,1,0.9365001916885376,264
5495,5495,0.7460590600967407,0.7392522096633911,0.7241387963294983,1,1,1,1,0.7529349327087402,264
5496,5496,0.8875634670257568,0.8834180235862732,0.8734012246131897,1,1,1,1,0.8914647102355957,264
5497,5497,0.9316646456718444,0.9282774925231934,0.9199643731117249,1,1,1,1,0.9349863529205322,264
5498,5498,0.768264889717102,0.7606135606765747,0.7400375008583069,1,1,1,1,0.7755718231201172,264
5499,5499,0.6243633627891539,0.6152963042259216,0.5783275961875916,1,1,1,1,0.6306718587875366,264
5500,5500,0.12595629692077634,0.17656123638153076,0.3105635643005371,1,0,0,0,0.13770288228988647,264
5501,5501,0.8162358999252319,0.8090738654136658,0.7955032587051392,1,1,1,1,0.8227766156196594,264
5502,5502,0.5458520650863647,0.5310129523277283,0.5012145638465881,1,1,1,1,0.5608433485031128,264
5503,5503,0.9201891422271729,0.9168201088905334,0.9098496437072754,1,1,1,1,0.9233326315879822,264
5504,5504,0.8459504842758179,0.8429874181747437,0.8363664746284485,1,1,1,1,0.8500512838363647,264
5505,5505,0.6836504340171814,0.6746427416801453,0.6585771441459656,1,1,1,1,0.6927140355110168,264
5506,5506,0.8782021403312683,0.8731707334518433,0.862197995185852,1,1,1,1,0.8832916021347046,264
5507,5507,0.9754077196121216,0.9748607873916626,0.9737769365310669,1,1,1,1,0.975951075553894,264
5508,5508,0.8371853232383728,0.8320146799087524,0.8209547400474548,1,1,1,1,0.8422585725784302,264
5509,5509,0.9603323936462402,0.9592591524124146,0.9564493894577026,1,1,1,1,0.961380124092102,264
5510,5510,0.9385337233543396,0.9329606294631958,0.91865074634552,1,1,1,1,0.9435125589370728,264
5511,5511,0.7073307037353516,0.6965793371200562,0.6724175810813904,1,1,1,1,0.7201007008552551,264
5512,5512,0.7953557968139648,0.7867028117179871,0.7693819403648376,1,1,1,1,0.8036277294158936,264
5513,5513,0.7870485782623291,0.7787420749664307,0.76231449842453,1,1,1,1,0.7948269248008728,264
5514,5514,0.9099141955375672,0.9065426588058472,0.898811936378479,1,1,1,1,0.9131177067756653,264
5515,5515,0.9692254066467284,0.9678065180778505,0.9647635817527771,1,1,1,1,0.9705143570899963,264
5516,5516,0.6228870749473572,0.6093575954437256,0.5793527960777283,1,1,1,1,0.6349884867668152,264
5517,5517,0.2019189894199372,0.196427583694458,0.16279689967632294,1,1,1,1,0.24940791726112366,264
5518,5518,0.3111966252326965,0.288816511631012,0.2160610854625702,1,1,1,1,0.32868680357933044,264
5519,5519,0.7902349829673767,0.7791919708251953,0.7544286847114563,1,1,1,1,0.8006247878074646,264
5520,5520,0.9619353413581848,0.959377646446228,0.9538114666938782,1,1,1,1,0.9643046855926514,264
5521,5521,0.9382475018501282,0.9358866214752196,0.9311074614524841,1,1,1,1,0.9405213594436646,264
5522,5522,0.9349734783172609,0.9142320156097412,0.8330584764480591,1,1,1,1,0.9480030536651611,264
5523,5523,0.6641451716423035,0.6530634760856628,0.6304541230201721,1,1,1,1,0.674858570098877,264
5524,5524,0.6378466486930847,0.6287317872047424,0.5954094529151917,1,1,1,1,0.646393895149231,264
5525,5525,0.38485798239707947,0.3557671308517456,0.24926313757896423,1,1,1,1,0.4029538631439209,264
5526,5526,0.5393346548080444,0.4914991557598114,0.3525806963443756,1,1,1,1,0.5769997239112854,264
5527,5527,0.9147527813911438,0.9104675054550172,0.9007711410522461,1,1,1,1,0.9185936450958252,264
5528,5528,0.8953009247779846,0.8915207982063293,0.8847081661224365,1,1,1,1,0.898891270160675,264
5529,5529,0.9591050744056702,0.9578860998153688,0.9556092023849487,1,1,1,1,0.96030193567276,264
5530,5530,0.7662345170974731,0.7529742121696472,0.726774275302887,1,1,1,1,0.7795818448066711,264
5531,5531,0.6448528170585632,0.634234607219696,0.612270712852478,1,1,1,1,0.653886079788208,264
5532,5532,0.9096736311912536,0.9070968627929688,0.9018401503562927,1,1,1,1,0.9116110801696777,264
5533,5533,0.8297659158706665,0.8260318636894226,0.8189854025840759,1,1,1,1,0.8332594633102417,264
5534,5534,0.9766429662704468,0.9755093455314636,0.9729731678962708,1,1,1,1,0.977692186832428,264
5535,5535,0.9662089943885804,0.9646364450454712,0.9610428810119629,1,1,1,1,0.9676191806793213,264
5536,5536,0.8192945718765259,0.8150841593742371,0.8066335320472717,1,1,1,1,0.823623538017273,264
5537,5537,0.308779239654541,0.2463364601135254,0.18017800152301788,1,1,1,1,0.3823642432689667,264
5538,5538,0.517447829246521,0.5142202973365784,0.5056315660476685,1,1,1,1,0.5227122902870178,264
5539,5539,0.8425908088684082,0.8382409811019897,0.8298608660697937,1,1,1,1,0.8470339179039001,264
5540,5540,0.9565280079841614,0.9544985890388488,0.9499821066856384,1,1,1,1,0.9584689140319824,264
5541,5541,0.8365144729614258,0.8277414441108704,0.8039972186088562,1,1,1,1,0.8447790741920471,264
5542,5542,0.43417853116989136,0.4219387471675873,0.4008018970489502,1,1,1,1,0.4407731592655182,264
5543,5543,0.9630008339881896,0.962112843990326,0.9603157639503479,1,1,1,1,0.9638180732727051,264
5544,5544,0.8836379051208496,0.8796456456184387,0.8714821338653564,1,1,1,1,0.8870511651039124,264
5545,5545,0.9645606279373168,0.96309894323349,0.9599485993385315,1,1,1,1,0.9660022258758545,264
5546,5546,0.4223070740699768,0.3314552903175354,0.20500187575817108,1,1,1,1,0.5213548541069031,264
5547,5547,0.9416543245315552,0.9386423230171204,0.9315217733383179,1,1,1,1,0.9445046782493591,264
5548,5548,0.6042430400848389,0.5902908444404602,0.5598708987236023,1,1,1,1,0.6175134778022766,264
5549,5549,0.967610776424408,0.9670343399047852,0.9656810760498047,1,1,1,1,0.9681601524353027,264
5550,5550,0.7682075500488281,0.7590955495834351,0.7387998700141907,1,1,1,1,0.7771898508071899,264
5551,5551,0.6666232347488403,0.6570416688919067,0.6360323429107666,1,1,1,1,0.6759816408157349,264
5552,5552,0.9303941130638124,0.9272028207778932,0.9198194146156311,1,1,1,1,0.9334540367126465,264
5553,5553,0.9604060649871826,0.9586646556854248,0.9546491503715515,1,1,1,1,0.9619578123092651,264
5554,5554,0.9574205875396729,0.9549519419670104,0.9495099186897278,1,1,1,1,0.9597871899604797,264
5555,5555,0.5606135725975037,0.5462936758995056,0.503976047039032,1,1,1,1,0.5736441612243652,264
5556,5556,0.4922550618648529,0.4713050723075866,0.4287872314453125,1,1,1,1,0.5125301480293274,264
5557,5557,0.7435997128486633,0.7378588318824768,0.725229024887085,1,1,1,1,0.748808741569519,264
5558,5558,0.9732338190078736,0.9721302390098572,0.9696623086929321,1,1,1,1,0.9742698669433594,264
5559,5559,0.37753787636756897,0.3554026782512665,0.3373778462409973,1,1,1,0,0.40035516023635864,264
5560,5560,0.9507610201835632,0.949665904045105,0.9476126432418823,1,1,1,1,0.9518537521362305,264
5561,5561,0.8216631412506104,0.8161876797676086,0.8044664263725281,1,1,1,1,0.82696932554245,264
5562,5562,0.9736900925636292,0.9730061292648317,0.9716393947601318,1,1,1,1,0.9742732048034668,264
5563,5563,0.8321627974510193,0.8266148567199707,0.8171287775039673,1,1,1,1,0.8375154733657837,264
5564,5564,0.9382773637771606,0.9356902241706848,0.929718554019928,1,1,1,1,0.9407393932342529,264
5565,5565,0.6094192862510681,0.6004818081855774,0.5819312334060669,1,1,1,1,0.6181121468544006,264
5566,5566,0.6622151732444763,0.6513586044311523,0.6323457956314087,1,1,1,1,0.6723697781562805,264
5567,5567,0.8440319895744324,0.8360413908958435,0.8174781799316406,1,1,1,1,0.851451575756073,264
5568,5568,0.7326812744140625,0.7273261547088623,0.7165026068687439,1,1,1,1,0.7378963232040405,264
5569,5569,0.3964827656745911,0.35703834891319275,0.27192601561546326,1,1,1,1,0.43440476059913635,264
5570,5570,0.9578867554664612,0.9563078284263612,0.9528423547744751,1,1,1,1,0.9593321084976196,264
5571,5571,0.8860645890235901,0.8810611367225647,0.8701850175857544,1,1,1,1,0.8907463550567627,264
5572,5572,0.708321750164032,0.697920024394989,0.676887035369873,1,1,1,1,0.7184650301933289,264
5573,5573,0.614703893661499,0.5960192084312439,0.5595676898956299,1,1,1,1,0.6349720358848572,264
5574,5574,0.6500990986824036,0.640652060508728,0.6219248175621033,1,1,1,1,0.6593034267425537,264
5575,5575,0.954854428768158,0.953311562538147,0.9493633508682251,1,1,1,1,0.9564366936683655,264
5576,5576,0.9504008889198304,0.948159158229828,0.9433227777481079,1,1,1,1,0.9525445103645325,264
5577,5577,0.671363115310669,0.664779543876648,0.6522594094276428,1,1,1,1,0.6779701113700867,264
5578,5578,0.9824351668357848,0.9820464253425598,0.9811298251152039,1,1,1,1,0.9828064441680908,264
5579,5579,0.579181969165802,0.5699968338012695,0.5519145131111145,1,1,1,1,0.5895059108734131,264
5580,5580,0.7439996004104614,0.6806917786598206,0.49314358830451965,1,1,1,1,0.7807928919792175,264
5581,5581,0.9315393567085266,0.9294746518135072,0.925175130367279,1,1,1,1,0.9336272478103638,264
5582,5582,0.8251802921295166,0.8194208741188049,0.8075748682022095,1,1,1,1,0.8307749629020691,264
5583,5583,0.3770760297775269,0.3289763331413269,0.2371940016746521,1,1,1,1,0.42144423723220825,264
5584,5584,0.9172062873840332,0.9126863479614258,0.9029719233512878,1,1,1,1,0.9212517738342285,264
5585,5585,0.96351820230484,0.9594550132751464,0.9495628476142883,1,1,1,1,0.9671333432197571,264
5586,5586,0.7746249437332153,0.7666141390800476,0.7507025599479675,1,1,1,1,0.7824837565422058,264
5587,5587,0.9656859636306764,0.964798092842102,0.9630027413368225,1,1,1,1,0.9665170311927795,264
5588,5588,0.9751767516136168,0.9744787216186525,0.9728593230247498,1,1,1,1,0.9757744669914246,264
5589,5589,0.4838110506534576,0.4095165431499481,0.2698908746242523,1,1,1,1,0.542444109916687,264
5590,5590,0.6860460638999939,0.674369752407074,0.6462377309799194,1,1,1,1,0.6967825889587402,264
5591,5591,0.8842923045158386,0.8793390393257141,0.8689948320388794,1,1,1,1,0.8892448544502258,264
5592,5592,0.959952473640442,0.95886892080307,0.9563822150230408,1,1,1,1,0.9610116481781006,264
5593,5593,0.9308152794837952,0.9283889532089232,0.9235025644302368,1,1,1,1,0.9332177042961121,264
5594,5594,0.9460507035255432,0.9435353875160216,0.936006486415863,1,1,1,1,0.9481433033943176,264
5595,5595,0.9455977082252502,0.9440553784370422,0.9406496286392212,1,1,1,1,0.9472849369049072,264
5596,5596,0.9469406008720398,0.9447935223579408,0.9406970739364624,1,1,1,1,0.9489439129829407,264
5597,5597,0.926005482673645,0.923344612121582,0.9175909161567688,1,1,1,1,0.9286169409751892,264
5598,5598,0.936535894870758,0.9343858957290648,0.9300805926322937,1,1,1,1,0.9386252164840698,264
5599,5599,0.8833266496658325,0.8715437054634094,0.8435099124908447,1,1,1,1,0.8935217261314392,264
5600,5600,0.6476607322692871,0.639970600605011,0.621164858341217,1,1,1,1,0.655369222164154,264
5601,5601,0.4765002727508545,0.469335287809372,0.4533337354660034,1,1,1,1,0.4840463101863861,264
5602,5602,0.6458985209465027,0.6076683402061462,0.5023468136787415,1,1,1,1,0.6767574548721313,264
5603,5603,0.9448025226593018,0.9440627098083496,0.9419915676116943,1,1,1,1,0.9455351233482361,264
5604,5604,0.5986753702163696,0.5931220650672913,0.5813239812850952,1,1,1,1,0.6034532785415649,264
5605,5605,0.7441035509109497,0.7358564138412476,0.7184157371520996,1,1,1,1,0.752197265625,264
5606,5606,0.6934683322906494,0.6834636330604553,0.6605302691459656,1,1,1,1,0.7037801742553711,264
5607,5607,0.981383740901947,0.9808860421180724,0.9797732830047607,1,1,1,1,0.9818279147148132,264
5608,5608,0.6971088051795961,0.6599920988082886,0.5763489603996277,1,1,1,1,0.7325368523597717,264
5609,5609,0.8883770704269409,0.8805133104324341,0.8631037473678589,1,1,1,1,0.8957607746124268,264
5610,5610,0.9490259289741516,0.946767807006836,0.9416071772575378,1,1,1,1,0.9511501789093018,264
5611,5611,0.9468457102775574,0.943350315093994,0.9345178604125977,1,1,1,1,0.949855387210846,264
5612,5612,0.989725649356842,0.9894649982452391,0.9888923764228821,1,1,1,1,0.9899881482124329,264
5613,5613,0.22148224711418152,0.1553381085395813,0.1272413432598114,1,1,1,1,0.3004489839076996,264
5614,5614,0.6404430866241455,0.6301760673522949,0.6100401878356934,1,1,1,1,0.6486896276473999,264
5615,5615,0.9422258734703064,0.9399110078811646,0.9352986216545105,1,1,1,1,0.9445460438728333,264
5616,5616,0.974693477153778,0.9738024473190308,0.9717802405357361,1,1,1,1,0.9755460023880005,264
5617,5617,0.8088395595550537,0.8021929860115051,0.7887751460075378,1,1,1,1,0.815622091293335,264
5618,5618,0.8194769620895386,0.8002198338508606,0.7466596364974976,1,1,1,1,0.8362398743629456,264
5619,5619,0.9862447381019592,0.9858954548835754,0.9851328134536743,1,1,1,1,0.9866254329681396,264
5620,5620,0.9623201489448548,0.9606245756149292,0.9565275311470032,1,1,1,1,0.9639033675193787,264
5621,5621,0.8451247215270996,0.8396511673927307,0.8273804783821106,1,1,1,1,0.8504383563995361,264
5622,5622,0.8732881546020508,0.8687059879302979,0.8595933318138123,1,1,1,1,0.8774412870407104,264
5623,5623,0.5243901610374451,0.5099175572395325,0.47829875349998474,1,1,1,1,0.5391236543655396,264
5624,5624,0.2827081382274628,0.2210412621498108,0.16719761490821838,1,1,1,1,0.32625505328178406,264
5625,5625,0.8969809412956238,0.893041729927063,0.8818865418434143,1,1,1,1,0.9010221362113953,264
5626,5626,0.6498203277587891,0.642690896987915,0.6270921230316162,1,1,1,1,0.6563887596130371,264
5627,5627,0.9219712615013124,0.918421745300293,0.9098172783851624,1,1,1,1,0.9254985451698303,264
5628,5628,0.4762139618396759,0.4572207927703858,0.3944227397441864,1,1,1,1,0.49237126111984253,264
5629,5629,0.8553312420845032,0.8492445349693298,0.8363235592842102,1,1,1,1,0.860925018787384,264
5630,5630,0.4301497638225555,0.3185116648674011,0.20358037948608398,1,1,1,1,0.5166362524032593,264
5631,5631,0.4262499809265137,0.4040382504463196,0.35989946126937866,1,1,1,1,0.44904857873916626,264
5632,5632,0.9789184927940368,0.9783052206039428,0.976995587348938,1,1,1,1,0.9794586896896362,264
5633,5633,0.6409134864807129,0.630228579044342,0.6109103560447693,1,1,1,1,0.6520248651504517,264
5634,5634,0.7031201124191284,0.6958979368209839,0.6825032234191895,1,1,1,1,0.7102512717247009,264
5635,5635,0.9653069376945496,0.9642143845558168,0.9618628621101379,1,1,1,1,0.9663455486297607,264
5636,5636,0.9569444060325624,0.9552114605903624,0.9520060420036316,1,1,1,1,0.9586807489395142,264
5637,5637,0.8928185701370239,0.8798713684082031,0.8440231680870056,1,1,1,1,0.9021790623664856,264
5638,5638,0.9005849361419678,0.8955932259559631,0.8824132084846497,1,1,1,1,0.9056710600852966,264
5639,5639,0.362119734287262,0.35709965229034424,0.33986586332321167,1,1,1,1,0.36915889382362366,264
5640,5640,0.4857508838176727,0.4623974859714508,0.4110408127307892,1,1,1,1,0.5079559683799744,264
5641,5641,0.9002425670623779,0.8955075740814209,0.8867591023445129,1,1,1,1,0.9049221873283386,264
5642,5642,0.5764294862747192,0.5716408491134644,0.5482779741287231,1,1,1,1,0.5769689679145813,264
5643,5643,0.9002053737640381,0.8951523900032043,0.884996771812439,1,1,1,1,0.9048583507537842,264
5644,5644,0.7404859066009521,0.7251816987991333,0.6852417588233948,1,1,1,1,0.7545546293258667,264
