,sample_idx,resnet50_sbb_l_trades8_255_adv_conf1_255,resnet50_sbb_l_trades8_255_adv_conf2_255,resnet50_sbb_l_trades8_255_adv_conf4_255,resnet50_sbb_l_trades8_255_is_acc,resnet50_sbb_l_trades8_255_is_rob1_255,resnet50_sbb_l_trades8_255_is_rob2_255,resnet50_sbb_l_trades8_255_is_rob4_255,resnet50_sbb_l_trades8_255_nat_conf,resnet50_sbb_l_trades8_255_pred
2797,2797,0.5297178030014038,0.5178166627883911,0.4850144386291504,1,1,1,1,0.5458293557167053,4
2798,2798,0.6727373600006104,0.6665282845497131,0.6541552543640137,1,1,1,1,0.6778849959373474,4
2799,2799,0.6555573344230652,0.6470263004302979,0.6277449727058411,1,1,1,1,0.663723349571228,4
2800,2800,0.7814911007881165,0.7775125503540039,0.7683939933776855,1,1,1,1,0.7850507497787476,4
2801,2801,0.6133952140808105,0.611953854560852,0.6071050763130188,0,1,1,1,0.6127750277519226,1
2802,2802,0.6646710634231567,0.6549058556556702,0.632749080657959,1,1,1,1,0.6733735203742981,4
2803,2803,0.7083948850631714,0.6996399760246277,0.6806409358978271,1,1,1,1,0.7163547277450562,4
2804,2804,0.5332913398742676,0.5324074625968933,0.5143415927886963,0,1,1,1,0.5302121043205261,1
2805,2805,0.7354925870895386,0.7262662649154663,0.7098478674888611,1,1,1,1,0.7440153360366821,4
2806,2806,0.36185091733932495,0.3681535124778748,0.38616397976875305,0,1,1,0,0.35148462653160095,1
2807,2807,0.3923309147357941,0.3897092640399933,0.375923216342926,0,1,1,1,0.3972988724708557,3
2808,2808,0.400269627571106,0.3998582065105438,0.4184931814670563,0,1,0,0,0.42041337490081787,1
2809,2809,0.6895136833190918,0.6779471635818481,0.6532143950462341,1,1,1,1,0.6990193128585815,4
2810,2810,0.5672572255134583,0.5464234352111816,0.4985005557537079,1,1,1,1,0.5867058634757996,4
2811,2811,0.6771835684776306,0.6687704920768738,0.6503658890724182,1,1,1,1,0.68514084815979,4
2812,2812,0.5330540537834167,0.5220215916633606,0.49502497911453247,1,1,1,1,0.5442631840705872,4
2813,2813,0.5453656315803528,0.5364464521408081,0.5178190469741821,1,1,1,1,0.553670346736908,4
2814,2814,0.4095835685729981,0.4264734387397766,0.45833006501197815,0,0,0,0,0.41222625970840454,1
2815,2815,0.5485999584197998,0.5371811389923096,0.509613037109375,1,1,1,1,0.5585484504699707,4
2816,2816,0.5809109807014465,0.5751549005508423,0.5555350184440613,0,1,1,1,0.5830672383308411,1
2817,2817,0.4871929585933685,0.4695192873477936,0.43571820855140686,0,1,1,1,0.5054665803909302,1
2818,2818,0.4346732497215271,0.4315962493419647,0.4575323164463043,0,1,0,0,0.44778236746788025,1
2819,2819,0.5250563025474548,0.5134158134460449,0.4897285997867584,1,1,1,1,0.536315381526947,4
2820,2820,0.6684017777442932,0.6594841480255127,0.6395571231842041,1,1,1,1,0.6767147183418274,4
2821,2821,0.4659740924835205,0.4457612633705139,0.39895758032798767,1,1,1,1,0.48354363441467285,4
2822,2822,0.6518329977989197,0.6399185061454773,0.6104627251625061,1,1,1,1,0.6627844572067261,4
2823,2823,0.5520285964012146,0.5451921820640564,0.5309218764305115,1,1,1,1,0.5589905977249146,4
2824,2824,0.7071306109428406,0.6998828053474426,0.6831459999084473,1,1,1,1,0.7139308452606201,4
2825,2825,0.5522111654281616,0.5387803316116333,0.5081985592842102,1,1,1,1,0.5655187368392944,4
2826,2826,0.75159752368927,0.7461798787117004,0.7325654625892639,1,1,1,1,0.7562316656112671,4
2827,2827,0.6558341383934021,0.6440892219543457,0.6161764860153198,1,1,1,1,0.6668344736099243,4
2828,2828,0.7950018048286438,0.7881935238838196,0.7731305360794067,0,1,1,1,0.80129474401474,3
2829,2829,0.746781587600708,0.7406678199768066,0.7252704501152039,1,1,1,1,0.7521833777427673,4
2830,2830,0.7344218492507935,0.7170096635818481,0.6808698773384094,0,1,1,1,0.7513987421989441,1
2831,2831,0.8575905561447144,0.8501446843147278,0.8324355483055115,0,1,1,1,0.8640639781951904,1
2832,2832,0.5080703496932983,0.4957563579082489,0.4670628607273102,0,1,1,1,0.5210766792297363,1
2833,2833,0.866288423538208,0.8544827103614807,0.8259869813919067,0,1,1,1,0.8768354654312134,1
2834,2834,0.7323657274246216,0.7166628837585449,0.6713122129440308,0,1,1,1,0.7455943822860718,1
2835,2835,0.4020587801933289,0.41849347949028015,0.4468597173690796,0,0,0,0,0.39057162404060364,1
2836,2836,0.7128602862358093,0.6963672041893005,0.6641135811805725,0,1,1,1,0.7297338247299194,1
2837,2837,0.6951852440834045,0.6890564560890198,0.6760398745536804,0,1,1,1,0.7012951970100403,1
2838,2838,0.6381000876426697,0.6192792654037476,0.5821621417999268,0,1,1,1,0.6571708917617798,1
2839,2839,0.5129649043083191,0.4954845607280731,0.4617763161659241,0,1,1,1,0.5301165580749512,1
2840,2840,0.9116713404655457,0.902743637561798,0.8830708861351013,0,1,1,1,0.9196341037750244,1
2841,2841,0.5874399542808533,0.5738962292671204,0.5347253084182739,1,1,1,1,0.5999312400817871,4
2842,2842,0.5952134728431702,0.5792080163955688,0.5466973781585693,0,1,1,1,0.6104757189750671,1
2843,2843,0.5941298007965088,0.57927006483078,0.5495859980583191,0,1,1,1,0.6093761920928955,1
2844,2844,0.423595666885376,0.4109650254249573,0.39117923378944397,1,1,1,1,0.436769962310791,4
2845,2845,0.8122017979621887,0.7959725260734558,0.7600456476211548,0,1,1,1,0.8280502557754517,1
2846,2846,0.3727303445339203,0.3974020779132843,0.44206157326698303,0,0,0,0,0.355342298746109,1
2847,2847,0.4092663526535034,0.4000321328639984,0.42596516013145447,0,1,0,0,0.4207463264465332,1
2848,2848,0.4325252771377564,0.4185286462306976,0.38926902413368225,1,1,1,1,0.4450729191303253,4
2849,2849,0.5026355385780334,0.4867354929447174,0.4562743306159973,1,1,1,1,0.5188408493995667,4
2850,2850,0.6670235395431519,0.6599971652030945,0.6439077258110046,1,1,1,1,0.6731933355331421,4
2851,2851,0.30942919850349426,0.3407360017299652,0.43897488713264465,1,1,0,0,0.330745130777359,4
2852,2852,0.4649693071842194,0.4588268399238586,0.4401281774044037,1,1,1,1,0.4716211259365082,4
2853,2853,0.5953424572944641,0.585496187210083,0.5638118386268616,1,1,1,1,0.6046146750450134,4
2854,2854,0.6209507584571838,0.6134904026985168,0.5994209051132202,1,1,1,1,0.6277682781219482,4
2855,2855,0.5593530535697937,0.5484647154808044,0.5260651707649231,1,1,1,1,0.5703495144844055,4
2856,2856,0.8109979033470154,0.807147741317749,0.7979722023010254,1,1,1,1,0.8146918416023254,4
2857,2857,0.4158434867858887,0.42798087000846863,0.4510704576969147,0,0,0,0,0.42168015241622925,1
2858,2858,0.4210685193538666,0.4342662394046784,0.4604877531528473,1,0,0,0,0.4214927554130554,4
2859,2859,0.36765992641448975,0.35586512088775635,0.35761141777038574,1,1,1,0,0.3794478178024292,4
2860,2860,0.4475787281990051,0.435312420129776,0.47349148988723755,0,1,0,0,0.46951529383659363,1
2861,2861,0.5760116577148438,0.5667871832847595,0.5479968190193176,1,1,1,1,0.5847212076187134,4
2862,2862,0.5849190950393677,0.5778731107711792,0.5625999569892883,1,1,1,1,0.5910208821296692,4
2863,2863,0.7731431126594543,0.7704701423645021,0.7646483778953552,1,1,1,1,0.7757187485694885,4
2864,2864,0.5716442465782166,0.5632408261299133,0.545612096786499,1,1,1,1,0.5801592469215393,4
2865,2865,0.6355609893798828,0.6245517134666443,0.6019547581672668,1,1,1,1,0.6455762982368469,4
2866,2866,0.38570788502693176,0.4035714566707611,0.4370839595794678,1,0,0,0,0.37663429975509644,4
2867,2867,0.3614410161972046,0.3424603343009949,0.37388017773628235,1,1,1,0,0.3802974820137024,4
2868,2868,0.7314340472221375,0.7231823801994324,0.7041029334068298,1,1,1,1,0.7390155792236328,4
2869,2869,0.6349111199378967,0.6259019374847412,0.6059287786483765,1,1,1,1,0.6427845358848572,4
2870,2870,0.5905687212944031,0.5801738500595093,0.5572547316551208,1,1,1,1,0.6005355715751648,4
2871,2871,0.4814467132091522,0.4617664515972138,0.4157683849334717,1,1,1,1,0.49851182103157043,4
2872,2872,0.5666539669036865,0.55683833360672,0.5348788499832153,1,1,1,1,0.5758252739906311,4
2873,2873,0.574725329875946,0.5670614242553711,0.5508643388748169,1,1,1,1,0.5817487239837646,4
2874,2874,0.5397822260856628,0.524302065372467,0.4941067397594452,0,1,1,1,0.555798351764679,1
2875,2875,0.6494985818862915,0.6407332420349121,0.620837926864624,1,1,1,1,0.6573590636253357,4
2876,2876,0.6997150778770447,0.6877512931823729,0.6635345816612244,0,1,1,1,0.7108920812606812,1
2877,2877,0.5350816249847412,0.5231382250785828,0.4966711103916168,1,1,1,1,0.544925332069397,4
2878,2878,0.4561615288257599,0.4394677579402924,0.40676045417785645,0,1,1,1,0.4726322889328003,1
2879,2879,0.32268503308296204,0.3209575116634369,0.34827718138694763,1,1,0,0,0.34574809670448303,4
2880,2880,0.5915992856025696,0.5737164616584778,0.5331388115882874,0,1,1,1,0.6125569343566895,1
2881,2881,0.7439610958099365,0.7401174902915955,0.7311891913414001,1,1,1,1,0.7474881410598755,4
2882,2882,0.41584450006484985,0.40037059783935547,0.4289747476577759,1,1,1,0,0.4308915138244629,4
2883,2883,0.6976497173309326,0.6898577809333801,0.6697399020195007,1,1,1,1,0.704536497592926,4
2884,2884,0.4312067329883576,0.4528766572475433,0.49714240431785583,1,0,0,0,0.42231109738349915,4
2885,2885,0.4753647744655609,0.4612699449062347,0.43188735842704773,0,1,1,1,0.4893123209476471,1
2886,2886,0.5981075763702393,0.5897350907325745,0.5698935389518738,1,1,1,1,0.6057066321372986,4
2887,2887,0.6000567078590393,0.5915655493736267,0.5727805495262146,1,1,1,1,0.607963502407074,4
2888,2888,0.9422348141670228,0.9410861134529114,0.9386624097824097,0,1,1,1,0.9433065056800842,3
2889,2889,0.7699340581893921,0.7640595436096191,0.7507081031799316,1,1,1,1,0.7753586173057556,4
2890,2890,0.7280802726745605,0.7230417728424072,0.712832510471344,1,1,1,1,0.7330676913261414,4
2891,2891,0.5611817240715027,0.5509008765220642,0.5312543511390686,0,1,1,1,0.5717642903327942,1
2892,2892,0.4561277329921722,0.4545881450176239,0.45223304629325867,0,1,1,1,0.45814672112464905,1
2893,2893,0.7393808364868164,0.7334277629852295,0.7205148935317993,1,1,1,1,0.7450554370880127,4
2894,2894,0.7304890155792236,0.7258471250534058,0.7158783078193665,1,1,1,1,0.7349146604537964,4
2895,2895,0.681113600730896,0.6735695600509644,0.6570274829864502,1,1,1,1,0.6883081197738647,4
2896,2896,0.7312785387039185,0.7236660718917847,0.706902801990509,1,1,1,1,0.738739550113678,4
2897,2897,0.3577868640422821,0.379641592502594,0.42736175656318665,1,1,0,0,0.3958492577075958,4
2898,2898,0.4785039722919464,0.5012994408607483,0.5462889075279236,0,0,0,0,0.5011082291603088,1
2899,2899,0.6982329487800598,0.6912443041801453,0.6762593388557434,1,1,1,1,0.7047923803329468,4
2900,2900,0.6445740461349487,0.6254513263702393,0.5718858242034912,1,1,1,1,0.6608323454856873,4
2901,2901,0.5897234678268433,0.5821311473846436,0.5653862357139587,1,1,1,1,0.5973955392837524,4
2902,2902,0.5692486763000488,0.5557267665863037,0.5261010527610779,1,1,1,1,0.5811924934387207,4
2903,2903,0.7749943137168884,0.7697845101356506,0.7556081414222717,1,1,1,1,0.7796455025672913,4
2904,2904,0.6804485321044922,0.6710968017578125,0.6503967642784119,1,1,1,1,0.6891078948974609,4
2905,2905,0.6095674633979797,0.5935958623886108,0.5587419271469116,1,1,1,1,0.6243686079978943,4
2906,2906,0.4503563642501831,0.4259061217308045,0.3753359019756317,1,1,1,1,0.4727443754673004,4
2907,2907,0.4955398738384247,0.4644538164138794,0.39356729388237,1,1,1,1,0.5181970000267029,4
2908,2908,0.6458045244216919,0.6359978318214417,0.6137665510177612,1,1,1,1,0.6546411514282227,4
2909,2909,0.7592792510986328,0.7547648549079895,0.7456461191177368,1,1,1,1,0.7635934948921204,4
2910,2910,0.7382966876029968,0.7339895963668823,0.7249652743339539,1,1,1,1,0.7423001527786255,4
2911,2911,0.4298544228076935,0.40639927983284,0.4406920373439789,0,1,1,0,0.4518299400806427,1
2912,2912,0.6085885167121887,0.5975414514541626,0.5718115568161011,1,1,1,1,0.6189242005348206,4
2913,2913,0.5835666060447693,0.5605857968330383,0.5079436302185059,1,1,1,1,0.6040706038475037,4
2914,2914,0.543804943561554,0.5248129367828369,0.4804367423057556,1,1,1,1,0.5619379281997681,4
2915,2915,0.7947240471839905,0.7922999262809753,0.7869006395339966,1,1,1,1,0.7970404624938965,4
2916,2916,0.43817394971847534,0.4221164882183075,0.43251609802246094,0,1,1,0,0.4542565643787384,1
2917,2917,0.6910132765769958,0.6830809116363525,0.6643903255462646,1,1,1,1,0.6977174878120422,4
2918,2918,0.5326749086380005,0.5251173973083496,0.5096294283866882,1,1,1,1,0.5391014814376831,4
2919,2919,0.6970884799957275,0.6925693154335022,0.6831780672073364,1,1,1,1,0.7014172673225403,4
2920,2920,0.6829355359077454,0.6769896745681763,0.6633915901184082,1,1,1,1,0.687859058380127,4
2921,2921,0.6096133589744568,0.6000494360923767,0.5801950097084045,1,1,1,1,0.6174286007881165,4
2922,2922,0.7110463976860046,0.7064219117164612,0.6964666247367859,1,1,1,1,0.715572714805603,4
2923,2923,0.601089358329773,0.5865731239318848,0.551496148109436,1,1,1,1,0.6145583987236023,4
2924,2924,0.6824382543563843,0.675876796245575,0.6616175770759583,1,1,1,1,0.6885761618614197,4
2925,2925,0.6938052177429199,0.6846470832824707,0.6609060168266296,1,1,1,1,0.7022303342819214,4
2926,2926,0.4140086174011231,0.3951462805271149,0.373410701751709,1,1,1,0,0.4321596622467041,4
2927,2927,0.5383514761924744,0.5238143801689148,0.48991599678993225,1,1,1,1,0.5517365336418152,4
2928,2928,0.6753864288330078,0.6681193113327026,0.6505348682403564,1,1,1,1,0.6817684173583984,4
2929,2929,0.6030178666114807,0.5855202674865723,0.5431028008460999,1,1,1,1,0.6183999180793762,4
2930,2930,0.6733285188674927,0.6553792357444763,0.6080396175384521,1,1,1,1,0.6885225772857666,4
2931,2931,0.4597869217395783,0.42304378747940063,0.3454020023345947,1,1,1,0,0.492940217256546,4
2932,2932,0.4963698089122772,0.4764129519462586,0.4323214888572693,1,1,1,1,0.5157595872879028,4
2933,2933,0.6583660840988159,0.6477459669113159,0.6253957152366638,1,1,1,1,0.6681016087532043,4
2934,2934,0.6963155269622803,0.6857776045799255,0.6643609404563904,1,1,1,1,0.7066087126731873,4
2935,2935,0.3551216721534729,0.3518044948577881,0.3976457118988037,1,1,0,0,0.37991634011268616,4
2936,2936,0.5664064288139343,0.5508392453193665,0.5151922106742859,1,1,1,1,0.5802736282348633,4
2937,2937,0.7659297585487366,0.7589157223701477,0.742354691028595,1,1,1,1,0.7723068594932556,4
2938,2938,0.5601319074630737,0.5418515801429749,0.5017024278640747,1,1,1,1,0.5768192410469055,4
2939,2939,0.6402377486228943,0.6310984492301941,0.612193763256073,1,1,1,1,0.6487125158309937,4
2940,2940,0.47798091173171997,0.4627313613891602,0.4264295697212219,1,1,1,1,0.4888456463813782,4
2941,2941,0.4986769556999207,0.4883971512317658,0.46759751439094543,1,1,1,1,0.5092301964759827,4
2942,2942,0.7296611070632935,0.7215490937232971,0.7018998861312866,1,1,1,1,0.7371748685836792,4
2943,2943,0.6420617699623108,0.6322280168533325,0.6098337173461914,1,1,1,1,0.6510696411132812,4
2944,2944,0.6068097949028015,0.5984975695610046,0.5800532102584839,1,1,1,1,0.6152036190032959,4
2945,2945,0.6506327986717224,0.6434275507926941,0.6280494928359985,1,1,1,1,0.6575785279273987,4
2946,2946,0.5501471757888794,0.5389814376831055,0.5186769962310791,0,1,1,1,0.5620632767677307,1
2947,2947,0.4273396134376526,0.4113744497299193,0.37053757905960083,1,1,1,1,0.4410667419433594,4
2948,2948,0.5876853466033936,0.57178795337677,0.5365434288978577,1,1,1,1,0.6031515002250671,4
2949,2949,0.7269273400306702,0.7199364900588989,0.6998819708824158,1,1,1,1,0.7339444756507874,4
2950,2950,0.4923625886440277,0.4730382263660431,0.42842620611190796,1,1,1,1,0.5105428099632263,4
2951,2951,0.4104867279529572,0.3903598487377167,0.4220121502876282,1,1,1,0,0.4296725392341614,4
2952,2952,0.7521241307258606,0.7488678693771362,0.7416407465934753,1,1,1,1,0.7555397152900696,4
2953,2953,0.5078343749046326,0.4837017953395844,0.43268081545829773,1,1,1,1,0.528749406337738,4
2954,2954,0.6591722965240479,0.6426664590835571,0.6028444170951843,1,1,1,1,0.6722232699394226,4
2955,2955,0.38952961564064026,0.3673377931118012,0.33486488461494446,1,1,1,0,0.4099887013435364,4
2956,2956,0.4248077869415283,0.4013136625289917,0.3532463610172272,1,1,1,1,0.4474397599697113,4
2957,2957,0.7168417572975159,0.7055642008781433,0.6795477271080017,0,1,1,1,0.7261164784431458,1
2958,2958,0.7769070267677307,0.7725129127502441,0.763440728187561,0,1,1,1,0.781053900718689,0
2959,2959,0.5434191823005676,0.5285249352455139,0.4955357313156128,0,1,1,1,0.556291401386261,1
2960,2960,0.5710890293121338,0.5651654005050659,0.5520949959754944,1,1,1,1,0.5770077705383301,4
2961,2961,0.484068900346756,0.4788760542869568,0.46683257818222046,1,1,1,1,0.48852941393852234,4
2962,2962,0.5657777786254883,0.5558102130889893,0.5320922136306763,0,1,1,1,0.5750349760055542,1
2963,2963,0.6491102576255798,0.6404580473899841,0.6216644644737244,1,1,1,1,0.656173050403595,4
2964,2964,0.5675569176673889,0.5559063553810121,0.516715407371521,1,1,1,1,0.5774423480033875,4
2965,2965,0.5478799939155579,0.5405531525611877,0.5231141448020935,1,1,1,1,0.55446457862854,4
2966,2966,0.6950541734695435,0.6904848217964172,0.6799065470695496,1,1,1,1,0.6994802355766296,4
2967,2967,0.3952417671680449,0.3743109703063965,0.3684732913970947,1,1,1,0,0.4148375391960144,4
2968,2968,0.7148082256317139,0.7107555270195007,0.7021629810333252,1,1,1,1,0.7185847163200378,4
2969,2969,0.6453494429588318,0.6390729546546936,0.625849723815918,1,1,1,1,0.6513318419456482,4
2970,2970,0.3858349025249481,0.424960196018219,0.4956623911857605,0,0,0,0,0.36149367690086365,3
2971,2971,0.3216704428195953,0.3246573507785797,0.3423239588737488,1,1,0,0,0.33155980706214905,4
2972,2972,0.549908459186554,0.5420863628387451,0.5243815779685974,1,1,1,1,0.55748051404953,4
2973,2973,0.5838192701339722,0.5628933906555176,0.5180076360702515,1,1,1,1,0.6031849384307861,4
2974,2974,0.4968290030956268,0.4886203110218048,0.47074446082115173,1,1,1,1,0.5050502419471741,4
2975,2975,0.3822926282882689,0.3771216571331024,0.364218145608902,0,1,1,1,0.3874431252479553,1
2976,2976,0.5347297787666321,0.5104503631591797,0.4561205506324768,1,1,1,1,0.5570926666259766,4
2977,2977,0.5201079845428467,0.5063221454620361,0.481431782245636,0,1,1,1,0.5327422618865967,1
2978,2978,0.39660608768463135,0.4131918251514435,0.4524897634983063,1,0,0,0,0.38223540782928467,4
2979,2979,0.30772507190704346,0.32505345344543457,0.3639894127845764,0,0,0,0,0.30007806420326233,3
2980,2980,0.4049946963787079,0.3777046203613281,0.3980585038661957,1,1,1,0,0.43328267335891724,4
2981,2981,0.500554084777832,0.4941869378089905,0.48025327920913696,1,1,1,1,0.5067887306213379,4
2982,2982,0.4431325793266296,0.4424535036087036,0.44341883063316345,0,1,1,1,0.4525819420814514,1
2983,2983,0.7384920716285706,0.7277687788009644,0.7020068764686584,1,1,1,1,0.7480341792106628,4
2984,2984,0.3951831758022308,0.3795230984687805,0.3859204649925232,0,1,1,0,0.41064369678497314,1
2985,2985,0.4259390830993652,0.41879549622535706,0.4020746946334839,1,1,1,1,0.4327085018157959,4
2986,2986,0.6865450739860535,0.6796061396598816,0.6652106046676636,1,1,1,1,0.6929689049720764,4
2987,2987,0.6915416717529297,0.6811448931694031,0.6563572287559509,1,1,1,1,0.7019349336624146,4
2988,2988,0.7528898119926453,0.7480446696281433,0.7374058365821838,1,1,1,1,0.7572576999664307,4
2989,2989,0.478877991437912,0.4692045450210571,0.4450480341911316,1,1,1,1,0.48643553256988525,4
2990,2990,0.4582214057445526,0.4425202310085297,0.4130970537662506,0,1,1,1,0.4732060134410858,1
2991,2991,0.611799955368042,0.6072826385498047,0.5980263948440552,1,1,1,1,0.6166887879371643,4
2992,2992,0.5002390146255493,0.4877539575099945,0.46103522181510925,1,1,1,1,0.5118919014930725,4
2993,2993,0.6707485318183899,0.6602752208709717,0.6365981101989746,0,1,1,1,0.6806082725524902,3
2994,2994,0.5072544813156128,0.4863693118095398,0.4401699900627136,1,1,1,1,0.5267590880393982,4
2995,2995,0.5111703276634216,0.4858155846595764,0.44114282727241516,0,1,1,1,0.5355600118637085,1
2996,2996,0.32725054025650024,0.33306264877319336,0.3614480495452881,1,1,0,0,0.3422365188598633,4
2997,2997,0.3720070719718933,0.3997356593608856,0.4558708071708679,0,0,0,0,0.3664160966873169,1
2998,2998,0.7187808156013489,0.709934413433075,0.6913878321647644,1,1,1,1,0.7267521619796753,4
2999,2999,0.4967049658298493,0.4879410862922669,0.4684637486934662,1,1,1,1,0.5045247673988342,4
3000,3000,0.6690471172332764,0.6529533267021179,0.6182080507278442,0,1,1,1,0.6841932535171509,3
