,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.12_pred
8345,8345,0.9979342222213745,1,1,0.9985111355781555,9
8346,8346,0.9991662502288818,1,1,0.9994218349456787,6
8347,8347,0.9989373087882996,1,1,0.9992006421089172,1
8348,8348,0.9652140736579895,1,1,0.9817501306533813,6
8349,8349,0.9899026155471802,1,1,0.9930148124694824,4
8350,8350,0.9827033281326294,1,1,0.9892366528511047,9
8351,8351,0.8407377600669861,1,1,0.8892334699630737,0
8352,8352,0.9798941016197205,1,1,0.9884632229804993,5
8353,8353,0.9997003078460693,1,1,0.999750554561615,7
8354,8354,0.976927638053894,1,1,0.9874081611633301,4
8355,8355,0.9986121654510498,1,1,0.9988294243812561,9
8356,8356,0.9994009733200073,1,1,0.999484658241272,1
8357,8357,0.93329256772995,1,1,0.9808339476585388,0
8358,8358,0.9989988207817078,1,1,0.9991440773010254,0
8359,8359,0.8612682223320007,1,1,0.9017990827560425,2
8360,8360,0.9994093179702759,1,1,0.999555766582489,7
8361,8361,0.5635250806808472,1,1,0.742071270942688,8
8362,8362,0.4898928701877594,0,0,0.3640385866165161,5
8363,8363,0.4767516851425171,1,0,0.5769609808921814,2
8364,8364,0.35102736949920654,1,1,0.49582985043525696,7
8365,8365,0.9991451501846313,1,1,0.9993374943733215,6
8366,8366,0.9978386759757996,1,1,0.9984591007232666,1
8367,8367,0.9856269359588623,1,1,0.9932029247283936,6
8368,8368,0.99893718957901,1,1,0.9993948936462402,6
8369,8369,0.9840317368507385,1,1,0.9919477105140686,4
8370,8370,0.8603878617286682,1,1,0.942693293094635,4
8371,8371,0.9998692274093628,1,1,0.9999270439147949,2
8372,8372,0.7811954617500305,1,1,0.8935896158218384,1
8373,8373,0.9998362064361572,1,1,0.9998635053634644,8
8374,8374,0.6549744606018066,1,1,0.9328708648681641,4
8375,8375,0.9356101155281067,1,1,0.9756975173950195,4
8376,8376,0.9332112669944763,1,1,0.9615945816040039,7
8377,8377,0.9995935559272766,1,1,0.9997544884681702,8
8378,8378,0.48792263865470886,1,1,0.7235350608825684,5
8379,8379,0.9985314607620239,1,1,0.9987282156944275,8
8380,8380,0.9990987777709961,1,1,0.9993036985397339,9
8381,8381,0.9893198013305664,1,1,0.9944274425506592,4
8382,8382,0.966520369052887,1,1,0.9795111417770386,3
8383,8383,0.993122398853302,1,1,0.9963343143463135,2
8384,8384,0.47274231910705566,1,0,0.5285574197769165,2
8385,8385,0.7376091480255127,1,1,0.8475437760353088,9
8386,8386,0.9276849627494812,1,1,0.9579183459281921,3
8387,8387,0.9368741512298584,0,1,0.9727329611778259,8
8388,8388,0.9983445405960083,1,1,0.9990482926368713,1
8389,8389,0.9958615899085999,1,1,0.9967466592788696,1
8390,8390,0.9991849064826965,1,1,0.9993575215339661,1
8391,8391,0.9991791844367981,1,1,0.9992737174034119,1
8392,8392,0.9877275228500366,1,1,0.9921006560325623,6
8393,8393,0.999739944934845,1,1,0.9997757077217102,8
8394,8394,0.9506012201309204,1,1,0.9691656231880188,7
8395,8395,0.9993025064468384,1,1,0.9994184970855713,1
8396,8396,0.9210957884788513,1,1,0.9449526071548462,3
8397,8397,0.9823737144470215,1,1,0.9902048110961914,0
8398,8398,0.9567164778709412,1,1,0.9840100407600403,4
8399,8399,0.835280179977417,1,1,0.8913304805755615,5
8400,8400,0.9943247437477112,1,1,0.9976248145103455,0
8401,8401,0.5034829378128052,0,1,0.6334092020988464,2
8402,8402,0.9961036443710327,1,1,0.9969773292541504,0
8403,8403,0.9795966148376465,1,1,0.9904987215995789,6
8404,8404,0.9582833051681519,1,1,0.980651319026947,2
8405,8405,0.7542301416397095,1,1,0.8770208358764648,0
8406,8406,0.9973551034927368,1,1,0.9978904128074646,9
8407,8407,0.9985635876655579,1,1,0.9989632368087769,8
8408,8408,0.9873926043510437,1,1,0.9925625920295715,6
8409,8409,0.998414158821106,1,1,0.9989184141159058,8
8410,8410,0.9120966196060181,1,1,0.954197108745575,5
8411,8411,0.9979057312011719,1,1,0.99863201379776,8
8412,8412,0.8473824262619019,1,1,0.9369413256645203,2
8413,8413,0.993349015712738,1,1,0.9956377148628235,9
8414,8414,0.9995007514953613,1,1,0.9996341466903687,6
8415,8415,0.9951608777046204,1,1,0.9964097142219543,0
8416,8416,0.995712161064148,1,1,0.996877908706665,6
8417,8417,0.999022364616394,1,1,0.9991666078567505,1
8418,8418,0.9984726309776306,1,1,0.9990571141242981,8
8419,8419,0.9832110404968262,1,1,0.9926895499229431,7
8420,8420,0.9503509402275085,0,1,0.9804897904396057,6
8421,8421,0.9992874264717102,1,1,0.9995796084403992,2
8422,8422,0.9877442717552185,1,1,0.9940265417098999,2
8423,8423,0.9993234872817993,1,1,0.9995571970939636,6
8424,8424,0.970245897769928,1,1,0.9853364825248718,5
8425,8425,0.6484208106994629,1,0,0.7021229267120361,6
8426,8426,0.9993497729301453,1,1,0.9994137287139893,9
8427,8427,0.9945715069770813,1,1,0.9962915182113647,2
8428,8428,0.7349099516868591,1,1,0.8592987060546875,5
8429,8429,0.9966734647750854,1,1,0.9978931546211243,4
8430,8430,0.9993999004364014,1,1,0.9995372295379639,9
8431,8431,0.967013955116272,1,1,0.9774236083030701,8
8432,8432,0.9107029438018799,1,1,0.9507994651794434,5
8433,8433,0.6586664915084839,1,1,0.8386937379837036,3
8434,8434,0.9999772310256958,1,1,0.9999816417694092,9
8435,8435,0.8997842073440552,1,1,0.9225549697875977,3
8436,8436,0.9950802326202393,1,1,0.9974583983421326,5
8437,8437,0.9987953901290894,1,1,0.9990825653076172,7
8438,8438,0.9988923668861389,1,1,0.999121367931366,1
8439,8439,0.9972723126411438,1,1,0.9980059266090393,8
8440,8440,0.38438600301742554,1,0,0.5234230756759644,5
8441,8441,0.9949055910110474,1,1,0.9962045550346375,8
8442,8442,0.982610285282135,1,1,0.9874807000160217,6
8443,8443,0.5806252956390381,1,1,0.7348548769950867,2
8444,8444,0.9860101938247681,1,1,0.9937268495559692,5
8445,8445,0.9979718327522278,1,1,0.9982788562774658,1
8446,8446,0.9645110368728638,1,1,0.9716957807540894,3
8447,8447,0.9712110161781311,1,1,0.9781965017318726,0
8448,8448,0.5613172054290771,0,1,0.7152388691902161,3
8449,8449,0.6630373597145081,1,1,0.8001688122749329,1
8450,8450,0.4382718801498413,1,1,0.7103426456451416,9
8451,8451,0.5559538006782532,0,1,0.737525224685669,7
8452,8452,0.8228147029876709,1,1,0.9499067068099976,4
8453,8453,0.9870312809944153,1,1,0.9898507595062256,9
8454,8454,0.8738501071929932,1,1,0.9031323194503784,2
8455,8455,0.9975405931472778,1,1,0.9978093504905701,1
8456,8456,0.8653039932250977,1,1,0.9163165092468262,4
8457,8457,0.47790074348449707,0,1,0.7107141017913818,4
8458,8458,0.9981422424316406,1,1,0.998561441898346,5
8459,8459,0.9984978437423706,1,1,0.9987873435020447,9
8460,8460,0.9991915822029114,1,1,0.9994093179702759,8
8461,8461,0.9812065958976746,1,1,0.9891263246536255,7
8462,8462,0.9942096471786499,1,1,0.9968960285186768,2
8463,8463,0.9959548711776733,1,1,0.9971387386322021,1
8464,8464,0.9862544536590576,1,1,0.9922905564308167,6
8465,8465,0.9751869440078735,1,1,0.9861559271812439,9
8466,8466,0.9983875751495361,1,1,0.998777449131012,7
8467,8467,0.9996963739395142,1,1,0.9998114705085754,3
8468,8468,0.9921127557754517,1,1,0.9950773119926453,6
8469,8469,0.4685443043708801,0,1,0.6031702160835266,3
8470,8470,0.9953639507293701,1,1,0.9967382550239563,8
8471,8471,0.5384820699691772,0,1,0.6939895153045654,8
8472,8472,0.997177243232727,1,1,0.9987767338752747,2
8473,8473,0.5815075635910034,0,0,0.5204061269760132,0
8474,8474,0.9997770190238953,1,1,0.9998906850814819,4
8475,8475,0.9937105178833008,1,1,0.9956056475639343,9
8476,8476,0.3936006724834442,0,1,0.5032835602760315,3
8477,8477,0.9951908588409424,1,1,0.9963763356208801,5
8478,8478,0.9759021401405334,1,1,0.9821005463600159,5
8479,8479,0.988837480545044,1,1,0.9923018217086792,4
8480,8480,0.5346468091011047,0,0,0.35432863235473633,5
8481,8481,0.474051296710968,0,0,0.41375550627708435,2
8482,8482,0.9991034865379333,1,1,0.9992325305938721,1
8483,8483,0.9937554597854614,1,1,0.995220959186554,0
8484,8484,0.7101031541824341,1,1,0.817861795425415,3
8485,8485,0.9949107766151428,1,1,0.9962783455848694,0
8486,8486,0.982312023639679,1,1,0.9892438650131226,4
8487,8487,0.8884720802307129,1,1,0.9435232877731323,4
8488,8488,0.6572481989860535,0,0,0.5293344855308533,1
8489,8489,0.9838691353797913,1,1,0.9909206628799438,1
8490,8490,0.5212861895561218,1,1,0.6596784591674805,3
8491,8491,0.9696055054664612,1,1,0.9772663116455078,3
8492,8492,0.8912642598152161,1,1,0.9260843396186829,0
8493,8493,0.9794937968254089,1,1,0.9902445077896118,2
8494,8494,0.8256988525390625,1,1,0.9019163846969604,1
8495,8495,0.9997989535331726,1,1,0.9998559951782227,1
8496,8496,0.9965817332267761,1,1,0.9972986578941345,0
8497,8497,0.9857595562934875,1,1,0.9909688830375671,4
8498,8498,0.998917818069458,1,1,0.9991136193275452,1
8499,8499,0.9982537627220154,1,1,0.9986843466758728,9
8500,8500,0.9982971549034119,1,1,0.998785674571991,4
8501,8501,0.9553809762001038,1,1,0.982671320438385,8
8502,8502,0.9979495406150818,1,1,0.9984203577041626,1
8503,8503,0.9960008263587952,1,1,0.9967944025993347,1
8504,8504,0.964508056640625,1,1,0.9796105623245239,1
8505,8505,0.9827587008476257,1,1,0.9874013066291809,5
8506,8506,0.9993491768836975,1,1,0.9994089603424072,9
8507,8507,0.7731115818023682,1,1,0.9042105078697205,8
8508,8508,0.9696120023727417,1,1,0.9847981333732605,1
8509,8509,0.9987022876739502,1,1,0.9990991353988647,6
8510,8510,0.9992345571517944,1,1,0.9993256330490112,7
8511,8511,0.9908515810966492,1,1,0.9934657216072083,2
8512,8512,0.9880842566490173,1,1,0.9920403361320496,9
8513,8513,0.9979596138000488,1,1,0.9982720613479614,9
8514,8514,0.8744708299636841,1,1,0.912865161895752,7
8515,8515,0.9992720484733582,1,1,0.99940025806427,8
8516,8516,0.9949532151222229,1,1,0.996945321559906,8
8517,8517,0.999208390712738,1,1,0.9993048906326294,1
8518,8518,0.95308518409729,1,1,0.9703744053840637,9
8519,8519,0.9983119964599609,1,1,0.9987873435020447,7
8520,8520,0.9865264296531677,1,1,0.9909510612487793,8
8521,8521,0.49951624870300293,1,1,0.6117864847183228,9
8522,8522,0.9992269277572632,1,1,0.9992913007736206,1
8523,8523,0.9989073276519775,1,1,0.9991938471794128,6
8524,8524,0.9684835076332092,1,1,0.9846227765083313,6
8525,8525,0.8026608824729919,1,1,0.905926525592804,3
8526,8526,0.9707042574882507,1,1,0.9847999811172485,3
8527,8527,0.9952955842018127,1,1,0.9965408444404602,1
8528,8528,0.9971978664398193,1,1,0.9980922341346741,3
8529,8529,0.4706672430038452,1,1,0.6042605042457581,0
8530,8530,0.9958499670028687,1,1,0.9968739748001099,8
8531,8531,0.9573684930801392,1,1,0.9689388871192932,8
8532,8532,0.9013842344284058,1,1,0.9282845854759216,3
8533,8533,0.9621850252151489,1,1,0.9771971106529236,6
8534,8534,0.9953896999359131,1,1,0.9967306852340698,6
8535,8535,0.9671210646629333,1,1,0.9850605130195618,7
8536,8536,0.9046714901924133,1,1,0.9507571458816528,1
8537,8537,0.9983618855476379,1,1,0.9986079335212708,0
8538,8538,0.9956527948379517,1,1,0.9974429607391357,7
8539,8539,0.9990575909614563,1,1,0.9992291927337646,6
8540,8540,0.8650105595588684,1,1,0.9518265128135681,4
8541,8541,0.6451000571250916,0,1,0.7978160381317139,1
8542,8542,0.7382226586341858,0,0,0.5130271911621094,6
8543,8543,0.9979532957077026,1,1,0.9984670281410217,0
8544,8544,0.9986798167228699,1,1,0.9992700219154358,6
8545,8545,0.9808748960494995,1,1,0.9890488386154175,6
8546,8546,0.7972978949546814,0,1,0.8713864088058472,0
8547,8547,0.9555500745773315,1,1,0.9681931138038635,6
8548,8548,0.7021828293800354,0,1,0.8398109674453735,6
8549,8549,0.8017507791519165,1,1,0.8756268620491028,1
8550,8550,0.9965980648994446,1,1,0.9974508881568909,1
8551,8551,0.9935534000396729,1,1,0.9951281547546387,8
8552,8552,0.9992503523826599,1,1,0.9993435740470886,6
8553,8553,0.6902040839195251,1,1,0.8115935325622559,7
8554,8554,0.9961025714874268,1,1,0.9966821074485779,0
8555,8555,0.996215283870697,1,1,0.997565746307373,5
8556,8556,0.9954772591590881,1,1,0.996921181678772,4
8557,8557,0.9927374720573425,1,1,0.9958850741386414,3
8558,8558,0.9886608123779297,1,1,0.9921725988388062,2
8559,8559,0.4447117745876312,0,1,0.5127372145652771,3
8560,8560,0.9922339916229248,1,1,0.9941864013671875,7
8561,8561,0.9943244457244873,1,1,0.9964913725852966,8
8562,8562,0.5110467076301575,0,0,0.5320471525192261,6
8563,8563,0.7550361156463623,0,1,0.8444121479988098,7
8564,8564,0.9993575215339661,1,1,0.9994099140167236,1
8565,8565,0.9944848418235779,1,1,0.9959937334060669,7
8566,8566,0.7455158829689026,1,1,0.8330258131027222,4
8567,8567,0.9986892342567444,1,1,0.9990167617797852,8
8568,8568,0.9987847208976746,1,1,0.998975396156311,7
8569,8569,0.8919527530670166,1,1,0.933931291103363,6
8570,8570,0.9888700246810913,1,1,0.9920787215232849,6
8571,8571,0.9987347722053528,1,1,0.998978853225708,7
8572,8572,0.9942114949226379,1,1,0.9969499707221985,0
8573,8573,0.7412666082382202,0,1,0.8057776689529419,0
8574,8574,0.9391898512840271,1,1,0.9711700081825256,4
8575,8575,0.9988895058631897,1,1,0.9993187189102173,9
8576,8576,0.5560290217399597,0,1,0.668282151222229,0
8577,8577,0.6549125909805298,1,1,0.8790638446807861,3
8578,8578,0.6524859070777893,0,0,0.5080406069755554,5
8579,8579,0.9996852874755859,1,1,0.9997311234474182,1
8580,8580,0.6151184439659119,0,1,0.6908711791038513,5
8581,8581,0.961959183216095,1,1,0.9750047326087952,8
8582,8582,0.9932191967964172,1,1,0.9963968396186829,6
8583,8583,0.9967436790466309,1,1,0.9974846839904785,8
8584,8584,0.9993529915809631,1,1,0.9995612502098083,1
8585,8585,0.9902348518371582,1,1,0.9948326349258423,9
8586,8586,0.9895800948143005,1,1,0.9929403066635132,6
8587,8587,0.9981051683425903,1,1,0.9983035326004028,7
8588,8588,0.9976542592048645,1,1,0.9985865354537964,6
8589,8589,0.63917076587677,1,0,0.5253816843032837,5
8590,8590,0.8215725421905518,1,1,0.8655150532722473,0
8591,8591,0.9372071027755737,1,1,0.9666100144386292,6
8592,8592,0.8937509655952454,1,1,0.9458694458007812,0
8593,8593,0.9983782768249512,1,1,0.9986494183540344,1
8594,8594,0.9994874000549316,1,1,0.9996001124382019,3
8595,8595,0.9997389912605286,1,1,0.9997801184654236,1
8596,8596,0.9964199066162109,1,1,0.9981405735015869,1
8597,8597,0.9260304570198059,1,1,0.945232629776001,5
8598,8598,0.39953333139419556,0,0,0.4903979003429413,6
8599,8599,0.6459760665893555,1,1,0.8488064408302307,4
8600,8600,0.9234254360198975,1,1,0.9603231549263,3
8601,8601,0.4858304560184479,0,1,0.7283529043197632,5
8602,8602,0.9936624765396118,1,1,0.9959742426872253,8
8603,8603,0.9985074400901794,1,1,0.9989765882492065,1
8604,8604,0.82808917760849,1,1,0.8723809123039246,6
8605,8605,0.9995853304862976,1,1,0.9997407793998718,6
8606,8606,0.9736995697021484,1,1,0.9839248657226562,1
8607,8607,0.9982442855834961,1,1,0.9987072944641113,8
8608,8608,0.9960564374923706,1,1,0.9970002770423889,8
8609,8609,0.9888259172439575,1,1,0.9933770298957825,6
8610,8610,0.9983953833580017,1,1,0.9989078044891357,2
8611,8611,0.9821467995643616,1,1,0.9897268414497375,7
8612,8612,0.9987826943397522,1,1,0.9993379712104797,4
8613,8613,0.9777436256408691,1,1,0.9839752912521362,6
8614,8614,0.9861894249916077,1,1,0.9914321899414062,8
8615,8615,0.9901632070541382,1,1,0.991603672504425,9
8616,8616,0.8807046413421631,0,1,0.959458589553833,6
8617,8617,0.5472543239593506,0,0,0.49064546823501587,5
8618,8618,0.6736993789672852,0,0,0.4900600016117096,3
8619,8619,0.9900311231613159,1,1,0.9938158988952637,5
8620,8620,0.4194776713848114,1,0,0.34404557943344116,3
8621,8621,0.998934805393219,1,1,0.9990594983100891,1
8622,8622,0.9947217702865601,1,1,0.9969710111618042,4
8623,8623,0.9995243549346924,1,1,0.9996116757392883,1
8624,8624,0.877985954284668,1,1,0.9284350275993347,9
8625,8625,0.9516647458076477,1,1,0.9734854698181152,5
8626,8626,0.9823524355888367,1,1,0.9876125454902649,1
8627,8627,0.9992523789405823,1,1,0.9993775486946106,7
8628,8628,0.9981714487075806,1,1,0.998945415019989,7
8629,8629,0.968689501285553,1,1,0.9820777773857117,7
8630,8630,0.997657060623169,1,1,0.9980255365371704,5
8631,8631,0.9977514147758484,1,1,0.998706579208374,2
8632,8632,0.9907695651054382,1,1,0.9937000274658203,3
8633,8633,0.7574009895324707,0,0,0.5950074791908264,2
8634,8634,0.8927294611930847,1,1,0.9438493251800537,6
8635,8635,0.9865561723709106,1,1,0.9934322834014893,6
8636,8636,0.9939830899238586,1,1,0.9960111379623413,6
8637,8637,0.989373505115509,1,1,0.9940778017044067,4
8638,8638,0.9964576363563538,1,1,0.9973178505897522,0
8639,8639,0.9780503511428833,1,1,0.9822284579277039,7
8640,8640,0.9948337078094482,1,1,0.9966809153556824,1
8641,8641,0.9986428618431091,1,1,0.9989901185035706,7
8642,8642,0.9643605351448059,0,1,0.9850383400917053,6
8643,8643,0.9971777200698853,1,1,0.9977310299873352,0
8644,8644,0.7719082832336426,1,1,0.8412297964096069,8
8645,8645,0.997500479221344,1,1,0.997890293598175,1
8646,8646,0.4626815617084503,1,0,0.6525213718414307,2
8647,8647,0.992675244808197,1,1,0.9949748516082764,4
8648,8648,0.998691737651825,1,1,0.9989602565765381,1
8649,8649,0.9995986819267273,1,1,0.9997283816337585,2
8650,8650,0.9837967753410339,1,1,0.9926232099533081,2
8651,8651,0.9318275451660156,1,1,0.9551381468772888,4
8652,8652,0.9984580278396606,1,1,0.9988304972648621,9
8653,8653,0.9686665534973145,1,1,0.9767407178878784,8
8654,8654,0.9954270124435425,1,1,0.9971987009048462,2
8655,8655,0.9947223663330078,1,1,0.9961458444595337,8
8656,8656,0.9377960562705994,1,1,0.9584485292434692,7
8657,8657,0.9976022839546204,1,1,0.9981070756912231,6
8658,8658,0.9991195797920227,1,1,0.9995076656341553,3
8659,8659,0.9938532114028931,1,1,0.9965613484382629,4
8660,8660,0.9996950626373291,1,1,0.9998205304145813,7
8661,8661,0.9870801568031311,1,1,0.9921929240226746,2
8662,8662,0.9424049258232117,1,1,0.9752467274665833,3
8663,8663,0.9991305470466614,1,1,0.9995229244232178,1
8664,8664,0.6147948503494263,1,1,0.762560248374939,5
8665,8665,0.9970852732658386,1,1,0.998734176158905,3
8666,8666,0.4437482953071594,1,1,0.48323407769203186,0
8667,8667,0.9684443473815918,1,1,0.9861398935317993,4
8668,8668,0.9874742031097412,1,1,0.991986870765686,3
8669,8669,0.9971758127212524,1,1,0.9983158111572266,4
8670,8670,0.9092838168144226,1,1,0.9534061551094055,9
8671,8671,0.984774649143219,1,1,0.9932118654251099,4
8672,8672,0.9950236082077026,1,1,0.9973994493484497,7
8673,8673,0.9941902160644531,1,1,0.996066153049469,9
8674,8674,0.9960500597953796,1,1,0.9971786737442017,1
8675,8675,0.9950270056724548,1,1,0.9965723752975464,7
8676,8676,0.9958633184432983,1,1,0.9964516162872314,8
8677,8677,0.7052815556526184,1,1,0.8358176946640015,3
8678,8678,0.9990160465240479,1,1,0.999186098575592,1
8679,8679,0.924497127532959,1,1,0.9638121128082275,8
8680,8680,0.8877202272415161,1,1,0.9452962279319763,3
8681,8681,0.914015531539917,1,1,0.9733108282089233,2
8682,8682,0.9998595714569092,1,1,0.9999098777770996,5
8683,8683,0.998967170715332,1,1,0.9992081522941589,7
8684,8684,0.4535813629627228,0,0,0.4257529079914093,3
8685,8685,0.998431384563446,1,1,0.998764157295227,7
8686,8686,0.9969525337219238,1,1,0.9975945353507996,9
8687,8687,0.9958938360214233,1,1,0.998343825340271,6
8688,8688,0.9968612194061279,1,1,0.997930645942688,8
8689,8689,0.9993708729743958,1,1,0.9995903372764587,6
8690,8690,0.7957024574279785,1,1,0.9210695624351501,8
8691,8691,0.345743864774704,1,0,0.416056752204895,6
8692,8692,0.9691895842552185,1,1,0.9844822883605957,5
8693,8693,0.9966321587562561,1,1,0.9969995021820068,9
8694,8694,0.7809403538703918,1,1,0.8996462225914001,0
8695,8695,0.9955869913101196,1,1,0.997521698474884,4
8696,8696,0.9973673224449158,1,1,0.9983605742454529,8
8697,8697,0.999200165271759,1,1,0.9993252754211426,5
8698,8698,0.9857484698295593,1,1,0.9916253685951233,6
8699,8699,0.4986060559749603,1,1,0.6254205107688904,4
8700,8700,0.9525360465049744,1,1,0.9744748473167419,3
8701,8701,0.9988879561424255,1,1,0.9990770816802979,8
8702,8702,0.4998157024383545,1,0,0.7188368439674377,0
8703,8703,0.9950882792472839,1,1,0.9971176385879517,4
8704,8704,0.9349633455276489,1,1,0.9633263349533081,8
8705,8705,0.9945966005325317,1,1,0.9968474507331848,6
8706,8706,0.9702338576316833,1,1,0.9821174740791321,7
8707,8707,0.9959773421287537,1,1,0.9971488118171692,2
8708,8708,0.4771987497806549,1,1,0.6344067454338074,7
8709,8709,0.9983083009719849,1,1,0.9984920024871826,1
8710,8710,0.988015353679657,1,1,0.9934927821159363,7
8711,8711,0.9979783892631531,1,1,0.9990623593330383,4
8712,8712,0.9993411898612976,1,1,0.9994513392448425,1
8713,8713,0.9967240691184998,1,1,0.9983572363853455,2
8714,8714,0.8319039940834045,1,1,0.905857503414154,4
8715,8715,0.9375770688056946,1,1,0.9575148820877075,2
8716,8716,0.9395862221717834,1,1,0.9662274718284607,2
8717,8717,0.9907035827636719,1,1,0.9932025074958801,8
8718,8718,0.9994617104530334,1,1,0.9995482563972473,7
