,sample_idx,resnet50_cifar10_trades2_255_adv_conf1_255,resnet50_cifar10_trades2_255_adv_conf2_255,resnet50_cifar10_trades2_255_is_acc,resnet50_cifar10_trades2_255_is_rob1_255,resnet50_cifar10_trades2_255_is_rob2_255,resnet50_cifar10_trades2_255_nat_conf,resnet50_cifar10_trades2_255_pred
7847,7847,0.8060712814331055,0.6931204795837402,1,1,1,0.8747391104698181,7
7848,7848,0.8415699601173401,0.7552698254585266,1,1,1,0.8953083157539368,4
7849,7849,0.8522757291793823,0.8332434296607971,1,1,1,0.8695760369300842,2
7850,7850,0.988287627696991,0.9835425615310668,1,1,1,0.9914647936820984,0
7851,7851,0.9786091446876526,0.9717167019844056,1,1,1,0.983669102191925,0
7852,7852,0.9600001573562622,0.9478768706321716,0,1,1,0.9687661528587341,7
7853,7853,0.6425755023956299,0.5396819710731506,0,1,1,0.7310462594032288,2
7854,7854,0.994198203086853,0.992117702960968,1,1,1,0.9956342577934265,3
7855,7855,0.8894361853599548,0.7984744906425476,1,1,1,0.9409159421920776,2
7856,7856,0.9535466432571411,0.94227796792984,1,1,1,0.9612216353416443,6
7857,7857,0.9686864614486694,0.9497193694114684,1,1,1,0.9784929156303406,4
7858,7858,0.9982253909111023,0.9965813755989076,1,1,1,0.9990202188491821,2
7859,7859,0.9726391434669495,0.9625492691993712,1,1,1,0.9798870086669922,7
7860,7860,0.9972230195999146,0.9959568381309508,1,1,1,0.9979099631309509,8
7861,7861,0.6485090255737305,0.4730168879032135,1,1,1,0.7682616114616394,0
7862,7862,0.9740342497825623,0.9557985663414,1,1,1,0.9837934374809265,1
7863,7863,0.9621251821517944,0.9392635822296144,1,1,1,0.9772053360939026,0
7864,7864,0.9983415603637695,0.9978176355361938,1,1,1,0.99872225522995,1
7865,7865,0.8472819328308105,0.8084791898727417,1,1,1,0.8831157684326172,3
7866,7866,0.9500450491905212,0.9395394921302797,1,1,1,0.9577797651290894,6
7867,7867,0.4887980818748474,0.5857445597648621,0,0,0,0.5601236820220947,2
7868,7868,0.9855469465255737,0.9789410829544068,1,1,1,0.9898696541786194,8
7869,7869,0.980927586555481,0.9732770919799804,1,1,1,0.9865291118621826,0
7870,7870,0.9654809236526489,0.9454436898231506,1,1,1,0.9752453565597534,6
7871,7871,0.8660479784011841,0.7611325979232788,1,1,1,0.9309948682785034,0
7872,7872,0.9883362650871277,0.97469961643219,1,1,1,0.9933966398239136,9
7873,7873,0.9985082745552063,0.9981369972229004,1,1,1,0.9988158941268921,1
7874,7874,0.9389287233352661,0.9266424775123596,1,1,1,0.94893479347229,6
7875,7875,0.6439873576164246,0.52200847864151,1,1,1,0.7378870248794556,2
7876,7876,0.9997103810310364,0.9996625185012816,1,1,1,0.999750554561615,1
7877,7877,0.952166736125946,0.926476776599884,1,1,1,0.9678236842155457,0
7878,7878,0.9992089867591858,0.9990462660789491,1,1,1,0.9993357062339783,1
7879,7879,0.6252025961875916,0.544048011302948,1,1,1,0.6775623559951782,3
7880,7880,0.9974268078804016,0.9962630867958068,1,1,1,0.9981720447540283,0
7881,7881,0.7432140707969666,0.6510514616966248,0,1,1,0.8149166703224182,4
7882,7882,0.9895015358924866,0.9845147132873536,1,1,1,0.9923017024993896,7
7883,7883,0.9984596967697144,0.9978581070899964,1,1,1,0.9987921118736267,9
7884,7884,0.6377758979797363,0.4586575329303742,1,1,1,0.782141387462616,9
7885,7885,0.6876288652420044,0.5783215761184692,1,1,1,0.773277997970581,3
7886,7886,0.9994637370109558,0.9993436932563782,1,1,1,0.9995595812797546,7
7887,7887,0.9594008922576904,0.9461708664894104,1,1,1,0.9696966409683228,5
7888,7888,0.9976909160614014,0.9971725344657898,1,1,1,0.9980997443199158,7
7889,7889,0.9995149374008179,0.9993226528167723,1,1,1,0.9996383190155029,1
7890,7890,0.8995183110237122,0.8439157605171204,1,1,1,0.9333470463752747,6
7891,7891,0.9950567483901978,0.993221402168274,1,1,1,0.9961801767349243,6
7892,7892,0.9944953322410583,0.9895535707473756,0,1,1,0.9968974590301514,9
7893,7893,0.6412913799285889,0.5388507246971129,0,1,0,0.8048419952392578,8
7894,7894,0.9983466863632202,0.9976361989974976,1,1,1,0.9988083839416504,1
7895,7895,0.5128551721572876,0.4488140344619751,1,1,0,0.6792520880699158,4
7896,7896,0.3959672749042511,0.4941250085830689,1,0,0,0.447370707988739,4
7897,7897,0.9946093559265137,0.9888340830802916,1,1,1,0.9971504807472229,2
7898,7898,0.9962931275367737,0.9954264760017396,1,1,1,0.9969246983528137,1
7899,7899,0.982382595539093,0.9669472575187684,1,1,1,0.9897186756134033,7
7900,7900,0.7781304717063904,0.6692078709602356,1,1,1,0.8553212881088257,0
7901,7901,0.9580492973327637,0.9392542243003844,1,1,1,0.969563364982605,1
7902,7902,0.9336218237876892,0.8891940712928772,1,1,1,0.9582349061965942,2
7903,7903,0.8534374833106995,0.6550039649009705,1,1,1,0.9440921545028687,1
7904,7904,0.9993481040000916,0.9991472959518432,1,1,1,0.999484658241272,1
7905,7905,0.9474868774414062,0.9314566254615784,1,1,1,0.9590252041816711,3
7906,7906,0.5992093086242676,0.5666249990463257,0,1,0,0.7709521055221558,4
7907,7907,0.9255896806716919,0.8937686085700989,1,1,1,0.9480187892913818,6
7908,7908,0.9984655380249023,0.9973376393318176,1,1,1,0.9990077614784241,9
7909,7909,0.6598030924797058,0.5413544178009033,0,1,1,0.7468650341033936,9
7910,7910,0.8930712938308716,0.8437323570251465,1,1,1,0.9268938302993774,3
7911,7911,0.9991853833198547,0.9989501833915709,1,1,1,0.9993478655815125,2
7912,7912,0.9253654479980469,0.868331253528595,1,1,1,0.956367552280426,0
7913,7913,0.4401838481426239,0.5137141346931458,0,1,0,0.5395461916923523,0
7914,7914,0.9583997130393982,0.936405599117279,1,1,1,0.9701300859451294,7
7915,7915,0.8615772128105164,0.8256792426109314,1,1,1,0.8896901607513428,3
7916,7916,0.4622856676578522,0.4288292229175568,1,1,1,0.479258269071579,4
7917,7917,0.5094076991081238,0.4275572896003723,1,1,0,0.618206799030304,6
7918,7918,0.46438437700271606,0.4996742308139801,0,1,0,0.5326555967330933,3
7919,7919,0.9938370585441589,0.991852343082428,1,1,1,0.9952185750007629,6
7920,7920,0.9931175708770752,0.9908458590507508,1,1,1,0.9946972131729126,9
7921,7921,0.7844574451446533,0.7000415325164795,1,1,1,0.8354973196983337,4
7922,7922,0.9892427325248718,0.9839603304862976,1,1,1,0.992387056350708,8
7923,7923,0.9983269572257996,0.9979220032691956,1,1,1,0.9985608458518982,9
7924,7924,0.4103374183177948,0.5927218794822693,1,0,0,0.4123132526874542,3
7925,7925,0.9990725517272949,0.9985163807868958,1,1,1,0.999396800994873,0
7926,7926,0.6066375970840454,0.7269496321678162,0,0,0,0.5059068202972412,3
7927,7927,0.7398641705513,0.5886401534080505,1,1,1,0.8239867687225342,7
7928,7928,0.9819620251655579,0.9749305844306946,1,1,1,0.986273467540741,2
7929,7929,0.8123626112937927,0.7430225014686584,1,1,1,0.8680775165557861,0
7930,7930,0.7055917978286743,0.6072720885276794,1,1,1,0.7852165102958679,2
7931,7931,0.9241445660591125,0.8949507474899292,0,1,1,0.9406439065933228,1
7932,7932,0.9879530072212219,0.9784745573997498,1,1,1,0.9927565455436707,9
7933,7933,0.2954080402851105,0.3282594978809357,1,1,0,0.37237805128097534,3
7934,7934,0.8932209610939026,0.8179850578308105,1,1,1,0.9376513957977295,8
7935,7935,0.7910224795341492,0.6757051348686218,1,1,1,0.8693318367004395,7
7936,7936,0.9987019300460815,0.998296082019806,1,1,1,0.9990053772926331,1
7937,7937,0.9923381209373474,0.9887911081314088,1,1,1,0.9944803714752197,1
7938,7938,0.9912254214286804,0.9839898347854614,1,1,1,0.9947746396064758,2
7939,7939,0.9315944314002991,0.890381395816803,1,1,1,0.9565120935440063,2
7940,7940,0.583236813545227,0.5415313839912415,1,1,0,0.7070234417915344,2
7941,7941,0.4811457097530365,0.4530259072780609,0,1,0,0.5647681951522827,4
7942,7942,0.9894766807556152,0.9755301475524902,1,1,1,0.9948053956031799,9
7943,7943,0.9622336030006409,0.9273507595062256,1,1,1,0.9789678454399109,1
7944,7944,0.9982221722602844,0.997489333152771,1,1,1,0.9986989498138428,2
7945,7945,0.8605048060417175,0.7176389098167419,1,1,1,0.9152635335922241,6
7946,7946,0.9978664517402649,0.9974034428596495,1,1,1,0.9982663989067078,1
7947,7947,0.5664867758750916,0.7002647519111633,1,0,0,0.4430727958679199,2
7948,7948,0.9968491196632385,0.9960259199142456,1,1,1,0.9974188804626465,1
7949,7949,0.996738612651825,0.9948687553405762,1,1,1,0.9978256821632385,8
7950,7950,0.9998152852058411,0.9997739195823668,1,1,1,0.9998453855514526,9
7951,7951,0.9812145233154297,0.9722780585289,1,1,1,0.9862951636314392,2
7952,7952,0.45246392488479614,0.3879860639572144,0,1,1,0.49343377351760864,2
7953,7953,0.993823766708374,0.9916852712631226,1,1,1,0.9954085946083069,1
7954,7954,0.9918658137321472,0.9881258010864258,1,1,1,0.9941145777702332,9
7955,7955,0.9563140273094177,0.8979323506355286,1,1,1,0.9810296297073364,9
7956,7956,0.41046085953712463,0.3968029022216797,0,1,0,0.5637384653091431,9
7957,7957,0.9656277298927307,0.9436054229736328,1,1,1,0.9778885841369629,4
7958,7958,0.48769739270210266,0.42017731070518494,0,1,1,0.5433152914047241,3
7959,7959,0.40429985523223877,0.5497045516967773,0,0,0,0.3850056529045105,2
7960,7960,0.7615471482276917,0.6271275877952576,1,1,1,0.8603217005729675,0
7961,7961,0.6307312250137329,0.5007252097129822,1,1,1,0.7417311668395996,3
7962,7962,0.41130074858665466,0.4599552750587464,1,1,0,0.47852373123168945,3
7963,7963,0.9960675239562988,0.9950592517852784,1,1,1,0.9968384504318237,7
7964,7964,0.9931060671806335,0.99027818441391,1,1,1,0.9951292276382446,1
7965,7965,0.9959938526153564,0.9947015643119812,1,1,1,0.9969270825386047,7
7966,7966,0.9898948073387146,0.9877032041549684,1,1,1,0.9916033148765564,7
7967,7967,0.31696662306785583,0.4482226967811585,1,0,0,0.303933709859848,9
7968,7968,0.9980509281158447,0.9974536299705504,1,1,1,0.9984617233276367,8
7969,7969,0.6922359466552734,0.4903979599475861,0,1,1,0.8365646004676819,1
7970,7970,0.5287990570068359,0.6077290177345276,0,1,0,0.6752029061317444,5
7971,7971,0.9928551316261292,0.9898911714553832,1,1,1,0.9947420358657837,5
7972,7972,0.5415573716163635,0.41940897703170776,1,1,0,0.652613639831543,5
7973,7973,0.9988569021224976,0.9986757636070251,1,1,1,0.9990131855010986,1
7974,7974,0.39331361651420593,0.5085086226463318,0,1,0,0.49638107419013977,3
7975,7975,0.9318414330482483,0.8977333307266235,1,1,1,0.951442539691925,2
7976,7976,0.5136581063270569,0.42502689361572266,0,1,0,0.6122691035270691,4
7977,7977,0.9927067160606384,0.9897609353065492,1,1,1,0.9944051504135132,8
7978,7978,0.8145880103111267,0.7131572961807251,1,1,1,0.8716248273849487,4
7979,7979,0.8585420846939087,0.8231379389762878,1,1,1,0.8836770057678223,3
7980,7980,0.470646470785141,0.5026313662528992,1,1,0,0.5778000354766846,3
7981,7981,0.6086643934249878,0.517767071723938,1,1,0,0.7454726099967957,5
7982,7982,0.9977189898490906,0.9972267746925354,1,1,1,0.9980864524841309,9
7983,7983,0.5991640090942383,0.7161483764648438,0,0,0,0.49000170826911926,8
7984,7984,0.9859254956245422,0.9768980741500854,1,1,1,0.9908451437950134,8
7985,7985,0.9011085629463196,0.8486499786376953,1,1,1,0.932441771030426,5
7986,7986,0.9988598823547363,0.9986030459403992,1,1,1,0.9990523457527161,1
7987,7987,0.9978785514831543,0.9973311424255372,1,1,1,0.9983047246932983,0
7988,7988,0.859806478023529,0.7931164503097534,1,1,1,0.8954815864562988,6
7989,7989,0.5490898489952087,0.51426762342453,1,1,0,0.715880274772644,7
7990,7990,0.9282395839691162,0.8751201629638672,1,1,1,0.9588988423347473,0
7991,7991,0.9977952241897583,0.9967404007911682,1,1,1,0.9984116554260254,9
7992,7992,0.991269588470459,0.989572823047638,1,1,1,0.9925963878631592,6
7993,7993,0.5353322625160217,0.6624187827110289,0,0,0,0.41735872626304626,3
7994,7994,0.9136601686477661,0.8383153080940247,1,1,1,0.9566910862922668,0
7995,7995,0.9993382096290588,0.9991586208343506,1,1,1,0.9994699358940125,8
7996,7996,0.994951605796814,0.992781102657318,1,1,1,0.996353268623352,7
7997,7997,0.998931348323822,0.9986758828163148,1,1,1,0.9991288781166077,1
7998,7998,0.9819796085357666,0.9726305603981018,1,1,1,0.9876082539558411,2
7999,7999,0.8163739442825317,0.6789272427558899,1,1,1,0.8975776433944702,6
8000,8000,0.9988253712654114,0.9985548853874208,1,1,1,0.9990143775939941,9
8001,8001,0.9968704581260681,0.996289610862732,1,1,1,0.9973249435424805,1
8002,8002,0.6268547773361206,0.4946701228618622,1,1,1,0.7455505132675171,6
8003,8003,0.36282142996788025,0.4727740585803986,1,1,0,0.4804863929748535,4
8004,8004,0.9953566193580627,0.993299961090088,1,1,1,0.9967455863952637,7
8005,8005,0.9997484087944031,0.9997112154960632,1,1,1,0.9997804760932922,1
8006,8006,0.8995317220687866,0.8343695402145386,1,1,1,0.9365910887718201,9
8007,8007,0.7871406674385071,0.7164564728736877,1,1,1,0.8335556387901306,0
8008,8008,0.9977144002914429,0.9967832565307616,1,1,1,0.9983231425285339,0
8009,8009,0.45204344391822815,0.4436143934726715,0,1,0,0.5140817165374756,3
8010,8010,0.49336811900138855,0.5548550486564636,1,1,0,0.6016480326652527,2
8011,8011,0.8894347548484802,0.8210636973381042,1,1,1,0.9257999658584595,8
8012,8012,0.818138837814331,0.7529796957969666,1,1,1,0.8531650304794312,3
8013,8013,0.9344444870948792,0.8828790187835693,1,1,1,0.9608248472213745,8
8014,8014,0.8559573292732239,0.8202933073043823,1,1,1,0.8833329081535339,2
8015,8015,0.8070265054702759,0.6111640930175781,1,1,1,0.9113249182701111,8
8016,8016,0.5999603867530823,0.52602618932724,1,1,1,0.6725381016731262,4
8017,8017,0.9979684948921204,0.9971924424171448,1,1,1,0.9985274076461792,0
8018,8018,0.9805185794830322,0.9682626128196716,1,1,1,0.9875180125236511,8
8019,8019,0.9060591459274292,0.8490918278694153,1,1,1,0.9388371109962463,3
8020,8020,0.6308950781822205,0.5657405257225037,0,1,1,0.6688513159751892,3
8021,8021,0.9974241256713867,0.9967353940010072,1,1,1,0.9979523420333862,1
8022,8022,0.5303701758384705,0.6704623699188232,0,0,0,0.6029383540153503,3
8023,8023,0.800052285194397,0.7292762994766235,1,1,1,0.8477982878684998,3
8024,8024,0.9895254373550415,0.9846084713935852,1,1,1,0.9930694699287415,0
8025,8025,0.7302640676498413,0.6225402355194092,1,1,1,0.8170033693313599,5
8026,8026,0.8958655595779419,0.8172218203544617,1,1,1,0.9429225921630859,0
8027,8027,0.9029497504234314,0.8617540597915649,1,1,1,0.9275136590003967,4
8028,8028,0.9904809594154358,0.982946276664734,1,1,1,0.9938440322875977,1
8029,8029,0.8128995299339294,0.6602890491485596,1,1,1,0.8973028659820557,7
8030,8030,0.9160248041152954,0.8829529285430908,1,1,1,0.9426025152206421,2
8031,8031,0.9774585366249084,0.959925889968872,1,1,1,0.9862759113311768,0
8032,8032,0.9642372727394104,0.9179112315177916,1,1,1,0.9815799593925476,1
8033,8033,0.6427010297775269,0.5541902184486389,1,1,1,0.7247720956802368,3
8034,8034,0.9991208910942078,0.9987565279006958,1,1,1,0.9993237257003784,9
8035,8035,0.985161304473877,0.9708770513534546,1,1,1,0.9914010167121887,1
8036,8036,0.9562090635299683,0.9366312623023988,1,1,1,0.9675158262252808,6
8037,8037,0.999299168586731,0.9990243911743164,1,1,1,0.9994762539863586,1
8038,8038,0.9268136620521545,0.8949368000030518,1,1,1,0.9480177164077759,6
8039,8039,0.9980520009994507,0.9976170659065248,1,1,1,0.9983912110328674,1
8040,8040,0.9847851991653442,0.9757225513458252,1,1,1,0.9900454878807068,2
8041,8041,0.34675076603889465,0.42099329829216,0,1,0,0.41819480061531067,3
8042,8042,0.999056875705719,0.9986716508865356,1,1,1,0.9993158578872681,7
8043,8043,0.914383590221405,0.8744432330131531,1,1,1,0.9417639374732971,0
8044,8044,0.9789460301399231,0.9693534970283508,1,1,1,0.9844446182250977,9
8045,8045,0.7730147242546082,0.6717882752418518,1,1,1,0.8481096029281616,5
8046,8046,0.5088724493980408,0.4094335436820984,1,1,1,0.5984760522842407,8
8047,8047,0.5114845633506775,0.6264859437942505,0,1,0,0.6605204939842224,8
8048,8048,0.6310897469520569,0.4830762147903442,1,1,1,0.7612673044204712,0
8049,8049,0.9960454106330872,0.994449496269226,1,1,1,0.9970721006393433,1
8050,8050,0.9361446499824524,0.9252662062644958,1,1,1,0.9452306032180786,7
8051,8051,0.9151480197906494,0.8676357865333557,1,1,1,0.9438052177429199,9
8052,8052,0.9708840250968933,0.9513049721717834,1,1,1,0.9813283681869507,7
8053,8053,0.9867472648620605,0.9731025099754332,1,1,1,0.9930863976478577,1
8054,8054,0.9980146884918213,0.9967316389083862,1,1,1,0.9986602067947388,9
8055,8055,0.7602747082710266,0.5859555602073669,1,1,1,0.86436927318573,2
8056,8056,0.9955767393112183,0.9942183494567872,1,1,1,0.9964873790740967,1
8057,8057,0.9991723299026489,0.9989122152328492,1,1,1,0.99933260679245,9
8058,8058,0.39133220911026,0.5674159526824951,0,0,0,0.46589329838752747,7
8059,8059,0.9539000988006592,0.9395433068275452,1,1,1,0.9620827436447144,3
8060,8060,0.9823837280273438,0.9786912202835084,1,1,1,0.9854810833930969,6
8061,8061,0.9915496110916138,0.9885035157203674,1,1,1,0.9936648607254028,0
8062,8062,0.569484531879425,0.4491983652114868,1,1,1,0.6698443293571472,2
8063,8063,0.9977114200592041,0.9965319633483888,1,1,1,0.9983986020088196,0
8064,8064,0.9887330532073975,0.9828145503997804,1,1,1,0.9925206899642944,0
8065,8065,0.9703015089035034,0.9340047836303712,1,1,1,0.9845313429832458,9
8066,8066,0.9097692966461182,0.8612647652626038,0,1,1,0.9395927786827087,3
8067,8067,0.9917776584625244,0.9875414967536926,1,1,1,0.9940685033798218,8
8068,8068,0.9888585805892944,0.9832596778869628,1,1,1,0.9917486906051636,9
8069,8069,0.5533913969993591,0.4245286881923676,1,1,0,0.6859707832336426,4
8070,8070,0.9847745299339294,0.9808027744293212,1,1,1,0.9876053333282471,5
8071,8071,0.492775559425354,0.642058253288269,1,0,0,0.4638466238975525,4
8072,8072,0.6969976425170898,0.644320547580719,1,1,1,0.7363829612731934,3
8073,8073,0.9831369519233704,0.971091091632843,1,1,1,0.9899502992630005,0
8074,8074,0.954092800617218,0.9238789081573486,1,1,1,0.9720478653907776,7
8075,8075,0.998286783695221,0.997904658317566,1,1,1,0.998576283454895,8
8076,8076,0.9996935129165649,0.9996089339256288,1,1,1,0.9997575879096985,7
8077,8077,0.8874838352203369,0.8204184770584106,1,1,1,0.9266231060028076,3
8078,8078,0.47598034143447876,0.650753915309906,1,0,0,0.5333150625228882,7
8079,8079,0.5120887756347656,0.671737551689148,0,0,0,0.36922210454940796,0
8080,8080,0.8668046593666077,0.8378838896751404,1,1,1,0.8891577124595642,4
8081,8081,0.9556487202644348,0.9337214827537536,1,1,1,0.9661815762519836,6
8082,8082,0.6470161080360413,0.5295200347900391,1,1,1,0.7505650520324707,5
8083,8083,0.9790220856666565,0.956530511379242,1,1,1,0.9889673590660095,9
8084,8084,0.48763272166252136,0.6375928521156311,0,0,0,0.5721820592880249,3
8085,8085,0.9152196049690247,0.8645133376121521,1,1,1,0.946614146232605,2
8086,8086,0.3211551606655121,0.4831303656101227,1,0,0,0.25097841024398804,4
8087,8087,0.8007445335388184,0.7048181295394897,1,1,1,0.8678154349327087,2
8088,8088,0.9819034337997437,0.978285789489746,1,1,1,0.9846426844596863,7
8089,8089,0.9997748732566833,0.9997244477272034,1,1,1,0.9998160004615784,9
8090,8090,0.44085636734962463,0.4812972545623779,1,1,0,0.5707875490188599,6
8091,8091,0.7675206065177917,0.5356193780899048,1,1,0,0.9264720678329468,7
8092,8092,0.3982650935649872,0.4938865602016449,1,1,0,0.5244131088256836,4
8093,8093,0.9176283478736877,0.8461385369300842,1,1,1,0.952541708946228,7
8094,8094,0.9987712502479553,0.9985539317131042,1,1,1,0.9989551305770874,1
8095,8095,0.9337642192840576,0.8982090950012207,1,1,1,0.9557325839996338,2
8096,8096,0.9676403999328613,0.9567139148712158,1,1,1,0.9745431542396545,3
8097,8097,0.9993898868560791,0.999250590801239,1,1,1,0.9994820952415466,1
8098,8098,0.6140745878219604,0.7659571766853333,1,0,0,0.5776530504226685,1
8099,8099,0.975830614566803,0.9684938788414,1,1,1,0.9804880619049072,3
8100,8100,0.5484210848808289,0.6779597997665405,1,0,0,0.5223279595375061,6
8101,8101,0.9942223429679871,0.9901886582374572,1,1,1,0.9964351654052734,8
8102,8102,0.3978743553161621,0.5222916603088379,0,0,0,0.4113655090332031,4
8103,8103,0.9638329148292542,0.9476062059402466,1,1,1,0.9739262461662292,7
8104,8104,0.9939917922019958,0.991780698299408,1,1,1,0.9955228567123413,7
8105,8105,0.9233402609825134,0.8153263926506042,1,1,1,0.9645875692367554,0
8106,8106,0.994343638420105,0.9904227256774902,1,1,1,0.9966304898262024,8
8107,8107,0.9988879561424255,0.9986243247985841,1,1,1,0.9990987777709961,1
8108,8108,0.9112352728843689,0.8839191794395447,1,1,1,0.9322060346603394,5
8109,8109,0.5972670316696167,0.7122616171836853,0,0,0,0.4694023132324219,6
