,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_pred
9204,9204,0.557379424571991,0,1,0.9102214574813843,8
9205,9205,0.9984939098358154,1,1,0.9994427561759949,4
9206,9206,0.9512936472892761,1,1,0.9829241633415222,8
9207,9207,0.9989737272262573,1,1,0.9993240833282471,9
9208,9208,0.9270017743110657,1,1,0.9647060036659241,0
9209,9209,0.6214746236801147,1,1,0.8649817109107971,9
9210,9210,0.9999710321426392,1,1,0.9999911785125732,7
9211,9211,0.998755693435669,1,1,0.9992499947547913,1
9212,9212,0.9996579885482788,1,1,0.999880313873291,6
9213,9213,0.9997561573982239,1,1,0.9998940229415894,2
9214,9214,0.9791295528411865,1,1,0.9979991316795349,9
9215,9215,0.857504665851593,1,1,0.950736939907074,5
9216,9216,0.6334354281425476,0,1,0.8997325897216797,4
9217,9217,0.9843876361846924,1,1,0.9908092021942139,9
9218,9218,0.7680435180664062,0,0,0.4744008779525757,5
9219,9219,0.6275434494018555,1,1,0.9055673480033875,9
9220,9220,0.9994006156921387,1,1,0.9998107552528381,8
9221,9221,0.996599018573761,1,1,0.9986279010772705,7
9222,9222,0.46833914518356323,1,0,0.8468248248100281,7
9223,9223,0.9489966034889221,0,1,0.9916006326675415,9
9224,9224,0.9990854263305664,1,1,0.9997351765632629,6
9225,9225,0.631875216960907,0,0,0.6737716794013977,3
9226,9226,0.9848583936691284,1,1,0.9954788088798523,3
9227,9227,0.6356500387191772,0,1,0.9397885203361511,9
9228,9228,0.6795251965522766,1,1,0.8633063435554504,3
9229,9229,0.9896755814552307,1,1,0.9963233470916748,1
9230,9230,0.5751831531524658,1,0,0.4939691126346588,2
9231,9231,0.5459534525871277,1,0,0.8005957007408142,7
9232,9232,0.9851301908493042,1,1,0.991081178188324,1
9233,9233,0.9952274560928345,1,1,0.9986768364906311,8
9234,9234,0.9051819443702698,1,1,0.9829651713371277,2
9235,9235,0.9886192083358765,1,1,0.9936466217041016,0
9236,9236,0.9999545812606812,1,1,0.9999790191650391,9
9237,9237,0.8237734436988831,1,1,0.8873983025550842,7
9238,9238,0.7263105511665344,1,0,0.7703108191490173,9
9239,9239,0.9973102807998657,1,1,0.9982945322990417,8
9240,9240,0.9991238713264465,1,1,0.999671220779419,8
9241,9241,0.9988548755645752,1,1,0.9996410608291626,6
9242,9242,0.9992276430130005,1,1,0.9995434880256653,7
9243,9243,0.9986640214920044,1,1,0.9992818236351013,3
9244,9244,0.9988442659378052,1,1,0.9993878602981567,7
9245,9245,0.99825519323349,1,1,0.9988170862197876,1
9246,9246,0.38839879631996155,1,1,0.47870683670043945,3
9247,9247,0.9998533725738525,1,1,0.9999202489852905,9
9248,9248,0.4632793366909027,0,1,0.6330550909042358,2
9249,9249,0.9988686442375183,1,1,0.9993282556533813,9
9250,9250,0.8301763534545898,0,0,0.5655568242073059,5
9251,9251,0.9997968077659607,1,1,0.9998618364334106,6
9252,9252,0.9364601969718933,1,1,0.9905171990394592,7
9253,9253,0.981745183467865,1,1,0.9907823204994202,2
9254,9254,0.7135122418403625,0,0,0.43499428033828735,5
9255,9255,0.895368218421936,1,1,0.950765073299408,3
9256,9256,0.9996770620346069,1,1,0.9997881054878235,0
9257,9257,0.8174737095832825,1,1,0.9184972643852234,5
9258,9258,0.9926324486732483,1,1,0.9963513612747192,9
9259,9259,0.9989724159240723,1,1,0.9996486902236938,7
9260,9260,0.5769461393356323,1,0,0.6212138533592224,5
9261,9261,0.9997668862342834,1,1,0.999887228012085,5
9262,9262,0.4207589030265808,0,0,0.25519198179244995,3
9263,9263,0.9997195601463318,1,1,0.9999042749404907,6
9264,9264,0.6004852056503296,1,1,0.8569686412811279,5
9265,9265,0.9685881733894348,1,1,0.979044497013092,1
9266,9266,0.9882859587669373,1,1,0.997322142124176,8
9267,9267,0.5017261505126953,1,0,0.32894524931907654,2
9268,9268,0.9709161520004272,1,1,0.995317816734314,7
9269,9269,0.6702409386634827,0,1,0.811158299446106,3
9270,9270,0.9983635544776917,1,1,0.999114453792572,9
9271,9271,0.9497891664505005,1,1,0.9719547629356384,0
9272,9272,0.97723788022995,1,1,0.9897542595863342,0
9273,9273,0.9784801006317139,1,1,0.9930508136749268,0
9274,9274,0.7407606244087219,0,0,0.5081072449684143,0
9275,9275,0.9990952014923096,1,1,0.9996036887168884,8
9276,9276,0.5680551528930664,1,1,0.805982232093811,7
9277,9277,0.6129564642906189,1,1,0.8538122773170471,3
9278,9278,0.9991391897201538,1,1,0.9995717406272888,7
9279,9279,0.9886699914932251,1,1,0.9963032007217407,8
9280,9280,0.9870823621749878,1,1,0.9951920509338379,9
9281,9281,0.5158534049987793,1,0,0.6200476288795471,3
9282,9282,0.985424816608429,1,1,0.9947761297225952,7
9283,9283,0.9986891150474548,1,1,0.9992287158966064,9
9284,9284,0.9995225667953491,1,1,0.9997263550758362,7
9285,9285,0.9963680505752563,1,1,0.9982287287712097,8
9286,9286,0.9989075660705566,1,1,0.9993114471435547,7
9287,9287,0.9990779161453247,1,1,0.9994854927062988,9
9288,9288,0.50421541929245,1,0,0.6480267643928528,8
9289,9289,0.8407080173492432,1,1,0.9225143194198608,5
9290,9290,0.9706704616546631,1,1,0.9945498108863831,4
9291,9291,0.8864585757255554,1,1,0.9500736594200134,8
9292,9292,0.4809320867061615,0,0,0.4912690818309784,0
9293,9293,0.9990725517272949,1,1,0.9995324611663818,7
9294,9294,0.6522434949874878,0,0,0.4557190239429474,3
9295,9295,0.9220272898674011,1,1,0.9662551879882812,3
9296,9296,0.9978216886520386,1,1,0.9993727803230286,8
9297,9297,0.9992052912712097,1,1,0.9997255206108093,2
9298,9298,0.9778226017951965,1,1,0.9929739236831665,1
9299,9299,0.999521017074585,1,1,0.9997443556785583,9
9300,9300,0.8330516219139099,1,0,0.6214941740036011,5
9301,9301,0.3847171366214752,1,0,0.815741240978241,7
9302,9302,0.3916681110858917,1,0,0.6263737678527832,3
9303,9303,0.9971741437911987,1,1,0.9990445971488953,9
9304,9304,0.8617803454399109,1,1,0.9672992825508118,5
9305,9305,0.6495130062103271,1,1,0.9319691061973572,5
9306,9306,0.9870441555976868,1,1,0.9973873496055603,8
9307,9307,0.9998805522918701,1,1,0.9999258518218994,7
9308,9308,0.4891365170478821,1,0,0.6274819374084473,3
9309,9309,0.9587494730949402,1,1,0.9820860624313354,5
9310,9310,0.9978408813476562,1,1,0.9994373917579651,3
9311,9311,0.6037343144416809,1,1,0.9566088318824768,5
9312,9312,0.9966290593147278,1,1,0.9975355863571167,9
9313,9313,0.9666246175765991,1,1,0.9888396859169006,7
9314,9314,0.9870633482933044,1,1,0.9978309273719788,6
9315,9315,0.5914182066917419,1,1,0.8969212174415588,7
9316,9316,0.6061480641365051,1,0,0.6769849061965942,3
9317,9317,0.603273868560791,1,0,0.7770673632621765,6
9318,9318,0.9048193097114563,1,1,0.9525684118270874,4
9319,9319,0.5040741562843323,0,1,0.5658837556838989,5
9320,9320,0.9970299005508423,1,1,0.9979483485221863,9
9321,9321,0.9851393103599548,1,1,0.9969397783279419,4
9322,9322,0.9973142743110657,1,1,0.9991866946220398,2
9323,9323,0.9980600476264954,1,1,0.9985034465789795,1
9324,9324,0.9469812512397766,1,1,0.9813655614852905,9
9325,9325,0.9997883439064026,1,1,0.9999507665634155,6
9326,9326,0.9698512554168701,1,1,0.986249566078186,0
9327,9327,0.4870804250240326,1,1,0.962000846862793,2
9328,9328,0.9963549375534058,1,1,0.9988924860954285,6
9329,9329,0.7978031635284424,1,1,0.9555572867393494,7
9330,9330,0.9754514098167419,1,1,0.9933878183364868,4
9331,9331,0.999920129776001,1,1,0.999968409538269,7
9332,9332,0.9932425618171692,1,1,0.9957572817802429,9
9333,9333,0.993743360042572,1,1,0.9973402619361877,0
9334,9334,0.9949724674224854,1,1,0.9989952445030212,7
9335,9335,0.9988356232643127,1,1,0.9994857311248779,4
9336,9336,0.8282831907272339,0,1,0.9544966220855713,5
9337,9337,0.6021205186843872,1,0,0.45441755652427673,5
9338,9338,0.8749022483825684,1,1,0.9642701148986816,3
9339,9339,0.9791718125343323,1,1,0.9943088889122009,1
9340,9340,0.9982442855834961,1,1,0.9986686706542969,1
9341,9341,0.926331102848053,1,1,0.9733440279960632,2
9342,9342,0.7573555111885071,1,1,0.9317604899406433,6
9343,9343,0.9935250282287598,1,1,0.9969102740287781,8
9344,9344,0.9816872477531433,1,1,0.9973468780517578,2
9345,9345,0.9978221654891968,1,1,0.9992823004722595,1
9346,9346,0.8318989872932434,0,1,0.9352958798408508,5
9347,9347,0.9966508746147156,1,1,0.9984921216964722,8
9348,9348,0.9911442399024963,1,1,0.9991793036460876,5
9349,9349,0.729649543762207,1,1,0.8999571800231934,9
9350,9350,0.9547183513641357,1,1,0.9901546239852905,6
9351,9351,0.7622615694999695,1,1,0.9409912824630737,1
9352,9352,0.44697266817092896,1,0,0.6091458201408386,1
9353,9353,0.4914558529853821,1,1,0.6468299031257629,5
9354,9354,0.9886154532432556,1,1,0.9923840165138245,0
9355,9355,0.8671441078186035,1,1,0.9399760961532593,6
9356,9356,0.9383242726325989,1,1,0.9632292985916138,0
9357,9357,0.9960411787033081,1,1,0.9976369142532349,9
9358,9358,0.997815728187561,1,1,0.9989185333251953,2
9359,9359,0.9838687777519226,1,1,0.9945384860038757,6
9360,9360,0.793024480342865,1,0,0.6243540644645691,5
9361,9361,0.6893108487129211,1,1,0.8957896828651428,8
9362,9362,0.9806791543960571,1,1,0.9901424050331116,9
9363,9363,0.5944056510925293,0,1,0.8159927129745483,3
9364,9364,0.9922215342521667,1,1,0.9969471096992493,5
9365,9365,0.987984836101532,1,1,0.9937746524810791,6
9366,9366,0.4709942936897278,1,0,0.5238524675369263,2
9367,9367,0.998439371585846,1,1,0.9990501999855042,9
9368,9368,0.9985394477844238,1,1,0.9991193413734436,1
9369,9369,0.5995287299156189,0,1,0.8509737253189087,4
9370,9370,0.39156079292297363,1,1,0.5197029113769531,8
9371,9371,0.9976775050163269,1,1,0.9986438155174255,8
9372,9372,0.9929792284965515,1,1,0.9951756000518799,7
9373,9373,0.9759889841079712,1,1,0.9939892292022705,1
9374,9374,0.9996910095214844,1,1,0.9998136162757874,7
9375,9375,0.48404112458229065,0,1,0.8394536375999451,5
9376,9376,0.6860423684120178,0,0,0.5691313743591309,2
9377,9377,0.9863967299461365,1,1,0.9981862902641296,4
9378,9378,0.9893324375152588,1,1,0.9945040941238403,9
9379,9379,0.9987448453903198,1,1,0.9993643164634705,7
9380,9380,0.6874430775642395,0,1,0.8551451563835144,3
9381,9381,0.905816376209259,1,1,0.9626821279525757,2
9382,9382,0.9998644590377808,1,1,0.9999334812164307,9
9383,9383,0.9837316274642944,1,1,0.9959214925765991,9
9384,9384,0.9883652925491333,1,1,0.9950546026229858,4
9385,9385,0.7019110918045044,0,1,0.8443630337715149,5
9386,9386,0.7177343964576721,0,0,0.9160731434822083,2
9387,9387,0.9909571409225464,1,1,0.9951304197311401,1
9388,9388,0.9915669560432434,1,1,0.9958586096763611,3
9389,9389,0.98009192943573,1,1,0.9941903352737427,8
9390,9390,0.9994981288909912,1,1,0.9997342228889465,7
9391,9391,0.9999241828918457,1,1,0.9999682903289795,9
9392,9392,0.9994779229164124,1,1,0.9997604489326477,0
9393,9393,0.6856180429458618,1,1,0.939883291721344,4
9394,9394,0.9796378016471863,1,1,0.9914047718048096,5
9395,9395,0.9966450333595276,1,1,0.9980475902557373,7
9396,9396,0.7503095865249634,1,1,0.8157422542572021,5
9397,9397,0.966620147228241,1,1,0.9957141280174255,2
9398,9398,0.710212767124176,1,1,0.8879627585411072,8
9399,9399,0.9981125593185425,1,1,0.998855710029602,7
9400,9400,0.9997676014900208,1,1,0.9999107122421265,6
9401,9401,0.9995111227035522,1,1,0.9996892213821411,9
9402,9402,0.8639484643936157,1,1,0.9637328386306763,6
9403,9403,0.9736975431442261,1,1,0.9890604019165039,9
9404,9404,0.5211721658706665,1,0,0.8355464339256287,3
9405,9405,0.9952623844146729,1,1,0.9990944862365723,8
9406,9406,0.99696284532547,1,1,0.9991174340248108,5
9407,9407,0.9485805630683899,1,1,0.9674462080001831,6
9408,9408,0.9991337656974792,1,1,0.9995585083961487,6
9409,9409,0.9996352195739746,1,1,0.9997761845588684,9
9410,9410,0.9947874546051025,1,1,0.9969197511672974,5
9411,9411,0.9980624318122864,1,1,0.9992225170135498,7
9412,9412,0.9847291111946106,1,1,0.9929254055023193,8
9413,9413,0.9998730421066284,1,1,0.9999228715896606,0
9414,9414,0.7586544752120972,0,1,0.8836890459060669,3
9415,9415,0.7931379675865173,1,0,0.47951173782348633,0
9416,9416,0.9992567896842957,1,1,0.9995384216308594,7
9417,9417,0.5263663530349731,1,1,0.7252740263938904,4
9418,9418,0.9391037225723267,1,1,0.9748705625534058,8
9419,9419,0.9388223886489868,1,1,0.9778003692626953,2
9420,9420,0.999362051486969,1,1,0.9997636675834656,5
9421,9421,0.5407708287239075,1,1,0.8494471311569214,1
9422,9422,0.8865256309509277,1,1,0.9781278371810913,3
9423,9423,0.5206862092018127,1,1,0.7901400327682495,2
9424,9424,0.9952133893966675,1,1,0.9984111785888672,2
9425,9425,0.9516635537147522,1,1,0.9860243201255798,6
9426,9426,0.9152591228485107,1,1,0.9906162619590759,2
9427,9427,0.9997720122337341,1,1,0.9999039173126221,1
9428,9428,0.967930257320404,1,1,0.9848690032958984,7
9429,9429,0.9912046790122986,1,1,0.9983407258987427,4
9430,9430,0.8688810467720032,1,1,0.9736735820770264,6
9431,9431,0.5296692252159119,1,1,0.7311590909957886,3
9432,9432,0.9865460395812988,1,1,0.9931042790412903,1
9433,9433,0.9535993933677673,1,1,0.9894046783447266,3
9434,9434,0.9484868049621582,1,1,0.9911563396453857,7
9435,9435,0.999647855758667,1,1,0.9999276399612427,2
9436,9436,0.9202888011932373,1,1,0.9793826341629028,1
9437,9437,0.7726457118988037,1,1,0.9023624062538147,3
9438,9438,0.9979208111763,1,1,0.9986244440078735,7
9439,9439,0.9738436937332153,1,1,0.9885451197624207,0
9440,9440,0.9976623058319092,1,1,0.9991996884346008,8
9441,9441,0.998358428478241,1,1,0.9996885061264038,4
9442,9442,0.9832326769828796,1,1,0.9991244673728943,4
9443,9443,0.7429815530776978,1,1,0.9616271257400513,5
9444,9444,0.9983170032501221,1,1,0.998759388923645,7
9445,9445,0.8148743510246277,1,1,0.9429200291633606,9
9446,9446,0.4928964078426361,1,0,0.7841119170188904,5
9447,9447,0.9978947043418884,1,1,0.9995386600494385,4
9448,9448,0.4417731761932373,1,1,0.6774166226387024,3
9449,9449,0.9544298648834229,1,1,0.9736742973327637,9
9450,9450,0.8831453323364258,1,1,0.9710108041763306,6
9451,9451,0.9974921941757202,1,1,0.9990891218185425,8
9452,9452,0.9190154075622559,1,1,0.980836033821106,2
9453,9453,0.7694166302680969,1,1,0.8571042418479919,3
9454,9454,0.8709347248077393,1,1,0.9953529834747314,3
9455,9455,0.9985924363136292,1,1,0.9992926120758057,1
9456,9456,0.9987646341323853,1,1,0.999661922454834,6
9457,9457,0.9164034724235535,1,1,0.9836401343345642,1
9458,9458,0.99953293800354,1,1,0.9996739625930786,7
9459,9459,0.9369712471961975,1,1,0.968666672706604,0
9460,9460,0.9306820034980774,1,1,0.9856045842170715,3
9461,9461,0.668432354927063,0,1,0.9915326237678528,6
9462,9462,0.6030638217926025,1,1,0.7019067406654358,2
9463,9463,0.9030575156211853,1,1,0.9815350770950317,9
9464,9464,0.9620062708854675,1,1,0.9918141961097717,4
9465,9465,0.8408165574073792,1,0,0.492169052362442,5
9466,9466,0.9684736728668213,1,1,0.982075035572052,8
9467,9467,0.7960385680198669,1,1,0.9605494737625122,2
9468,9468,0.7658935189247131,1,0,0.7381808161735535,7
9469,9469,0.9999182224273682,1,1,0.9999489784240723,0
9470,9470,0.9909422993659973,1,1,0.9932408332824707,9
9471,9471,0.8296023011207581,1,1,0.9586091041564941,6
9472,9472,0.9937981963157654,1,1,0.9976012110710144,8
9473,9473,0.9269979000091553,1,1,0.9744996428489685,0
9474,9474,0.9963325262069702,1,1,0.9981971383094788,8
9475,9475,0.9904909133911133,1,1,0.9997488856315613,2
9476,9476,0.999907374382019,1,1,0.999976396560669,8
9477,9477,0.9985502362251282,1,1,0.9991587400436401,5
9478,9478,0.9985135197639465,1,1,0.9989870190620422,7
9479,9479,0.9973004460334778,1,1,0.9982169270515442,7
9480,9480,0.5356271862983704,1,0,0.813849151134491,2
9481,9481,0.9318012595176697,1,1,0.977508008480072,2
9482,9482,0.9999959468841553,1,1,0.9999974966049194,0
9483,9483,0.8890296220779419,1,1,0.961624264717102,0
9484,9484,0.6868923902511597,1,1,0.9532707333564758,0
9485,9485,0.6321025490760803,1,1,0.9096969962120056,7
9486,9486,0.63936847448349,1,1,0.7981963157653809,4
9487,9487,0.9922542572021484,1,1,0.9947070479393005,1
9488,9488,0.9873635172843933,1,1,0.9946929812431335,6
9489,9489,0.9892439842224121,1,1,0.9943987727165222,6
9490,9490,0.8510252833366394,1,0,0.5318998694419861,8
9491,9491,0.9985901713371277,1,1,0.999171257019043,8
9492,9492,0.5849880576133728,1,1,0.8821305632591248,9
9493,9493,0.7796957492828369,1,1,0.9448843598365784,0
9494,9494,0.9965075850486755,1,1,0.9977341890335083,9
9495,9495,0.6358252763748169,1,1,0.7963210344314575,0
9496,9496,0.9994681477546692,1,1,0.9996527433395386,1
9497,9497,0.7029513120651245,0,0,0.47932854294776917,6
9498,9498,0.6762492060661316,1,0,0.6864364147186279,3
9499,9499,0.9975765347480774,1,1,0.9988571405410767,0
9500,9500,0.9992826581001282,1,1,0.999725878238678,9
9501,9501,0.5374846458435059,0,0,0.5495156049728394,0
9502,9502,0.9988369345664978,1,1,0.9995121955871582,6
9503,9503,0.5675494074821472,0,1,0.8889220356941223,4
9504,9504,0.995836615562439,1,1,0.9985733032226562,6
9505,9505,0.8671481013298035,1,1,0.936984658241272,3
9506,9506,0.5708348155021667,0,0,0.7134594321250916,2
9507,9507,0.7614468336105347,1,1,0.9426152110099792,0
9508,9508,0.9901419281959534,1,1,0.996675968170166,8
9509,9509,0.9746975898742676,1,1,0.9946995973587036,4
9510,9510,0.7712138295173645,1,1,0.918574333190918,1
9511,9511,0.8563839793205261,1,1,0.9818413257598877,4
9512,9512,0.8598691821098328,1,1,0.9520825743675232,0
9513,9513,0.7844250202178955,0,0,0.45391324162483215,3
9514,9514,0.9699241518974304,1,1,0.9864063858985901,5
9515,9515,0.8201719522476196,1,1,0.9816676378250122,0
9516,9516,0.9984694123268127,1,1,0.9989922642707825,9
9517,9517,0.9917379021644592,1,1,0.9973057508468628,9
9518,9518,0.9170831441879272,0,0,0.6985371112823486,1
9519,9519,0.9993901252746582,1,1,0.9996728897094727,9
9520,9520,0.9990054965019226,1,1,0.9992861151695251,1
9521,9521,0.7584894299507141,1,1,0.9758943319320679,2
9522,9522,0.4659803509712219,1,1,0.8435585498809814,3
9523,9523,0.9991927742958069,1,1,0.9996515512466431,5
9524,9524,0.9999973773956299,1,1,0.9999994039535522,4
9525,9525,0.9993467926979065,1,1,0.9997931122779846,2
9526,9526,0.9989268183708191,1,1,0.9995703101158142,9
9527,9527,0.6109946966171265,1,0,0.3614237904548645,6
9528,9528,0.5794292092323303,0,0,0.7044937610626221,8
9529,9529,0.7474841475486755,1,1,0.898514986038208,9
9530,9530,0.9999688863754272,1,1,0.999984860420227,6
9531,9531,0.987619161605835,1,1,0.9970779418945312,6
9532,9532,0.9987683892250061,1,1,0.999572217464447,8
9533,9533,0.9989635944366455,1,1,0.9995972514152527,0
9534,9534,0.9998877048492432,1,1,0.9999582767486572,6
9535,9535,0.8007170557975769,0,1,0.9192623496055603,9
9536,9536,0.6468513011932373,1,0,0.7167143225669861,4
9537,9537,0.9965404868125916,1,1,0.9977534413337708,6
9538,9538,0.9618798494338989,1,1,0.9890689253807068,8
9539,9539,0.9826268553733826,1,1,0.9884029030799866,0
9540,9540,0.9309892654418945,1,1,0.9776437878608704,5
9541,9541,0.8716865181922913,1,1,0.9603778123855591,4
9542,9542,0.9576712250709534,1,1,0.9920991659164429,1
9543,9543,0.9984217882156372,1,1,0.999485969543457,2
9544,9544,0.9996733665466309,1,1,0.9998785257339478,0
9545,9545,0.9963951706886292,1,1,0.9973255395889282,9
9546,9546,0.9997957348823547,1,1,0.9999208450317383,6
9547,9547,0.9785046577453613,1,1,0.9981942772865295,4
9548,9548,0.7799389958381653,1,1,0.8872268199920654,2
9549,9549,0.9935417175292969,1,1,0.9987157583236694,4
9550,9550,0.9983772039413452,1,1,0.9995276927947998,6
9551,9551,0.5181317329406738,1,1,0.6945422291755676,5
9552,9552,0.999803364276886,1,1,0.9998942613601685,9
9553,9553,0.9975336790084839,1,1,0.9989768266677856,7
9554,9554,0.9981023669242859,1,1,0.9988393187522888,7
9555,9555,0.837938129901886,1,1,0.9772182703018188,4
9556,9556,0.9932838678359985,1,1,0.9993926286697388,6
9557,9557,0.6734490990638733,1,0,0.7671937346458435,5
9558,9558,0.9727674126625061,1,1,0.9882282614707947,0
9559,9559,0.9970472455024719,1,1,0.9992243051528931,1
9560,9560,0.7033395171165466,1,0,0.44835489988327026,9
9561,9561,0.972690224647522,1,1,0.9907942414283752,0
9562,9562,0.8989138007164001,1,1,0.9504457116127014,3
9563,9563,0.40496769547462463,0,1,0.6351693272590637,5
9564,9564,0.9932745695114136,1,1,0.9957692623138428,9
9565,9565,0.9968878626823425,1,1,0.9984378218650818,0
9566,9566,0.9998094439506531,1,1,0.9998757839202881,9
9567,9567,0.9997203946113586,1,1,0.9999325275421143,7
9568,9568,0.989925742149353,1,1,0.9977703094482422,8
9569,9569,0.9436324834823608,1,1,0.986481785774231,6
9570,9570,0.9981626868247986,1,1,0.9992480874061584,7
9571,9571,0.9979682564735413,1,1,0.9994489550590515,6
9572,9572,0.9999321699142456,1,1,0.9999655485153198,8
9573,9573,0.8266089558601379,0,1,0.9641792178153992,5
9574,9574,0.9991187453269958,1,1,0.9997400641441345,4
9575,9575,0.9446259140968323,1,1,0.9909225106239319,5
9576,9576,0.6105189919471741,1,1,0.8068423867225647,3
9577,9577,0.9994472861289978,1,1,0.9996464252471924,0
