,sample_idx,Sehwag2021Proxy_R18_adv_conf0.12,Sehwag2021Proxy_R18_adv_conf0.25,Sehwag2021Proxy_R18_is_acc,Sehwag2021Proxy_R18_is_rob0.12,Sehwag2021Proxy_R18_is_rob0.25,Sehwag2021Proxy_R18_nat_conf,Sehwag2021Proxy_R18_pred
8230,8230,0.9754160046577454,0.9607279896736145,1,1,1,0.983285129070282,0
8231,8231,0.3947079479694367,0.4190879166126251,1,1,0,0.4545046091079712,3
8232,8232,0.9877761602401732,0.9775740504264832,1,1,1,0.9929420948028564,2
8233,8233,0.492294043302536,0.43162328004837036,1,1,1,0.5455318093299866,4
8234,8234,0.715013325214386,0.550076425075531,1,1,1,0.8125155568122864,8
8235,8235,0.9994495511054992,0.999372661113739,1,1,1,0.9995118379592896,7
8236,8236,0.2730911076068878,0.39335402846336365,1,1,0,0.243282288312912,5
8237,8237,0.9847457408905028,0.975338876247406,1,1,1,0.9900593161582947,7
8238,8238,0.9961934089660645,0.9942282438278198,1,1,1,0.9973239898681641,1
8239,8239,0.9978463649749756,0.9973083734512329,1,1,1,0.9982336759567261,8
8240,8240,0.9940922856330872,0.9924537539482117,1,1,1,0.9951645135879517,7
8241,8241,0.7630670070648193,0.7024405598640442,1,1,1,0.8096733093261719,3
8242,8242,0.5410506725311279,0.5156370997428894,1,1,1,0.5618305206298828,5
8243,8243,0.9941760301589966,0.9913220405578613,1,1,1,0.9959152340888977,4
8244,8244,0.9885278940200806,0.9813334345817566,1,1,1,0.9925172328948975,4
8245,8245,0.5352595448493958,0.6411055326461792,0,0,0,0.5664443969726562,5
8246,8246,0.9901843070983888,0.9831762313842773,1,1,1,0.9939515590667725,8
8247,8247,0.9995463490486144,0.999306321144104,1,1,1,0.999687910079956,6
8248,8248,0.995433270931244,0.9905833005905151,1,1,1,0.9972787499427795,1
8249,8249,0.9964421391487122,0.9925912618637085,1,1,1,0.9979934692382812,1
8250,8250,0.9822543263435364,0.9721850752830505,1,1,1,0.9885016679763794,6
8251,8251,0.8421351909637451,0.8062431216239929,1,1,1,0.871363639831543,3
8252,8252,0.948813259601593,0.8926541209220886,1,1,1,0.9770286679267883,2
8253,8253,0.9996700286865234,0.9995228052139282,1,1,1,0.9997640252113342,2
8254,8254,0.9931064248085022,0.990475594997406,1,1,1,0.9948621392250061,8
8255,8255,0.994146466255188,0.9929510354995728,1,1,1,0.9950711727142334,9
8256,8256,0.9985842704772948,0.9978981018066406,1,1,1,0.9990183115005493,8
8257,8257,0.6909921765327454,0.6636777520179749,1,1,1,0.71583491563797,3
8258,8258,0.8908295631408691,0.8649799227714539,1,1,1,0.9112623333930969,3
8259,8259,0.9284241199493408,0.9107023477554321,1,1,1,0.9409204721450806,8
8260,8260,0.9970683455467224,0.9956971406936646,1,1,1,0.9979009628295898,1
8261,8261,0.5758182406425476,0.5244649648666382,1,1,1,0.6221713423728943,1
8262,8262,0.9611090421676636,0.9445860385894775,1,1,1,0.971966028213501,0
8263,8263,0.9851922988891602,0.9777997732162476,1,1,1,0.9897840619087219,5
8264,8264,0.999852180480957,0.9997500777244568,1,1,1,0.9999071359634399,2
8265,8265,0.9724258184432985,0.9586807489395142,1,1,1,0.9804942607879639,0
8266,8266,0.8303446769714355,0.7940245866775513,1,1,1,0.85887211561203,5
8267,8267,0.5050002932548523,0.45806488394737244,1,1,1,0.5451047420501709,0
8268,8268,0.2594197988510132,0.3187370300292969,0,0,0,0.26906341314315796,2
8269,8269,0.7438468337059021,0.6405000686645508,1,1,1,0.8202608823776245,8
8270,8270,0.9993743300437928,0.9989470839500427,1,1,1,0.9995980858802795,6
8271,8271,0.7172629833221436,0.6969994306564331,1,1,1,0.73680579662323,3
8272,8272,0.6390632390975952,0.5659758448600769,0,1,1,0.7002810835838318,1
8273,8273,0.9978214502334596,0.9966553449630737,1,1,1,0.9985172152519226,6
8274,8274,0.9892674088478088,0.9832684397697449,1,1,1,0.9927244782447815,6
8275,8275,0.30380871891975403,0.3381562829017639,0,0,0,0.2742553949356079,4
8276,8276,0.4181899726390839,0.5265099406242371,1,1,0,0.5097709894180298,9
8277,8277,0.5991973280906677,0.5582636594772339,1,1,1,0.6362684965133667,4
8278,8278,0.9890812635421752,0.9848463535308838,1,1,1,0.9919350147247314,8
8279,8279,0.6540037989616394,0.6273464560508728,1,1,1,0.6782746315002441,3
8280,8280,0.9433491826057434,0.9207636713981628,1,1,1,0.958730936050415,4
8281,8281,0.4832745492458344,0.4745399057865143,0,1,1,0.48711299896240234,5
8282,8282,0.996216356754303,0.9945117235183716,1,1,1,0.9971625208854675,1
8283,8283,0.8486306667327881,0.765698254108429,1,1,1,0.9015282988548279,1
8284,8284,0.9555336833000184,0.934833824634552,1,1,1,0.9693002104759216,2
8285,8285,0.994590163230896,0.992554247379303,1,1,1,0.9958751797676086,9
8286,8286,0.3453032970428467,0.302616149187088,1,1,1,0.39232638478279114,7
8287,8287,0.9985619187355042,0.9980071187019348,1,1,1,0.9988775849342346,8
8288,8288,0.9993403553962708,0.9992571473121643,1,1,1,0.9994063377380371,5
8289,8289,0.6666256785392761,0.6140134334564209,1,1,1,0.7098766565322876,5
8290,8290,0.7541444897651672,0.6627665162086487,1,1,1,0.8233358263969421,8
8291,8291,0.8410077095031738,0.7969841361045837,1,1,1,0.8732309341430664,6
8292,8292,0.8509674072265625,0.7502847909927368,1,1,1,0.9050145745277405,9
8293,8293,0.9991506338119508,0.9987298846244812,1,1,1,0.9994093179702759,0
8294,8294,0.9998592138290404,0.9998161196708679,1,1,1,0.9998884201049805,8
8295,8295,0.4989834725856781,0.49962756037712097,1,1,1,0.48829612135887146,3
8296,8296,0.5069538354873657,0.4853055775165558,0,1,1,0.5256415605545044,3
8297,8297,0.9646594524383544,0.9433705806732178,1,1,1,0.9773363471031189,1
8298,8298,0.4547785222530365,0.4299812316894531,0,1,1,0.47481608390808105,5
8299,8299,0.9926672577857972,0.9833633899688721,1,1,1,0.9962006211280823,3
8300,8300,0.33630555868148804,0.3855019807815552,0,1,0,0.31425538659095764,3
8301,8301,0.8576796650886536,0.764636218547821,1,1,1,0.9137943387031555,5
8302,8302,0.9944592714309692,0.9833071231842041,1,1,1,0.9981004595756531,3
8303,8303,0.8693422675132751,0.8064189553260803,1,1,1,0.9082090258598328,8
8304,8304,0.5261833667755127,0.5519824624061584,0,1,0,0.6275025010108948,9
8305,8305,0.7926279306411743,0.7288739681243896,1,1,1,0.8461347818374634,4
8306,8306,0.8162843585014343,0.7681488394737244,1,1,1,0.8593811988830566,6
8307,8307,0.9982712268829346,0.9973063468933105,1,1,1,0.9988471269607544,4
8308,8308,0.5165614485740662,0.4624202251434326,0,1,1,0.5614212155342102,5
8309,8309,0.8527489900588989,0.8064143061637878,1,1,1,0.8887807726860046,4
8310,8310,0.7926644682884216,0.7479442358016968,1,1,1,0.8304991126060486,3
8311,8311,0.998204231262207,0.9978097081184387,1,1,1,0.9984993934631348,8
8312,8312,0.9147149920463562,0.8848952651023865,1,1,1,0.9343972206115723,9
8313,8313,0.9073916673660278,0.8469966053962708,1,1,1,0.9425950646400452,6
8314,8314,0.5556267499923706,0.5065749287605286,1,1,1,0.5900459885597229,6
8315,8315,0.4719202518463135,0.4096758961677551,1,1,1,0.536594033241272,6
8316,8316,0.4599879086017609,0.4429721534252167,1,1,1,0.4750916659832001,5
8317,8317,0.3587534427642822,0.4166959524154663,0,1,0,0.3547949492931366,3
8318,8318,0.9187235236167908,0.8814355731010437,1,1,1,0.9441015720367432,2
8319,8319,0.9958176016807556,0.9925543665885925,1,1,1,0.9973326921463013,7
8320,8320,0.959667146205902,0.9264657497406006,1,1,1,0.979322612285614,7
8321,8321,0.8921878337860107,0.8220133781433105,1,1,1,0.9386427402496338,4
8322,8322,0.5572972297668457,0.42955291271209717,1,1,1,0.6861866116523743,4
8323,8323,0.8673397302627563,0.8068557977676392,1,1,1,0.9092899560928345,9
8324,8324,0.5063955783843994,0.5048883557319641,0,1,0,0.526959240436554,5
8325,8325,0.5148726105690002,0.6506032943725586,0,0,0,0.5446048378944397,0
8326,8326,0.2998400926589966,0.36742281913757324,0,0,0,0.26334577798843384,6
8327,8327,0.9999102354049684,0.999860405921936,1,1,1,0.9999388456344604,7
8328,8328,0.9925959706306458,0.9791823029518127,1,1,1,0.996855616569519,7
8329,8329,0.9909868836402892,0.986156165599823,1,1,1,0.9936888217926025,8
8330,8330,0.9929237365722656,0.9910938143730164,1,1,1,0.9941539168357849,5
8331,8331,0.4105316400527954,0.36689209938049316,1,1,0,0.4591542184352875,3
8332,8332,0.9985499978065492,0.9980952143669128,1,1,1,0.9988275170326233,9
8333,8333,0.7392728924751282,0.6375579237937927,1,1,1,0.8129764199256897,1
8334,8334,0.892379879951477,0.8251740336418152,1,1,1,0.936137855052948,6
8335,8335,0.4312644600868225,0.4817003309726715,1,0,0,0.4197421967983246,7
8336,8336,0.8289054036140442,0.7620658874511719,1,1,1,0.8776946663856506,3
8337,8337,0.8737406134605408,0.8364447355270386,1,1,1,0.9024739265441895,3
8338,8338,0.9104727506637572,0.8820413947105408,1,1,1,0.931945264339447,3
8339,8339,0.9904239773750304,0.9838802218437195,1,1,1,0.9937989115715027,8
8340,8340,0.6322882175445557,0.6090689897537231,1,1,1,0.6537067890167236,5
8341,8341,0.4055500328540802,0.32484763860702515,1,1,1,0.4903707802295685,6
8342,8342,0.9587949514389038,0.941365122795105,1,1,1,0.9700776934623718,1
8343,8343,0.7993239164352417,0.7680127620697021,1,1,1,0.8276486992835999,3
8344,8344,0.4808195531368256,0.519204318523407,1,1,0,0.5608500838279724,7
8345,8345,0.9941688776016236,0.991338849067688,1,1,1,0.9958776235580444,9
8346,8346,0.9949209094047546,0.9923639297485352,1,1,1,0.9964768290519714,6
8347,8347,0.997597873210907,0.9964113831520081,1,1,1,0.9982874989509583,1
8348,8348,0.7814982533454895,0.6991684436798096,1,1,1,0.8470510244369507,6
8349,8349,0.9619542956352234,0.9451765418052673,1,1,1,0.9709120392799377,4
8350,8350,0.9492681622505188,0.9169701337814331,1,1,1,0.9679760336875916,9
8351,8351,0.5301500558853149,0.4656577408313751,1,1,1,0.5832695960998535,0
8352,8352,0.635339617729187,0.5823211669921875,1,1,1,0.6920080184936523,5
8353,8353,0.9997643828392028,0.9997143149375916,1,1,1,0.9997958540916443,7
8354,8354,0.8069182038307191,0.7296550869941711,1,1,1,0.8616579174995422,4
8355,8355,0.998827874660492,0.9985778331756592,1,1,1,0.9990115165710449,9
8356,8356,0.9994458556175232,0.9993249177932739,1,1,1,0.9995245933532715,1
8357,8357,0.31052514910697937,0.43365487456321716,1,0,0,0.4127597510814667,0
8358,8358,0.998439610004425,0.9978801012039185,1,1,1,0.998792290687561,0
8359,8359,0.7904343008995056,0.7539054751396179,1,1,1,0.8201203942298889,2
8360,8360,0.9994770884513856,0.9993301630020142,1,1,1,0.9995933175086975,7
8361,8361,0.3979432880878449,0.3607226312160492,1,1,0,0.4525807499885559,8
8362,8362,0.3172757923603058,0.38612985610961914,0,0,0,0.3270780146121979,7
8363,8363,0.340707004070282,0.375751256942749,1,1,0,0.385579913854599,2
8364,8364,0.31148561835289,0.32481709122657776,0,1,0,0.3107926547527313,8
8365,8365,0.9988216757774352,0.9983963370323181,1,1,1,0.9990954399108887,6
8366,8366,0.9976673722267152,0.9966940879821777,1,1,1,0.9983059167861938,1
8367,8367,0.898970365524292,0.8223089575767517,1,1,1,0.9459853172302246,6
8368,8368,0.9937339425086976,0.9870011806488037,1,1,1,0.9968855977058411,6
8369,8369,0.8940335512161255,0.8641353845596313,1,1,1,0.9188209176063538,4
8370,8370,0.6495511531829834,0.5284877419471741,1,1,1,0.7424182891845703,4
8371,8371,0.9997082352638244,0.9995007514953613,1,1,1,0.9998249411582947,2
8372,8372,0.6129937767982483,0.4803338944911957,1,1,1,0.732868492603302,1
8373,8373,0.999908447265625,0.9998733997344971,1,1,1,0.9999284744262695,8
8374,8374,0.5949881672859192,0.485243558883667,1,1,0,0.7137457132339478,4
8375,8375,0.6493510007858276,0.5635257959365845,1,1,1,0.7121050357818604,4
8376,8376,0.6537033319473267,0.5542893409729004,1,1,1,0.7381461262702942,7
8377,8377,0.9991631507873536,0.9988032579421997,1,1,1,0.9994245767593384,8
8378,8378,0.31254836916923523,0.38206297159194946,1,1,1,0.34324386715888977,5
8379,8379,0.9992665648460388,0.9991053938865662,1,1,1,0.999388575553894,8
8380,8380,0.9963558912277222,0.9953634738922119,1,1,1,0.9970816969871521,9
8381,8381,0.9723136425018309,0.9523410201072693,1,1,1,0.98263019323349,4
8382,8382,0.6970210075378418,0.6532027125358582,1,1,1,0.7450035810470581,3
8383,8383,0.9060105085372924,0.8635874390602112,1,1,1,0.9361830949783325,2
8384,8384,0.35658276081085205,0.38812610507011414,0,0,0,0.3426494896411896,3
8385,8385,0.4979746341705322,0.5609146952629089,1,1,0,0.6122955083847046,9
8386,8386,0.5180402398109436,0.49768275022506714,1,1,1,0.5270232558250427,3
8387,8387,0.9140865802764891,0.8515545725822449,0,1,1,0.9503023624420166,8
8388,8388,0.989420771598816,0.9795441031455994,1,1,1,0.9942706823348999,1
8389,8389,0.9921393990516664,0.9894858598709106,1,1,1,0.9939848780632019,1
8390,8390,0.9988701939582824,0.9983672499656677,1,1,1,0.9991710186004639,1
8391,8391,0.9995160102844238,0.9994540810585022,1,1,1,0.9995636343955994,1
8392,8392,0.8764806389808655,0.7951624989509583,1,1,1,0.9255854487419128,6
8393,8393,0.999793827533722,0.9996949434280396,1,1,1,0.9998449087142944,8
8394,8394,0.8042101860046387,0.7412741184234619,1,1,1,0.8554360866546631,7
8395,8395,0.9984313845634459,0.9977529644966125,1,1,1,0.9988076686859131,1
8396,8396,0.6553602814674377,0.643611490726471,1,1,1,0.6672871708869934,3
8397,8397,0.8508754968643188,0.7879318594932556,1,1,1,0.8955995440483093,0
8398,8398,0.8619021773338318,0.7667052745819092,1,1,1,0.9181804656982422,4
8399,8399,0.4993921220302582,0.4661485552787781,1,1,1,0.5290345549583435,5
8400,8400,0.9438616037368774,0.9074115753173828,1,1,1,0.9654397964477539,0
8401,8401,0.4031108915805817,0.47248658537864685,1,0,0,0.3931490182876587,3
8402,8402,0.9958480596542358,0.9946703314781189,1,1,1,0.9966467022895813,0
8403,8403,0.8293780088424683,0.7609208226203918,1,1,1,0.8783287405967712,6
8404,8404,0.8553909063339233,0.7525280714035034,1,1,1,0.917754054069519,2
8405,8405,0.4564484655857086,0.3647177815437317,1,1,1,0.5403146743774414,0
8406,8406,0.9959696531295776,0.9941049814224243,1,1,1,0.9969913959503174,9
8407,8407,0.998306155204773,0.9973209500312805,1,1,1,0.9988767504692078,8
8408,8408,0.7879791259765625,0.6975679993629456,1,1,1,0.8556385636329651,6
8409,8409,0.99810528755188,0.9968639612197876,1,1,1,0.998802900314331,8
8410,8410,0.5167703032493591,0.4846203625202179,1,1,1,0.5490178465843201,5
8411,8411,0.9953022003173828,0.9905761480331421,1,1,1,0.997317373752594,8
8412,8412,0.4106288552284241,0.34695497155189514,1,1,1,0.4853827953338623,2
8413,8413,0.980937659740448,0.9743952751159668,1,1,1,0.9855347871780396,9
8414,8414,0.9983546137809752,0.9971298575401306,1,1,1,0.9989728927612305,6
8415,8415,0.9729454517364502,0.9631912708282471,1,1,1,0.9797313809394836,0
8416,8416,0.953664243221283,0.9247938394546509,1,1,1,0.9699147343635559,6
8417,8417,0.9990647435188292,0.9988572597503662,1,1,1,0.9992032647132874,1
8418,8418,0.9972056746482848,0.9957707524299622,1,1,1,0.9981077909469604,8
8419,8419,0.8653689622879028,0.777353823184967,1,1,1,0.9182568788528442,7
8420,8420,0.8117678761482239,0.7491062879562378,0,1,1,0.8625677227973938,6
8421,8421,0.9972724318504332,0.994810938835144,1,1,1,0.998416543006897,2
8422,8422,0.8844179511070251,0.8270318508148193,1,1,1,0.9236674308776855,2
8423,8423,0.9988034963607788,0.9974058270454407,1,1,1,0.9993228912353516,6
8424,8424,0.7187105417251587,0.681104838848114,1,1,1,0.7517877221107483,5
8425,8425,0.5593876242637634,0.6847629547119141,1,0,0,0.5236822366714478,6
8426,8426,0.999584138393402,0.9995377063751221,1,1,1,0.9996211528778076,9
8427,8427,0.9777186512947084,0.9629713296890259,1,1,1,0.9860596656799316,2
8428,8428,0.4620702564716339,0.4285965859889984,1,1,0,0.503317654132843,5
8429,8429,0.99302339553833,0.9878283739089966,1,1,1,0.9957939386367798,4
8430,8430,0.9990474581718444,0.9987805485725403,1,1,1,0.9992386102676392,9
8431,8431,0.8947077393531799,0.8595888614654541,1,1,1,0.9188807010650635,8
8432,8432,0.487560898065567,0.5146189332008362,1,0,0,0.5124087333679199,5
8433,8433,0.3458429574966431,0.49984484910964966,1,0,0,0.2897037863731384,3
8434,8434,0.9999719858169556,0.9999659061431885,1,1,1,0.9999768733978271,9
8435,8435,0.7664399743080139,0.7238030433654785,1,1,1,0.7903990745544434,3
8436,8436,0.8911964893341064,0.8543080687522888,1,1,1,0.9186967611312866,5
8437,8437,0.9660673141479492,0.9447500705718994,1,1,1,0.9784764647483826,7
8438,8438,0.9988825917243958,0.9984810948371887,1,1,1,0.9991421699523926,1
8439,8439,0.9949761629104614,0.9922367930412292,1,1,1,0.9966384172439575,8
8440,8440,0.418805867433548,0.45367535948753357,1,0,0,0.4472386837005615,5
8441,8441,0.988189935684204,0.9820323586463928,1,1,1,0.9918660521507263,8
8442,8442,0.9743713140487672,0.9608848094940186,1,1,1,0.9824265241622925,6
8443,8443,0.4895773231983185,0.5829370617866516,0,0,0,0.49313580989837646,4
8444,8444,0.6617154479026794,0.6246512532234192,1,1,1,0.6949158906936646,5
8445,8445,0.997208058834076,0.99662184715271,1,1,1,0.9976509213447571,1
8446,8446,0.8224518299102783,0.8109894394874573,1,1,1,0.8325637578964233,3
8447,8447,0.9229771494865416,0.9014467000961304,1,1,1,0.9375112652778625,0
8448,8448,0.4977744221687317,0.4645553529262543,1,1,0,0.5814188122749329,4
8449,8449,0.8192988038063049,0.7529934048652649,1,1,1,0.8645036220550537,1
8450,8450,0.3864661455154419,0.3189610540866852,1,1,1,0.4938250482082367,9
8451,8451,0.433246910572052,0.5174709558486938,0,0,0,0.5158300995826721,7
8452,8452,0.5467892289161682,0.5449033975601196,1,1,0,0.6802239418029785,4
8453,8453,0.9478835463523864,0.9326208829879761,1,1,1,0.9590992331504822,9
8454,8454,0.8025035262107849,0.7665753364562988,1,1,1,0.829002320766449,2
8455,8455,0.997593104839325,0.9972743391990662,1,1,1,0.9978590607643127,1
8456,8456,0.5678420662879944,0.4964768588542938,1,1,1,0.6250779032707214,4
8457,8457,0.5224482417106628,0.45556870102882385,0,1,1,0.5744933485984802,4
8458,8458,0.9968593120574952,0.9958246946334839,1,1,1,0.9975776076316833,5
8459,8459,0.9982049465179444,0.9975679516792297,1,1,1,0.9986225366592407,9
8460,8460,0.9990813732147216,0.9984517097473145,1,1,1,0.9993904829025269,8
8461,8461,0.8961055278778076,0.8587464690208435,1,1,1,0.923252522945404,7
8462,8462,0.9841795563697816,0.969395101070404,1,1,1,0.9916655421257019,2
8463,8463,0.9922717809677124,0.9876267313957214,1,1,1,0.9946181178092957,1
8464,8464,0.9007693529129028,0.85817950963974,1,1,1,0.9320173263549805,6
8465,8465,0.95461243391037,0.9244304299354553,1,1,1,0.9710595011711121,9
8466,8466,0.9986675977706908,0.997955322265625,1,1,1,0.9990770816802979,7
8467,8467,0.9551817774772644,0.9406052231788635,1,1,1,0.9659168124198914,3
8468,8468,0.9575663805007936,0.9177966117858887,1,1,1,0.9775271415710449,6
8469,8469,0.445335865020752,0.39198848605155945,0,1,0,0.5052062273025513,3
8470,8470,0.9934087991714478,0.9882511496543884,1,1,1,0.9953480362892151,8
8471,8471,0.5599568486213684,0.47291800379753113,0,1,1,0.6408654451370239,8
8472,8472,0.9844149351119996,0.9713197946548462,1,1,1,0.9914604425430298,2
8473,8473,0.6495486497879028,0.6043850779533386,0,1,1,0.6905111074447632,0
8474,8474,0.9886015057563782,0.9736287593841553,1,1,1,0.99470454454422,4
8475,8475,0.9888609051704408,0.9822308421134949,1,1,1,0.9928230047225952,9
8476,8476,0.3373060822486877,0.3275849223136902,0,1,0,0.3799102306365967,6
8477,8477,0.9904651641845704,0.9877294898033142,1,1,1,0.9923481941223145,5
8478,8478,0.6149356961250305,0.5751786828041077,1,1,1,0.6538235545158386,5
8479,8479,0.8692601323127747,0.8408560752868652,1,1,1,0.8880350589752197,4
8480,8480,0.40289950370788574,0.41099199652671814,1,1,0,0.4503546357154846,2
8481,8481,0.5240433216094971,0.4786967933177948,1,1,1,0.5633373260498047,3
8482,8482,0.999106466770172,0.9989389777183533,1,1,1,0.9992340803146362,1
8483,8483,0.9377333521842957,0.923399806022644,1,1,1,0.9480434656143188,0
8484,8484,0.5598357319831848,0.456872820854187,1,1,1,0.649951159954071,3
8485,8485,0.9909159541130066,0.9883716702461243,1,1,1,0.9926937818527222,0
8486,8486,0.8801470994949341,0.8526504635810852,1,1,1,0.9047144055366516,4
8487,8487,0.35884934663772583,0.4135231375694275,0,1,0,0.39579030871391296,3
8488,8488,0.5989672541618347,0.5014874339103699,1,1,1,0.6829373240470886,9
8489,8489,0.8984798789024353,0.8335870504379272,1,1,1,0.9397031664848328,1
8490,8490,0.4629094898700714,0.4324597120285034,0,1,1,0.4845222234725952,5
8491,8491,0.3958196640014648,0.38472363352775574,1,1,1,0.3991823196411133,3
8492,8492,0.6310554146766663,0.5625245571136475,1,1,1,0.685875415802002,0
